Total Nodes: 8324
Calculation Time (seconds): 3.907017230987549

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
1176	10	0.00014740608712262684	0	100.000000	0	0.000000
1177	10	0.00011825854122284228	0	100.000000	0	0.000000
1178	24	0.0008988514677986159	0	100.000000	0	0.000000
493	3	0.0005918622494758743	0	100.000000	0	0.000000
1180	21	0.00037201068082474606	0	100.000000	0	0.000000
1179	23	0.001305054883092074	0	100.000000	0	0.000000
1323	16	0.0001567700415201554	0	100.000000	0	0.000000
1181	2	8.588968757956875e-06	0	100.000000	0	0.000000
1182	12	7.529286678993183e-05	0	100.000000	0	0.000000
1183	21	0.00037373185722823726	0	100.000000	0	0.000000
1184	16	1.4136294407389802e-05	0	100.000000	0	0.000000
1185	4	0.0003439312961014572	0	100.000000	0	0.000000
1359	32	0.0003960879325838849	0	100.000000	0	0.000000
1360	46	0.0011481266489778608	0	100.000000	0	0.000000
1186	11	0.0008935138661577988	0	100.000000	0	0.000000
1187	42	0.0014400542756663394	0	100.000000	0	0.000000
1188	4	7.643775219008645e-06	0	100.000000	0	0.000000
1189	15	6.52024696960008e-05	0	100.000000	0	0.000000
1358	63	0.0019434477213574517	0	100.000000	0	0.000000
1190	20	0.0008581924573511891	0	100.000000	0	0.000000
1191	40	0.0002826268629775437	0	100.000000	0	0.000000
1192	2	0.0	0	0.000000	0	0.000000
1193	3	0.0	0	0.000000	0	0.000000
1194	13	0.0007205410307244642	0	100.000000	0	0.000000
1195	4	3.2398564354653033e-07	0	100.000000	0	0.000000
1196	33	0.0018979736014840337	0	100.000000	0	0.000000
1197	20	0.00014411237828743637	0	100.000000	0	0.000000
1198	21	0.0001900475048716256	0	100.000000	0	0.000000
1199	16	1.521357707147833e-05	0	100.000000	0	0.000000
1200	24	0.0003456687978774949	0	100.000000	0	0.000000
1201	13	0.0006664558052014902	0	100.000000	0	0.000000
1202	44	0.0007098105587296056	0	100.000000	0	0.000000
1203	13	9.93151965136832e-05	0	100.000000	0	0.000000
1204	10	0.00026236838835356336	0	100.000000	0	0.000000
1205	3	6.095844632577988e-07	0	100.000000	0	0.000000
1206	4	5.0718321927242627e-05	0	100.000000	0	0.000000
1207	26	0.0008323482578832331	0	100.000000	0	0.000000
1208	5	7.4079869525589055e-06	0	100.000000	0	0.000000
1209	22	0.0008887848849992331	0	100.000000	0	0.000000
1210	3	4.646194884909178e-06	0	100.000000	0	0.000000
1211	4	2.736402324323695e-06	0	100.000000	0	0.000000
1212	3	2.683355592530071e-08	0	100.000000	0	0.000000
1213	7	0.005386375863217328	0	100.000000	0	0.000000
1214	4	1.0155729279746825e-05	0	100.000000	0	0.000000
1215	10	1.1858728589815733e-05	0	100.000000	0	0.000000
1216	3	6.233468146747352e-08	0	100.000000	0	0.000000
1217	13	0.00013508106521112456	0	100.000000	0	0.000000
1218	11	9.243970917749257e-05	0	100.000000	0	0.000000
1219	2	0.0	0	0.000000	0	0.000000
1221	3	6.402176347967529e-06	0	100.000000	0	0.000000
1222	3	5.85727907203262e-05	0	100.000000	0	0.000000
1223	2	2.949576952754445e-08	0	100.000000	0	0.000000
1224	2	2.4462389902325077e-06	0	100.000000	0	0.000000
1225	4	2.2664999824489167e-05	0	100.000000	0	0.000000
1226	6	1.1217848514409271e-05	0	100.000000	0	0.000000
1227	27	8.54753650158371e-05	0	100.000000	0	0.000000
1228	1	0.0	0	0.000000	0	0.000000
1229	1	0.0	0	0.000000	0	0.000000
1230	5	4.358573748435872e-05	0	100.000000	0	0.000000
1231	5	1.7556687837624822e-05	0	100.000000	0	0.000000
1232	3	5.777025840375527e-06	0	100.000000	0	0.000000
1233	2	9.148585343002828e-05	0	100.000000	0	0.000000
1234	2	0.0	0	0.000000	0	0.000000
1235	4	8.558685588466343e-07	0	100.000000	0	0.000000
1237	56	0.0028856193630744033	0	100.000000	0	0.000000
1238	3	8.029403683693864e-06	0	100.000000	0	0.000000
1239	8	5.999008777197017e-05	0	100.000000	0	0.000000
1240	8	6.23084766652532e-05	0	100.000000	0	0.000000
1241	6	8.136691467821894e-05	0	100.000000	0	0.000000
1242	26	0.00025062227654407165	0	100.000000	0	0.000000
1243	5	3.29765742130843e-06	0	100.000000	0	0.000000
1244	4	1.145079331454053e-05	0	100.000000	0	0.000000
1245	6	6.404015056703019e-06	0	100.000000	0	0.000000
1246	11	0.00012214302434077073	0	100.000000	0	0.000000
1247	11	1.4180049359346198e-05	0	100.000000	0	0.000000
1248	21	6.458091203171962e-05	0	100.000000	0	0.000000
1249	9	7.594015493197351e-06	0	100.000000	0	0.000000
1250	61	0.000981625550117013	0	100.000000	0	0.000000
1259	87	0.0016691434999869	0	100.000000	0	0.000000
1251	23	0.0002035484468367127	0	100.000000	0	0.000000
1252	9	8.095608410636131e-06	0	100.000000	0	0.000000
1284	52	0.001738648151282407	0	100.000000	0	0.000000
1253	10	3.498647478649542e-05	0	100.000000	0	0.000000
1254	4	2.7442311882807e-05	0	100.000000	0	0.000000
1255	18	0.00029890636607517336	0	100.000000	0	0.000000
1256	6	0.00017408638646200348	0	100.000000	0	0.000000
1257	13	0.0005960914465355785	0	100.000000	0	0.000000
1258	5	3.645011460695449e-05	0	100.000000	0	0.000000
1260	18	4.5950146769470945e-05	0	100.000000	0	0.000000
1261	19	0.00016099277297229806	0	100.000000	0	0.000000
1262	13	6.489511452961842e-05	0	100.000000	0	0.000000
1263	1	0.0	0	0.000000	0	0.000000
1264	17	3.892819969875658e-05	0	100.000000	0	0.000000
1265	27	0.00015563250421864725	0	100.000000	0	0.000000
1266	9	4.428117347555632e-05	0	100.000000	0	0.000000
1267	21	9.187937382562788e-05	0	100.000000	0	0.000000
1268	2	3.7750935246338537e-06	0	100.000000	0	0.000000
1269	7	2.039870527881502e-06	0	100.000000	0	0.000000
1270	1	0.0	0	0.000000	0	0.000000
1271	10	4.045475147570588e-05	0	100.000000	0	0.000000
1272	30	0.00011586636969892007	0	100.000000	0	0.000000
1273	6	2.710546035441081e-05	0	100.000000	0	0.000000
1274	3	2.761946823658928e-05	0	100.000000	0	0.000000
1275	8	9.190260843396275e-05	0	100.000000	0	0.000000
1276	5	5.09095968502793e-07	0	100.000000	0	0.000000
1278	23	0.00015192322191186973	0	100.000000	0	0.000000
1279	7	3.0296706346942036e-05	0	100.000000	0	0.000000
1280	9	0.0003128987545792383	0	100.000000	0	0.000000
1281	18	0.0012101927232722113	0	100.000000	0	0.000000
1283	8	2.061670331153077e-06	0	100.000000	0	0.000000
1285	33	0.0006051363820734463	0	100.000000	0	0.000000
1286	3	1.37853992969247e-08	0	100.000000	0	0.000000
1287	24	7.542326160463879e-05	0	100.000000	0	0.000000
1288	21	0.0002970968051993383	0	100.000000	0	0.000000
1289	8	6.318018284965604e-07	0	100.000000	0	0.000000
1290	5	6.271528046370441e-05	0	100.000000	0	0.000000
1291	12	8.710780804688115e-05	0	100.000000	0	0.000000
1292	2	0.0	0	0.000000	0	0.000000
1293	38	0.0004335538442701143	0	100.000000	0	0.000000
1324	12	6.761746581147008e-05	0	100.000000	0	0.000000
1294	10	0.0002067428599144071	0	100.000000	0	0.000000
1319	34	0.0007012520814751343	0	100.000000	0	0.000000
1295	15	8.077863064583368e-05	0	100.000000	0	0.000000
1296	1	0.0	0	0.000000	0	0.000000
1297	6	4.484847884498886e-06	0	100.000000	0	0.000000
1298	12	0.00016900642575177008	0	100.000000	0	0.000000
1299	2	9.118706341502108e-06	0	100.000000	0	0.000000
1300	5	3.119928209276661e-07	0	100.000000	0	0.000000
1301	13	1.4077510235091476e-05	0	100.000000	0	0.000000
1302	3	1.1871015591960445e-05	0	100.000000	0	0.000000
1303	21	0.0001466598989076293	0	100.000000	0	0.000000
1304	2	4.093567405284857e-06	0	100.000000	0	0.000000
1305	1	0.0	0	0.000000	0	0.000000
1306	56	0.003137820624873146	0	100.000000	0	0.000000
1307	2	9.148585343002828e-05	0	100.000000	0	0.000000
1308	6	0.00024406830702895457	0	100.000000	0	0.000000
1309	2	0.0	0	0.000000	0	0.000000
1310	1	0.0	0	0.000000	0	0.000000
1311	8	3.161835799844575e-05	0	100.000000	0	0.000000
1312	1	0.0	0	0.000000	0	0.000000
1313	9	5.586118357769472e-05	0	100.000000	0	0.000000
1314	6	1.6691135565615272e-05	0	100.000000	0	0.000000
1315	11	0.0008303933717667145	0	100.000000	0	0.000000
1316	2	6.494276275476297e-06	0	100.000000	0	0.000000
1317	4	2.8875026373727216e-08	0	100.000000	0	0.000000
1318	5	7.062274721642313e-06	0	100.000000	0	0.000000
1321	12	5.5495642082245924e-06	0	100.000000	0	0.000000
1322	4	4.439711542788515e-05	0	100.000000	0	0.000000
1326	4	0.00024441333499254213	0	100.000000	0	0.000000
1327	8	3.807068826517713e-05	0	100.000000	0	0.000000
1328	3	6.5681854874487644e-06	0	100.000000	0	0.000000
1329	4	1.8857380953283788e-07	0	100.000000	0	0.000000
1330	7	1.3705572665201072e-05	0	100.000000	0	0.000000
1331	6	3.192940580582921e-05	0	100.000000	0	0.000000
1332	14	2.590919303212185e-05	0	100.000000	0	0.000000
1333	3	3.639352798500291e-05	0	100.000000	0	0.000000
1334	8	7.545465636813775e-06	0	100.000000	0	0.000000
1335	2	0.0	0	0.000000	0	0.000000
1336	1	0.0	0	0.000000	0	0.000000
1337	31	0.000278478582402655	0	100.000000	0	0.000000
1338	2	1.3103534194880253e-06	0	100.000000	0	0.000000
1339	2	4.7497727914801104e-08	0	100.000000	0	0.000000
1340	152	0.004351372696474605	0	100.000000	0	0.000000
1341	11	6.960489973167258e-05	0	100.000000	0	0.000000
1342	13	0.007401065456234412	0	100.000000	0	0.000000
1344	6	0.0057135988270994075	0	100.000000	0	0.000000
1345	3	4.246523850167902e-06	0	100.000000	0	0.000000
1346	5	1.6378865166953295e-07	0	100.000000	0	0.000000
1347	37	0.0011758776576887785	0	100.000000	0	0.000000
1348	3	7.159080350870904e-07	0	100.000000	0	0.000000
1349	2	1.6581238776717407e-06	0	100.000000	0	0.000000
1350	1	0.0	0	0.000000	0	0.000000
1351	4	5.431557995695884e-08	0	100.000000	0	0.000000
1352	3	0.0	0	0.000000	0	0.000000
1353	2	0.0	0	0.000000	0	0.000000
1354	14	0.0002713502141782878	0	100.000000	0	0.000000
1355	19	0.0012394609840918206	0	100.000000	0	0.000000
1368	9	3.398986843028686e-05	0	100.000000	0	0.000000
1356	5	2.31218428318163e-07	0	100.000000	0	0.000000
1357	58	0.13960145066305715	33440069.230769232	23953955300.850647	13	0.001562
1361	54	0.0003525381480616831	0	100.000000	0	0.000000
1362	38	0.044071429331608514	10823049.777777778	24557973040.243420	36	0.004325
1363	12	0.001739161026452643	0	100.000000	0	0.000000
1364	2	6.215704788555246e-08	0	100.000000	0	0.000000
1365	33	0.0004304476856306404	0	100.000000	0	0.000000
1366	64	0.0009754374853702936	0	100.000000	0	0.000000
1367	11	0.0001403604635938433	0	100.000000	0	0.000000
1369	10	6.933724122938154e-05	0	100.000000	0	0.000000
1370	14	9.520235554160225e-06	0	100.000000	0	0.000000
1371	13	7.330554902733112e-05	0	100.000000	0	0.000000
1372	30	8.513409396608296e-05	0	100.000000	0	0.000000
1373	105	0.0030175275561745638	0	100.000000	0	0.000000
1374	16	0.00012180806412486604	0	100.000000	0	0.000000
1375	9	1.5327900991210436e-05	0	100.000000	0	0.000000
1376	4	1.0592109417182511e-05	0	100.000000	0	0.000000
1377	3	0.0	0	0.000000	0	0.000000
1378	2	3.970519768172392e-06	0	100.000000	0	0.000000
1379	7	0.00010139199032926229	0	100.000000	0	0.000000
1380	1	0.0	0	0.000000	0	0.000000
1381	1	0.0	0	0.000000	0	0.000000
1382	9	6.242728689551645e-05	0	100.000000	0	0.000000
1383	24	0.00026854225948536595	0	100.000000	0	0.000000
1384	12	3.043541687667393e-05	0	100.000000	0	0.000000
1385	3	1.6866596341678106e-05	0	100.000000	0	0.000000
1386	33	0.00014395866814753485	0	100.000000	0	0.000000
1387	62	0.0047856925613360135	0	100.000000	0	0.000000
1594	134	0.013725731016190151	0	100.000000	0	0.000000
1388	15	5.445076873911093e-05	0	100.000000	0	0.000000
1472	4	3.291546874385764e-06	0	100.000000	0	0.000000
1389	29	0.0003169622546370651	0	100.000000	0	0.000000
1390	22	0.0009878008604296113	0	100.000000	0	0.000000
1391	2	2.6353096298653554e-07	0	100.000000	0	0.000000
1392	4	5.267906008901502e-06	0	100.000000	0	0.000000
1393	6	1.3325923217598834e-05	0	100.000000	0	0.000000
1394	1	0.0	0	0.000000	0	0.000000
1395	6	7.515201634353068e-05	0	100.000000	0	0.000000
1396	5	0.00024895782627435374	0	100.000000	0	0.000000
712	1	0.0	0	0.000000	0	0.000000
1397	4	8.902369860896545e-06	0	100.000000	0	0.000000
1398	5	7.671420039517725e-06	0	100.000000	0	0.000000
1399	16	0.000315339867839883	0	100.000000	0	0.000000
1400	7	8.146302979178752e-05	0	100.000000	0	0.000000
1325	3	2.5502593728943603e-07	0	100.000000	0	0.000000
1401	4	2.4299008883783177e-07	0	100.000000	0	0.000000
1402	1	0.0	0	0.000000	0	0.000000
1403	3	6.998732979077463e-06	0	100.000000	0	0.000000
1404	4	4.799451427686478e-06	0	100.000000	0	0.000000
1405	3	8.581162490774553e-06	0	100.000000	0	0.000000
1406	14	1.8469281560658884e-05	0	100.000000	0	0.000000
1407	3	0.00015222594862413538	0	100.000000	0	0.000000
1408	9	0.000210180516615768	0	100.000000	0	0.000000
1409	2	1.6663130393812968e-06	0	100.000000	0	0.000000
1410	3	1.523787003955599e-05	0	100.000000	0	0.000000
1411	6	3.794801546346656e-05	0	100.000000	0	0.000000
1412	9	5.544227213820714e-05	0	100.000000	0	0.000000
1413	8	1.0398598583930607e-05	0	100.000000	0	0.000000
1414	2	0.0	0	0.000000	0	0.000000
1415	15	0.00019552045362867884	0	100.000000	0	0.000000
1416	1	0.0	0	0.000000	0	0.000000
1417	1	0.0	0	0.000000	0	0.000000
1418	2	0.0	0	0.000000	0	0.000000
1419	1	0.0	0	0.000000	0	0.000000
1420	1	0.0	0	0.000000	0	0.000000
1421	1	0.0	0	0.000000	0	0.000000
1422	10	2.461069175823713e-05	0	100.000000	0	0.000000
1423	8	0.00014969990306605089	0	100.000000	0	0.000000
1424	4	0.00023706396652830043	0	100.000000	0	0.000000
1044	1	0.0	0	0.000000	0	0.000000
1425	5	2.042601271025308e-07	0	100.000000	0	0.000000
1426	5	5.480842881235697e-07	0	100.000000	0	0.000000
1427	1	0.0	0	0.000000	0	0.000000
1428	10	9.182863591359601e-06	0	100.000000	0	0.000000
1429	24	0.0008556549595617932	0	100.000000	0	0.000000
1430	7	5.244609540736919e-05	0	100.000000	0	0.000000
1431	4	1.2947125629608334e-07	0	100.000000	0	0.000000
1432	23	0.0004218127510137671	0	100.000000	0	0.000000
1433	9	3.2047569088935264e-05	0	100.000000	0	0.000000
1434	24	5.507782884572191e-05	0	100.000000	0	0.000000
1435	2	0.0	0	0.000000	0	0.000000
1436	23	4.60269600676836e-05	0	100.000000	0	0.000000
1568	6	2.825967460709091e-07	0	100.000000	0	0.000000
1437	2	0.0	0	0.000000	0	0.000000
1438	7	2.603291622845926e-05	0	100.000000	0	0.000000
1439	1	0.0	0	0.000000	0	0.000000
1440	19	0.00020821463384093378	0	100.000000	0	0.000000
1441	20	0.0002645109858480894	0	100.000000	0	0.000000
1442	6	3.346723354911067e-06	0	100.000000	0	0.000000
1443	4	6.502178049558459e-07	0	100.000000	0	0.000000
1444	28	0.0011677904810498024	0	100.000000	0	0.000000
1445	3	5.9775821516676325e-06	0	100.000000	0	0.000000
1446	3	5.0116320620254864e-06	0	100.000000	0	0.000000
1447	7	1.9374908469865505e-05	0	100.000000	0	0.000000
1448	1	0.0	0	0.000000	0	0.000000
1449	5	7.074230858108475e-05	0	100.000000	0	0.000000
1453	5	0.0004368308752929237	0	100.000000	0	0.000000
1450	4	6.443098701579696e-06	0	100.000000	0	0.000000
1451	3	9.352756512278545e-07	0	100.000000	0	0.000000
1454	14	1.2327664170330393e-05	0	100.000000	0	0.000000
1455	11	1.3584297288674724e-05	0	100.000000	0	0.000000
1456	15	2.9971039027923476e-05	0	100.000000	0	0.000000
1457	13	0.00019277520521113529	0	100.000000	0	0.000000
1458	6	1.3711849197611566e-05	0	100.000000	0	0.000000
1459	2	0.0	0	0.000000	0	0.000000
1460	11	1.5325937491189523e-05	0	100.000000	0	0.000000
1461	1	0.0	0	0.000000	0	0.000000
1462	21	7.680284745489951e-05	0	100.000000	0	0.000000
1463	15	7.427169921167182e-05	0	100.000000	0	0.000000
1464	12	1.51057533669969e-05	0	100.000000	0	0.000000
1465	2	0.0	0	0.000000	0	0.000000
1466	18	0.0003754033772502707	0	100.000000	0	0.000000
1468	2	0.0	0	0.000000	0	0.000000
1469	3	0.0	0	0.000000	0	0.000000
1470	12	0.00010514615205883434	0	100.000000	0	0.000000
1471	8	1.4569357410287229e-05	0	100.000000	0	0.000000
1473	1	0.0	0	0.000000	0	0.000000
1474	5	4.687321580487386e-05	0	100.000000	0	0.000000
1564	2	6.2347363352797606e-06	0	100.000000	0	0.000000
1475	3	8.038483235646397e-06	0	100.000000	0	0.000000
1476	18	0.0005168814146002447	0	100.000000	0	0.000000
1477	15	0.0002586449878405907	0	100.000000	0	0.000000
1478	7	1.5889042423563363e-05	0	100.000000	0	0.000000
1479	37	0.0004278567586486227	0	100.000000	0	0.000000
1480	7	6.973458281943584e-06	0	100.000000	0	0.000000
1481	8	0.0003084220067613523	0	100.000000	0	0.000000
1482	21	0.0001274705734468437	0	100.000000	0	0.000000
1483	8	2.063009001820554e-05	0	100.000000	0	0.000000
1484	33	0.0003029125612652805	0	100.000000	0	0.000000
1498	26	0.00013351482226296493	0	100.000000	0	0.000000
1485	14	8.487172166672158e-06	0	100.000000	0	0.000000
1486	16	2.0766903135020393e-05	0	100.000000	0	0.000000
1487	23	8.523897428474531e-05	0	100.000000	0	0.000000
1488	21	0.00023250197102552884	0	100.000000	0	0.000000
1537	16	0.0002266964854656668	0	100.000000	0	0.000000
1489	3	7.0568777085610706e-06	0	100.000000	0	0.000000
1490	44	0.0006332278519162695	0	100.000000	0	0.000000
1491	7	6.193078186870447e-06	0	100.000000	0	0.000000
1492	4	6.018417793948274e-07	0	100.000000	0	0.000000
1493	6	0.00010909999136435307	0	100.000000	0	0.000000
1494	10	3.851271753371051e-05	0	100.000000	0	0.000000
1572	17	0.0011308623510001728	0	100.000000	0	0.000000
1495	1	0.0	0	0.000000	0	0.000000
1496	14	9.739651760050604e-05	0	100.000000	0	0.000000
1497	11	0.0001242460528257366	0	100.000000	0	0.000000
1499	1	0.0	0	0.000000	0	0.000000
1500	4	7.313699331376909e-06	0	100.000000	0	0.000000
1501	10	5.5155921509384495e-05	0	100.000000	0	0.000000
1529	26	0.0005041295218781008	0	100.000000	0	0.000000
1577	5	8.372590610801338e-06	0	100.000000	0	0.000000
1502	1	0.0	0	0.000000	0	0.000000
1503	16	4.524387316957616e-05	0	100.000000	0	0.000000
1504	25	0.003982159208829452	0	100.000000	0	0.000000
1505	3	1.0133811429215431e-07	0	100.000000	0	0.000000
1506	3	2.726101140099818e-05	0	100.000000	0	0.000000
1507	72	0.0009109116458963163	0	100.000000	0	0.000000
1508	5	5.452400324459405e-07	0	100.000000	0	0.000000
1509	10	1.463544124207319e-05	0	100.000000	0	0.000000
1510	33	0.000609786673616228	0	100.000000	0	0.000000
1511	7	4.934399145910156e-05	0	100.000000	0	0.000000
1512	15	0.00048314429454128667	0	100.000000	0	0.000000
1513	7	0.0001016442359515099	0	100.000000	0	0.000000
1514	53	0.0005368034323897186	0	100.000000	0	0.000000
1515	3	2.7621712931827474e-05	0	100.000000	0	0.000000
1516	29	0.00021566314960763167	0	100.000000	0	0.000000
1517	2	8.222317030618747e-07	0	100.000000	0	0.000000
1518	5	3.787056721739455e-06	0	100.000000	0	0.000000
1519	11	3.868475965376787e-05	0	100.000000	0	0.000000
1520	8	7.424400916950436e-05	0	100.000000	0	0.000000
1521	2	0.0	0	0.000000	0	0.000000
1147	1	0.0	0	0.000000	0	0.000000
1522	6	0.0010180910405846344	0	100.000000	0	0.000000
1277	1	0.0	0	0.000000	0	0.000000
1523	2	5.796528826059993e-06	0	100.000000	0	0.000000
1524	4	3.368753076934841e-08	0	100.000000	0	0.000000
1525	1	0.0	0	0.000000	0	0.000000
1526	2	0.0	0	0.000000	0	0.000000
1527	10	0.0001873535956362113	0	100.000000	0	0.000000
1528	8	4.1311432243115505e-05	0	100.000000	0	0.000000
1530	18	0.0003502728542766512	0	100.000000	0	0.000000
1531	2	2.1267530987150965e-05	0	100.000000	0	0.000000
1532	3	1.1169722128046458e-05	0	100.000000	0	0.000000
1533	39	0.00036204208950155507	0	100.000000	0	0.000000
1534	46	0.00031699790073964104	0	100.000000	0	0.000000
1535	4	7.644672220291953e-06	0	100.000000	0	0.000000
1536	5	6.503710290736879e-05	0	100.000000	0	0.000000
1538	6	1.5327604673570835e-05	0	100.000000	0	0.000000
1539	19	0.00039290041578153226	0	100.000000	0	0.000000
1540	8	7.132375514429165e-06	0	100.000000	0	0.000000
1541	8	1.035366323286488e-05	0	100.000000	0	0.000000
1542	5	2.19812122756291e-08	0	100.000000	0	0.000000
1543	4	6.416672527494938e-09	0	100.000000	0	0.000000
1544	2	1.7850454384839054e-05	0	100.000000	0	0.000000
1545	5	9.335218029937074e-07	0	100.000000	0	0.000000
1546	1	0.0	0	0.000000	0	0.000000
1547	13	3.809435812279657e-05	0	100.000000	0	0.000000
1548	2	0.0	0	0.000000	0	0.000000
1549	2	0.0	0	0.000000	0	0.000000
1550	6	1.3633615851029956e-05	0	100.000000	0	0.000000
1551	14	6.005854546691759e-06	0	100.000000	0	0.000000
1552	9	5.641404336591342e-06	0	100.000000	0	0.000000
1553	33	0.0002319266689825576	0	100.000000	0	0.000000
1554	5	5.109713447531818e-07	0	100.000000	0	0.000000
1619	3	1.4437513186863608e-08	0	100.000000	0	0.000000
1620	11	0.00022827108765515359	0	100.000000	0	0.000000
1555	6	0.00017796497125588506	0	100.000000	0	0.000000
1557	3	0.0	0	0.000000	0	0.000000
1598	9	3.827785152195599e-06	0	100.000000	0	0.000000
1558	5	1.6987141152115463e-06	0	100.000000	0	0.000000
1559	3	1.4437513186863608e-08	0	100.000000	0	0.000000
1560	1	0.0	0	0.000000	0	0.000000
1561	1	0.0	0	0.000000	0	0.000000
1562	4	1.079500127486169e-05	0	100.000000	0	0.000000
1563	4	2.4687203363139895e-07	0	100.000000	0	0.000000
1565	3	7.71597680533307e-08	0	100.000000	0	0.000000
1566	4	0.0002593887648910357	0	100.000000	0	0.000000
1567	6	9.492424645139125e-06	0	100.000000	0	0.000000
1569	15	3.0837803387131556e-05	0	100.000000	0	0.000000
1570	26	8.396279778828932e-05	0	100.000000	0	0.000000
1571	2	1.9482826429337053e-07	0	100.000000	0	0.000000
1573	5	0.00012858830203678708	0	100.000000	0	0.000000
1574	23	0.00011876611632189051	0	100.000000	0	0.000000
1575	2	0.0	0	0.000000	0	0.000000
1576	1	0.0	0	0.000000	0	0.000000
1578	3	7.943894091215506e-06	0	100.000000	0	0.000000
1579	3	3.0227838020418095e-06	0	100.000000	0	0.000000
1580	5	3.307282035316627e-05	0	100.000000	0	0.000000
1581	7	4.960111224587223e-06	0	100.000000	0	0.000000
1582	2	2.4824054404178147e-06	0	100.000000	0	0.000000
1583	9	2.48628709030472e-06	0	100.000000	0	0.000000
1584	2	1.5323021111761562e-05	0	100.000000	0	0.000000
1585	4	6.999653306493438e-05	0	100.000000	0	0.000000
1586	6	6.26768664947495e-06	0	100.000000	0	0.000000
1587	6	1.7702334840403855e-05	0	100.000000	0	0.000000
1588	7	1.3421899825184613e-05	0	100.000000	0	0.000000
1589	22	0.0001790882044071999	0	100.000000	0	0.000000
1590	5	0.00021192328258311173	0	100.000000	0	0.000000
1591	5	0.0009807583500696046	0	100.000000	0	0.000000
1592	5	5.994043000573729e-06	0	100.000000	0	0.000000
1593	1	0.0	0	0.000000	0	0.000000
1595	7	1.4714383239941936e-05	0	100.000000	0	0.000000
1596	6	5.529527507374509e-06	0	100.000000	0	0.000000
1597	69	0.0011198272795149094	0	100.000000	0	0.000000
1599	33	0.0004298878147431264	0	100.000000	0	0.000000
1600	15	0.00022208752950739357	0	100.000000	0	0.000000
1602	8	8.907224487472974e-05	0	100.000000	0	0.000000
1603	8	2.117068752939702e-07	0	100.000000	0	0.000000
1604	35	0.000754579647598696	0	100.000000	0	0.000000
1605	12	2.666988186953099e-05	0	100.000000	0	0.000000
1629	39	0.0007334716228803134	0	100.000000	0	0.000000
1606	37	0.00115202487896352	0	100.000000	0	0.000000
1607	1	0.0	0	0.000000	0	0.000000
1608	4	5.5434073821898794e-05	0	100.000000	0	0.000000
1609	6	0.0002795588268657308	0	100.000000	0	0.000000
1610	4	1.4638583671722153e-06	0	100.000000	0	0.000000
1612	5	3.4925549581168465e-05	0	100.000000	0	0.000000
1611	10	8.018253546248587e-06	0	100.000000	0	0.000000
1613	2	0.0	0	0.000000	0	0.000000
1614	17	0.00016007789059862185	0	100.000000	0	0.000000
1615	1	0.0	0	0.000000	0	0.000000
1616	1	0.0	0	0.000000	0	0.000000
1617	3	1.6260933464972234e-05	0	100.000000	0	0.000000
1618	1	0.0	0	0.000000	0	0.000000
1621	4	1.1870784464111664e-05	0	100.000000	0	0.000000
1622	11	3.070544272715078e-05	0	100.000000	0	0.000000
1623	1	0.0	0	0.000000	0	0.000000
1624	10	1.742811368360604e-05	0	100.000000	0	0.000000
1625	1	0.0	0	0.000000	0	0.000000
1626	7	6.708126790309316e-05	0	100.000000	0	0.000000
1627	3	2.7458949229943204e-05	0	100.000000	0	0.000000
1628	71	0.0011098408147292088	0	100.000000	0	0.000000
1630	13	5.459711591753355e-05	0	100.000000	0	0.000000
1631	6	9.255257965111109e-06	0	100.000000	0	0.000000
1632	5	3.823394390268547e-05	0	100.000000	0	0.000000
1633	2	0.0	0	0.000000	0	0.000000
1634	5	5.770382205025327e-05	0	100.000000	0	0.000000
1635	2	0.0	0	0.000000	0	0.000000
1636	1	0.0	0	0.000000	0	0.000000
1637	6	4.809390252385117e-06	0	100.000000	0	0.000000
1638	29	0.001156533506341873	0	100.000000	0	0.000000
1639	7	8.41938739004337e-05	0	100.000000	0	0.000000
1640	13	0.00011003518246843369	0	100.000000	0	0.000000
1641	85	0.0012087738147187842	0	100.000000	0	0.000000
1687	26	0.0007736507159321983	0	100.000000	0	0.000000
1642	44	0.0016304093482809106	0	100.000000	0	0.000000
1643	17	4.9293994312403955e-05	0	100.000000	0	0.000000
1644	35	0.00126790102396783	0	100.000000	0	0.000000
1781	25	0.00011261385366010425	0	100.000000	0	0.000000
1797	18	5.628055314090862e-05	0	100.000000	0	0.000000
1646	3	3.2332806190628735e-05	0	100.000000	0	0.000000
1647	3	5.529882373761131e-07	0	100.000000	0	0.000000
1649	10	5.414807348606455e-06	0	100.000000	0	0.000000
1694	11	1.1605626854006353e-05	0	100.000000	0	0.000000
1650	2	0.0	0	0.000000	0	0.000000
1651	7	8.146302979178752e-05	0	100.000000	0	0.000000
1652	18	0.0001630876413280769	0	100.000000	0	0.000000
1653	5	5.970613869145103e-07	0	100.000000	0	0.000000
1654	2	1.8942341818122136e-05	0	100.000000	0	0.000000
1655	10	0.00015807142835087517	0	100.000000	0	0.000000
1656	5	2.0886157294566183e-05	0	100.000000	0	0.000000
1657	18	9.10836477710706e-05	0	100.000000	0	0.000000
1658	6	1.4030340112262889e-06	0	100.000000	0	0.000000
1659	23	0.00010263739552636318	0	100.000000	0	0.000000
1660	23	0.00600853701146763	0	100.000000	0	0.000000
1661	6	3.736126582647306e-05	0	100.000000	0	0.000000
