Total Nodes: 2000
Calculation Time (seconds): 0.18401575088500977

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
115	29	0.007657545395021847	0	100.000000	0	0.000000
116	20	0.0034944974052710494	0	100.000000	0	0.000000
117	6	0.0003599897399764752	0	100.000000	0	0.000000
118	21	0.004923821643627456	0	100.000000	0	0.000000
119	21	0.003865690211950058	0	100.000000	0	0.000000
120	16	0.003451132172852039	0	100.000000	0	0.000000
121	12	0.0011769495114115874	0	100.000000	0	0.000000
122	20	0.002986658897867274	0	100.000000	0	0.000000
123	23	0.004552196904242432	0	100.000000	0	0.000000
124	15	0.0016559697963916395	0	100.000000	0	0.000000
125	32	0.007497634308547977	0	100.000000	0	0.000000
126	12	0.0013703468892900606	0	100.000000	0	0.000000
127	10	0.0014386709515952635	0	100.000000	0	0.000000
128	16	0.0016208744537480997	0	100.000000	0	0.000000
129	25	0.006592427076057679	0	100.000000	0	0.000000
130	13	0.002242780963383875	0	100.000000	0	0.000000
131	6	0.0007873191716663331	0	100.000000	0	0.000000
132	5	0.00045483534079039715	0	100.000000	0	0.000000
133	14	0.0024119050828867172	0	100.000000	0	0.000000
134	15	0.0028220904354657366	0	100.000000	0	0.000000
135	10	0.0010327381095374326	0	100.000000	0	0.000000
136	19	0.002597674668196023	0	100.000000	0	0.000000
137	16	0.002459594938960492	0	100.000000	0	0.000000
138	4	0.00018840969007249882	0	100.000000	0	0.000000
139	25	0.006012828365779071	0	100.000000	0	0.000000
140	24	0.0057511048057956845	0	100.000000	0	0.000000
141	11	0.0015525393843424504	0	100.000000	0	0.000000
142	29	0.0054361439435380585	0	100.000000	0	0.000000
143	22	0.0031465342656174936	0	100.000000	0	0.000000
144	22	0.004124981909106593	0	100.000000	0	0.000000
145	16	0.0034911582139916545	0	100.000000	0	0.000000
146	16	0.0029892038754706705	0	100.000000	0	0.000000
147	8	0.0008519717928454747	0	100.000000	0	0.000000
148	15	0.002318355595123028	0	100.000000	0	0.000000
149	21	0.004021757324586636	0	100.000000	0	0.000000
150	20	0.0038032622258119906	0	100.000000	0	0.000000
151	17	0.002956996041488555	0	100.000000	0	0.000000
152	8	0.0009359316918984189	0	100.000000	0	0.000000
153	14	0.002332275677217982	0	100.000000	0	0.000000
154	12	0.00231177529951941	0	100.000000	0	0.000000
155	11	0.0010883468846516638	0	100.000000	0	0.000000
156	19	0.003006804555952031	0	100.000000	0	0.000000
157	10	0.0008224582788320009	0	100.000000	0	0.000000
158	18	0.002882263719501879	0	100.000000	0	0.000000
159	6	0.0005497510758508146	0	100.000000	0	0.000000
160	7	0.0007258801484042726	0	100.000000	0	0.000000
161	25	0.004755712209415763	0	100.000000	0	0.000000
162	23	0.0045551827493056675	0	100.000000	0	0.000000
163	13	0.001692857514838665	0	100.000000	0	0.000000
164	12	0.0017235537307915725	0	100.000000	0	0.000000
165	17	0.00321486210748654	0	100.000000	0	0.000000
166	19	0.0035502552363332472	0	100.000000	0	0.000000
167	20	0.005444743299017924	0	100.000000	0	0.000000
168	9	0.0012438463712575014	0	100.000000	0	0.000000
169	19	0.003224219537945172	0	100.000000	0	0.000000
170	7	0.0004134849084355888	0	100.000000	0	0.000000
171	12	0.0017051756844442293	0	100.000000	0	0.000000
172	11	0.0018078768904976068	0	100.000000	0	0.000000
173	17	0.002594710263103224	0	100.000000	0	0.000000
174	21	0.0034560486460939043	0	100.000000	0	0.000000
175	14	0.0022832646246221935	0	100.000000	0	0.000000
176	13	0.0015651751903344576	0	100.000000	0	0.000000
177	16	0.0035453154718919073	0	100.000000	0	0.000000
178	13	0.0015381080047076633	0	100.000000	0	0.000000
179	16	0.0033048778119369065	0	100.000000	0	0.000000
180	35	0.006583272985644433	0	100.000000	0	0.000000
181	9	0.0014572886286429436	0	100.000000	0	0.000000
182	13	0.001370881065106487	0	100.000000	0	0.000000
183	31	0.008001764708428637	0	100.000000	0	0.000000
184	9	0.0007850238548417039	0	100.000000	0	0.000000
185	6	0.00040460358463563327	0	100.000000	0	0.000000
186	13	0.0027517536731992234	0	100.000000	0	0.000000
187	13	0.0023259800010971715	0	100.000000	0	0.000000
188	14	0.0015321168673165155	0	100.000000	0	0.000000
189	10	0.000966116726929428	0	100.000000	0	0.000000
190	13	0.002050460664321062	0	100.000000	0	0.000000
191	4	9.68921898730941e-05	0	100.000000	0	0.000000
192	12	0.0018649217871958023	0	100.000000	0	0.000000
193	7	0.0006307648480611301	0	100.000000	0	0.000000
194	19	0.0036599237492140817	0	100.000000	0	0.000000
195	16	0.0032659270125581664	0	100.000000	0	0.000000
196	15	0.0018491763294789677	0	100.000000	0	0.000000
197	5	0.00018138693330381969	0	100.000000	0	0.000000
198	19	0.0021209686262865478	0	100.000000	0	0.000000
199	38	0.01108514050120809	0	100.000000	0	0.000000
200	20	0.0051138156955230635	0	100.000000	0	0.000000
201	18	0.003121425887825365	0	100.000000	0	0.000000
202	18	0.004272962358864329	0	100.000000	0	0.000000
203	11	0.0026346902209638547	0	100.000000	0	0.000000
204	7	0.0004208954917485379	0	100.000000	0	0.000000
205	6	0.0006296269418764487	0	100.000000	0	0.000000
206	14	0.001878531540001828	0	100.000000	0	0.000000
207	12	0.0016439725040395736	0	100.000000	0	0.000000
208	12	0.0015461097166625999	0	100.000000	0	0.000000
209	9	0.0009801004079965034	0	100.000000	0	0.000000
210	8	0.0011151596192710107	0	100.000000	0	0.000000
211	12	0.001508684326992926	0	100.000000	0	0.000000
212	10	0.0006517724871225765	0	100.000000	0	0.000000
213	9	0.001883914840885079	0	100.000000	0	0.000000
214	10	0.0007958859059663954	0	100.000000	0	0.000000
215	27	0.004424143118920347	0	100.000000	0	0.000000
216	14	0.0019091494161277128	0	100.000000	0	0.000000
217	12	0.0015360772805746877	0	100.000000	0	0.000000
218	12	0.001419973116833946	0	100.000000	0	0.000000
219	7	0.0004082103102792569	0	100.000000	0	0.000000
