Total Nodes: 9435
Calculation Time (seconds): 508.4029002189636

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
233	15	1.0801146041275842e-05	0	100.000000	0	0.000000
235	8	1.0391503676476304e-06	0	100.000000	0	0.000000
237	8	4.038218530512469e-06	0	100.000000	0	0.000000
84	7	1.0795743190411841e-06	0	100.000000	0	0.000000
85	4	4.589390133664585e-06	0	100.000000	0	0.000000
86	3	1.5011726660715534e-06	0	100.000000	0	0.000000
87	3	1.5011726660715534e-06	0	100.000000	0	0.000000
88	3	1.5011726660715534e-06	0	100.000000	0	0.000000
89	3	1.5011726660715534e-06	0	100.000000	0	0.000000
90	7	2.9386215551852347e-06	0	100.000000	0	0.000000
91	6	1.8561865306709208e-06	0	100.000000	0	0.000000
92	16	1.79892860143069e-05	0	100.000000	0	0.000000
93	14	3.8511831864078255e-06	0	100.000000	0	0.000000
94	4	5.9240485765939255e-06	0	100.000000	0	0.000000
95	3	1.7845179068428e-06	0	100.000000	0	0.000000
96	3	1.7845179068428e-06	0	100.000000	0	0.000000
97	3	1.7845179068428e-06	0	100.000000	0	0.000000
98	3	1.7845179068428e-06	0	100.000000	0	0.000000
99	3	1.7845179068428e-06	0	100.000000	0	0.000000
100	3	1.7845179068428e-06	0	100.000000	0	0.000000
101	3	1.7845179068428e-06	0	100.000000	0	0.000000
102	3	1.7845179068428e-06	0	100.000000	0	0.000000
103	3	1.7845179068428e-06	0	100.000000	0	0.000000
104	3	1.7845179068428e-06	0	100.000000	0	0.000000
63	2	0.0	0	0.000000	0	0.000000
106	3	1.8346446015275635e-06	0	100.000000	0	0.000000
107	2	7.242268081231977e-07	0	100.000000	0	0.000000
108	2	7.242268081231977e-07	0	100.000000	0	0.000000
109	2	7.242268081231977e-07	0	100.000000	0	0.000000
110	2	7.242268081231977e-07	0	100.000000	0	0.000000
111	2	1.4399986035473032e-06	0	100.000000	0	0.000000
112	5	1.423366157130799e-07	0	100.000000	0	0.000000
113	3	8.15813550060758e-06	0	100.000000	0	0.000000
114	1	0.0	0	0.000000	0	0.000000
115	1	0.0	0	0.000000	0	0.000000
248	2	2.063975885254616e-07	0	100.000000	0	0.000000
116	3	2.0937088723157095e-06	0	100.000000	0	0.000000
118	7	1.233457808299292e-05	0	100.000000	0	0.000000
119	4	2.7125643448499725e-06	0	100.000000	0	0.000000
120	3	9.521639740006335e-07	0	100.000000	0	0.000000
121	3	9.521639740006335e-07	0	100.000000	0	0.000000
122	3	9.521639740006335e-07	0	100.000000	0	0.000000
124	2	0.0	0	0.000000	0	0.000000
123	2	0.0	0	0.000000	0	0.000000
125	3	8.135661298126567e-06	0	100.000000	0	0.000000
126	2	0.0	0	0.000000	0	0.000000
127	4	2.1768095466271037e-07	0	100.000000	0	0.000000
146	10	2.2343189405780362e-05	0	100.000000	0	0.000000
128	1	0.0	0	0.000000	0	0.000000
129	1	0.0	0	0.000000	0	0.000000
130	1	0.0	0	0.000000	0	0.000000
131	1	0.0	0	0.000000	0	0.000000
132	1	0.0	0	0.000000	0	0.000000
150	12	0.00019662556302450088	0	100.000000	0	0.000000
133	3	1.1428131961594915e-05	0	100.000000	0	0.000000
134	3	6.138701630136126e-05	0	100.000000	0	0.000000
135	2	1.0811820178173296e-05	0	100.000000	0	0.000000
136	3	4.2003890658251176e-05	0	100.000000	0	0.000000
137	4	1.3480954154880404e-05	0	100.000000	0	0.000000
138	3	2.938826601761574e-05	0	100.000000	0	0.000000
139	2	1.3972211682445543e-05	0	100.000000	0	0.000000
140	1	0.0	0	0.000000	0	0.000000
141	8	2.0721830052561563e-05	0	100.000000	0	0.000000
145	13	2.624598079008585e-05	0	100.000000	0	0.000000
220	11	4.3074190936149264e-05	0	100.000000	0	0.000000
142	1	0.0	0	0.000000	0	0.000000
143	2	1.1081030389943722e-06	0	100.000000	0	0.000000
144	23	7.019895626286293e-05	0	100.000000	0	0.000000
147	14	2.672023379820969e-05	0	100.000000	0	0.000000
219	15	3.725055841607687e-05	0	100.000000	0	0.000000
212	10	4.694101467815085e-06	0	100.000000	0	0.000000
213	10	8.632616269269368e-06	0	100.000000	0	0.000000
214	9	2.158486824091256e-05	0	100.000000	0	0.000000
148	3	1.188234272840364e-06	0	100.000000	0	0.000000
149	2	7.19174479392404e-07	0	100.000000	0	0.000000
240	2	1.1612124248487562e-05	0	100.000000	0	0.000000
157	6	1.220349194718985e-05	0	100.000000	0	0.000000
151	1	0.0	0	0.000000	0	0.000000
152	3	1.2618907959715865e-06	0	100.000000	0	0.000000
217	15	4.14430714950581e-05	0	100.000000	0	0.000000
153	3	2.1296982351054808e-07	0	100.000000	0	0.000000
154	3	2.1296982351054808e-07	0	100.000000	0	0.000000
218	8	2.578088210912647e-05	0	100.000000	0	0.000000
155	1	0.0	0	0.000000	0	0.000000
156	1	0.0	0	0.000000	0	0.000000
158	1	0.0	0	0.000000	0	0.000000
159	3	1.264441439586495e-06	0	100.000000	0	0.000000
160	2	8.371640424177199e-07	0	100.000000	0	0.000000
161	1	0.0	0	0.000000	0	0.000000
162	1	0.0	0	0.000000	0	0.000000
163	1	0.0	0	0.000000	0	0.000000
164	1	0.0	0	0.000000	0	0.000000
165	1	0.0	0	0.000000	0	0.000000
166	1	0.0	0	0.000000	0	0.000000
167	1	0.0	0	0.000000	0	0.000000
168	1	0.0	0	0.000000	0	0.000000
169	1	0.0	0	0.000000	0	0.000000
