Total Nodes: 2000
Calculation Time (seconds): 3.7327611446380615

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
108	9	0.0013980817601003423	1.5808405018783078e-06	99.886928	1268	0.634000
109	7	0.0010150207241302006	2.906640961759819e-06	99.713637	701	0.350500
110	9	0.001619869638968542	9.076109626384763e-06	99.439701	224	0.112000
111	17	0.0058655834581977885	2.4173748535929628e-05	99.587871	100	0.050000
112	6	0.0006782722604857728	1.0097230349147353e-05	98.511331	201	0.100500
113	6	0.0007765998293292875	2.645351700753268e-06	99.659367	1213	0.606500
114	13	0.003831475908545775	2.035059146948425e-05	99.468858	132	0.066000
115	6	0.0008791928873465507	2.308921998651921e-06	99.737382	870	0.435000
116	4	0.0003011539081370162	1.6843056330894288e-06	99.440716	1191	0.595500
117	6	0.0007399094521522019	4.010003878809434e-06	99.458041	877	0.438500
118	8	0.0012355157546656568	1.9065435635661048e-06	99.845688	1072	0.536000
119	6	0.0006041478301369648	1.6860071192241248e-06	99.720928	1259	0.629500
120	8	0.0013906731286341344	4.5036134509442595e-06	99.676156	637	0.318500
121	5	0.00045041671356242674	1.2252572377880159e-06	99.727973	1693	0.846500
122	9	0.001650820705237846	6.182109579487281e-06	99.625513	324	0.162000
123	8	0.0013102651481105112	1.299661063317726e-06	99.900809	1661	0.830500
124	11	0.0028510888355635145	7.105512872580804e-06	99.750779	282	0.141000
125	5	0.0004331223884508445	5.835401127386743e-06	98.652713	424	0.212000
126	7	0.0007697839727316172	2.7890097062614356e-06	99.637689	725	0.362500
127	8	0.0017066164497589343	2.8490875476868474e-06	99.833056	704	0.352000
128	5	0.0005164041788858689	4.122235450665623e-06	99.201742	517	0.258500
129	12	0.003357139946957405	6.220507775633165e-06	99.814708	322	0.161000
130	11	0.002322375460375778	2.944082281438821e-06	99.873230	692	0.346000
131	6	0.0007026832245521265	5.059239221775035e-06	99.280011	484	0.242000
132	7	0.0011973035506357948	2.363759511150411e-06	99.802576	1209	0.604500
133	7	0.0012407411408138394	5.429264176284746e-06	99.562418	374	0.187000
134	9	0.0016565462704988614	4.314770393461913e-06	99.739532	506	0.253000
135	9	0.0015221339814130406	5.657808207731818e-06	99.628298	370	0.185000
136	4	0.0002909820098052147	6.444194520260795e-07	99.778536	5453	2.726500
137	9	0.0015467334602386955	2.6543090838396385e-06	99.828393	760	0.380000
138	12	0.0027576983095748543	4.53224859545667e-06	99.835651	442	0.221000
139	8	0.0011564541023575815	1.602042838315927e-06	99.861469	1252	0.626000
140	11	0.002237382519622146	7.22470959883244e-06	99.677091	436	0.218000
141	6	0.0006217246091394941	4.954671736503899e-06	99.203076	417	0.208500
142	10	0.0019313271445480411	2.6274003779998157e-06	99.863959	812	0.406000
143	6	0.0007084182109438406	1.7951948462658363e-06	99.746591	1694	0.847000
144	5	0.0004629813508948753	1.454020130024799e-06	99.685944	1386	0.693000
145	11	0.002444968779773798	6.310841553024048e-06	99.741885	399	0.199500
146	7	0.0009479637745948181	1.8253177090660348e-06	99.807449	1116	0.558000
147	4	0.0002496676027775882	1.3422724778402618e-06	99.462376	1540	0.770000
148	4	0.0004048394799650829	1.4516448265237554e-06	99.641427	1410	0.705000
149	11	0.0028401156392002394	5.858199574940986e-06	99.793734	342	0.171000
150	7	0.0009046820310211473	1.3746607551054357e-06	99.848050	1458	0.729000
151	10	0.0017580848146660263	2.8371154444105933e-06	99.838625	706	0.353000
152	5	0.0005032008859816552	1.8286069990311221e-06	99.636605	1763	0.881500
153	8	0.001281793968453853	8.832787017654099e-06	99.310904	284	0.142000
154	7	0.0008383389853882707	4.830313662890871e-06	99.423823	609	0.304500
155	5	0.0006149512914712267	9.886725972041358e-06	98.392275	363	0.181500
156	6	0.0007342882058228158	1.627109454150728e-06	99.778410	2270	1.135000
157	11	0.002787207534194938	1.2886089157757926e-05	99.537670	167	0.083500
158	5	0.00042437005110937024	8.795670247519391e-07	99.792736	2386	1.193000
159	11	0.002750420471819255	5.0804028742365e-06	99.815286	395	0.197500
160	11	0.0027886966088613067	5.426804159503843e-06	99.805400	375	0.187500
161	12	0.0031725730486846966	5.182578474365756e-06	99.836644	389	0.194500
162	7	0.000905991938424116	4.609884921590669e-06	99.491178	471	0.235500
163	8	0.0013151443547925084	1.9161605994711937e-06	99.854300	1159	0.579500
164	9	0.0015099017048671674	4.130665018231509e-06	99.726428	709	0.354500
165	6	0.0008160323087009274	9.659833757929318e-07	99.881624	2150	1.075000
166	7	0.0011554143399066885	1.0466214922609787e-05	99.094159	192	0.096000
167	10	0.0020319519023083476	2.172726550099618e-06	99.893072	922	0.461000
168	8	0.0011813128343749566	2.025992521240145e-05	98.284965	110	0.055000
169	5	0.0006335154684140716	1.8124701209277552e-06	99.713903	1615	0.807500
170	4	0.0002522721224397382	8.917816710601992e-06	96.465001	225	0.112500
171	8	0.0011936121931841004	1.426458702715879e-06	99.880492	1470	0.735000
172	7	0.0010963759559037157	4.632666453020008e-06	99.577456	521	0.260500
173	12	0.0028001686808402	5.480896199479535e-06	99.804265	366	0.183000
174	9	0.0014892666416325229	1.9946165432701805e-06	99.866067	1015	0.507500
175	11	0.002043813839012493	2.132854375594657e-06	99.895643	1047	0.523500
176	8	0.0010698057240006477	7.2724562031921984e-06	99.320208	303	0.151500
177	7	0.0010803791578875644	1.8749730022523694e-06	99.826452	1189	0.594500
178	8	0.0012760987201424008	1.8772291506596803e-06	99.852893	1067	0.533500
179	10	0.00170977103363831	2.630401163000796e-06	99.846155	858	0.429000
180	7	0.0010501048339465774	2.2157534615421016e-06	99.788997	905	0.452500
181	4	0.00023286829396475307	1.6175048135472792e-06	99.305399	1323	0.661500
182	12	0.0033236185470386878	3.7148296463139068e-06	99.888229	540	0.270000
183	9	0.0016531296710728298	2.572377922897219e-06	99.844393	872	0.436000
184	15	0.004599153383326828	7.146837679541754e-06	99.844605	281	0.140500
185	10	0.0021189500513619382	3.3178847356578425e-06	99.843418	763	0.381500
186	12	0.0029626746928254114	3.548013908828119e-06	99.880243	568	0.284000
187	8	0.0011459718626963306	1.8445006152302126e-06	99.839045	1101	0.550500
188	6	0.0005631659119097141	2.95921845406265e-06	99.474539	868	0.434000
189	7	0.0010471499857087193	9.709223884212612e-07	99.907280	2268	1.134000
190	16	0.005349364547024883	1.825968127703066e-05	99.658657	113	0.056500
191	8	0.0013479439536966968	5.382141152628627e-06	99.600715	538	0.269000
192	1	0.0	0	0.000000	0	0.000000
193	7	0.0008978172155272698	1.8357741336877964e-05	97.955292	187	0.093500
194	5	0.0004979376564923321	7.526740893424235e-06	98.488417	275	0.137500
195	11	0.0023999733252730348	5.693196038368625e-06	99.762781	352	0.176000
196	5	0.0005697672236593994	1.0052705743250463e-06	99.823565	1993	0.996500
197	8	0.0012456553636898133	7.012072234714709e-06	99.437078	321	0.160500
198	11	0.002355509721740297	4.740929483050022e-06	99.798730	479	0.239500
199	9	0.0018742089092400175	4.265401114769195e-06	99.772416	583	0.291500
200	8	0.0011572538258868108	1.645878848045823e-06	99.857777	1290	0.645000
201	9	0.001554597659606141	2.218165563404074e-06	99.857316	903	0.451500
202	7	0.0011127210708164886	8.237543035476353e-06	99.259694	262	0.131000
203	8	0.001547411350871696	3.203146967458145e-06	99.793000	634	0.317000
204	7	0.0010028641130494784	7.459333418609353e-06	99.256197	270	0.135000
205	13	0.003222443168834349	2.878564301273249e-06	99.910671	831	0.415500
206	8	0.001206546986055064	4.682839675102162e-06	99.611881	428	0.214000
207	8	0.001172853346325121	4.5208482760592146e-06	99.614543	693	0.346500
208	7	0.00106614406864347	1.1892499469621364e-06	99.888453	1875	0.937500
209	10	0.0020242415336196645	3.071549813150568e-06	99.848262	661	0.330500
210	13	0.0031436141400438965	3.3960924406147016e-06	99.891969	750	0.375000
211	6	0.0007861188270881733	8.036372709937562e-07	99.897772	2508	1.254000
212	9	0.001616124397668118	3.213684734956553e-06	99.801149	626	0.313000
213	5	0.0004557395207873943	2.220196654763336e-06	99.512836	1162	0.581000
214	5	0.0004976317781222173	2.0780534629449076e-06	99.582411	1598	0.799000
215	4	0.0003006440636625292	7.194754608849379e-07	99.760689	4952	2.476000
216	10	0.001957895887105557	7.157453913618882e-06	99.634431	305	0.152500
217	9	0.001459311056418294	2.921969989574588e-06	99.799771	904	0.452000
218	11	0.0023247112096650467	8.005951655742654e-06	99.655615	413	0.206500
219	9	0.0017052724553866592	2.982463951600514e-06	99.825103	727	0.363500
220	7	0.0008810555157855896	7.405939154101058e-06	99.159424	271	0.135500
221	10	0.0023027966247919163	3.375945463755836e-06	99.853398	668	0.334000
222	6	0.00071982434806252	9.772912021068172e-07	99.864232	2089	1.044500
223	12	0.00292075870818718	1.3357238481428484e-05	99.542679	215	0.107500
224	4	0.0003942431576802134	2.6198209533957554e-06	99.335481	1098	0.549000
225	6	0.0007639487486003257	1.2783262645741779e-06	99.832669	1827	0.913500
226	6	0.0007247165387361851	1.3414852413299004e-06	99.814895	1520	0.760000
227	11	0.002340995467652237	2.262139256144159e-06	99.903368	886	0.443000
228	5	0.0003979862801467859	1.6429569954828373e-06	99.587183	1662	0.831000
229	7	0.0010220110163443772	3.058668105477224e-06	99.700721	735	0.367500
230	8	0.0012314131877266918	1.997586161257837e-06	99.837781	1063	0.531500
231	10	0.002046813884383715	2.824010199366882e-06	99.862029	713	0.356500
232	7	0.0007734477869887232	2.8752922080614865e-06	99.628250	1244	0.622000
233	16	0.004249738072637957	2.2110077137590894e-05	99.479731	91	0.045500
234	11	0.0024607170065475774	3.9960714742550105e-06	99.837605	504	0.252000
235	7	0.0008722461235138814	2.1497244929104743e-06	99.753542	1529	0.764500
236	9	0.001571454728904884	2.3018240987985353e-06	99.853523	1106	0.553000
237	11	0.0023237971138268363	2.940917842813235e-06	99.873443	693	0.346500
238	6	0.0007195178512712463	3.864537648770806e-06	99.462899	692	0.346000
239	8	0.0012061421196184606	2.065657147257164e-06	99.828738	1047	0.523500
240	9	0.0018404066265074982	1.952973692007766e-06	99.893884	1106	0.553000
241	10	0.0018265629881082266	5.777307139852819e-06	99.683706	590	0.295000
242	12	0.002884645240521702	6.0659821678055345e-06	99.789715	334	0.167000
243	6	0.0008438942028263068	4.819152925316099e-06	99.428939	436	0.218000
244	7	0.0009181797386267978	1.2806164790453879e-06	99.860527	1603	0.801500
245	7	0.0009986496932047433	2.016686533441555e-06	99.798059	1043	0.521500
246	6	0.0007251070851162397	1.7116458969098844e-06	99.763946	1173	0.586500
247	12	0.0026390409995561558	4.566847988558844e-06	99.826950	450	0.225000
248	8	0.001427125444826456	3.889531986914012e-06	99.727457	546	0.273000
249	8	0.0013684333152769817	4.016892896115116e-06	99.706460	552	0.276000
250	8	0.0013350862141309843	2.0908178536053014e-06	99.843395	958	0.479000
251	6	0.0006989225851338029	3.974242959407184e-06	99.431376	536	0.268000
252	7	0.0010227324872370896	3.2678631237169764e-06	99.680477	945	0.472500
253	9	0.0015248737176767797	3.831771861309018e-06	99.748715	536	0.268000
254	8	0.0012521402705825445	2.401881573970584e-06	99.808178	843	0.421500
255	7	0.0009971445375803558	4.2497057671311465e-06	99.573812	525	0.262500
256	6	0.0007362922715069449	1.2576925641116243e-06	99.829186	1593	0.796500
257	6	0.0007408217234909462	9.230722793575978e-07	99.875399	2174	1.087000
258	11	0.0024857098407244775	1.082402632640117e-05	99.564550	186	0.093000
259	7	0.0009149480097826092	8.961984356840621e-07	99.902049	2235	1.117500
260	8	0.0011639080552149881	4.691139795433156e-06	99.596949	626	0.313000
261	10	0.0022221420069230132	6.532522790651855e-06	99.706026	407	0.203500
262	9	0.0014690347807268722	6.216674845106708e-06	99.576819	340	0.170000
263	3	0.0001386940741268902	1.9960097764363024e-06	98.560854	1432	0.716000
264	8	0.0014696261663306087	1.4375599604111295e-06	99.902182	1521	0.760500
265	4	0.00024005191987785593	3.471648690231136e-06	98.553793	596	0.298000
266	11	0.0030930507597925067	3.948513388418526e-06	99.872342	540	0.270000
267	10	0.0020623494277393997	2.199216091876708e-05	98.933636	98	0.049000
268	9	0.002103987953411347	5.235063519414028e-06	99.751184	384	0.192000
269	6	0.0008325837001172232	4.861658989693881e-06	99.416076	412	0.206000
270	13	0.0032418575813839222	6.093193142249124e-06	99.812046	461	0.230500
271	10	0.0019963871763638502	3.1044325446719523e-06	99.844497	674	0.337000
272	4	0.0003402541673045678	1.451310439137686e-06	99.573463	1386	0.693000
273	8	0.0011949845157208448	1.161291269703814e-06	99.902820	1733	0.866500
274	9	0.0016857516825471135	1.997053988396194e-06	99.881533	1010	0.505000
275	13	0.0036774666097803203	8.826513365089708e-06	99.759984	241	0.120500
276	6	0.0006792090171874463	1.1601554947485339e-05	98.291902	303	0.151500
277	9	0.0015725813065232738	1.704666537082745e-05	98.916007	154	0.077000
278	7	0.0009712719762730234	1.8748879359198693e-06	99.806966	1411	0.705500
279	11	0.00225682544518221	3.2963515478766914e-06	99.853939	646	0.323000
280	6	0.0008149609273291559	9.38439900911791e-06	98.848485	214	0.107000
281	17	0.005288609467876145	8.502461374988173e-06	99.839231	243	0.121500
282	8	0.0011491558517087424	4.652766296746181e-06	99.595114	475	0.237500
283	9	0.0021620749180221274	1.623898252891812e-06	99.924892	1237	0.618500
284	10	0.0022430791217636376	2.1363959146804057e-06	99.904756	946	0.473000
285	6	0.0007190856608133557	1.3453306966330943e-06	99.812911	1503	0.751500
286	13	0.0035830676144655424	6.824078860096869e-06	99.809546	325	0.162500
287	7	0.0009968984532715995	3.1605327924373523e-06	99.682963	1027	0.513500
288	3	0.00017682378715868193	9.638174323789114e-07	99.454928	2445	1.222500
289	8	0.0012119342330817347	8.819549024434076e-06	99.272275	253	0.126500
290	5	0.00032967952869961023	5.220949644236158e-07	99.841636	4047	2.023500
291	11	0.0024078911474460273	8.235425944280372e-06	99.657982	260	0.130000
292	7	0.0011055159030385357	3.5247153624995397e-06	99.681170	772	0.386000
293	8	0.0012719990264146968	4.728309061062345e-06	99.628277	443	0.221500
294	9	0.0015036513384650255	1.7165859456681188e-06	99.885839	1174	0.587000
295	8	0.001302843009284093	1.7506703082331904e-06	99.865627	1151	0.575500
296	8	0.0012221259807303185	2.7535228469028703e-06	99.774694	825	0.412500
297	8	0.0013798491566360406	1.8337323932796829e-06	99.867106	1099	0.549500
298	11	0.002822317970168015	4.5451972660390145e-06	99.838955	482	0.241000
299	8	0.0011713595558012747	7.886826296030898e-06	99.326695	254	0.127000
300	4	0.00033800207113726666	3.9497703368701364e-06	98.831436	512	0.256000
301	8	0.0011845431445589023	1.428423973029609e-06	99.879411	1404	0.702000
302	11	0.002220432746931836	5.997949748941711e-06	99.729875	498	0.249000
303	10	0.0018795264619553256	2.6643537642064794e-06	99.858243	753	0.376500
304	9	0.0016374577520170016	1.7051430689284099e-06	99.895866	1218	0.609000
305	15	0.004647748206545579	7.01313857892147e-06	99.849107	286	0.143000
306	6	0.0007284869570632096	1.1903580621035855e-06	99.836599	1689	0.844500
307	6	0.0006964249321397049	2.651297048495648e-06	99.619299	840	0.420000
308	8	0.0014980412217641247	1.6607664443786928e-06	99.889137	1311	0.655500
309	7	0.0009453819624014109	4.563791012824185e-06	99.517254	439	0.219500
310	7	0.0008789008373107695	3.841980929922491e-06	99.562865	664	0.332000
311	3	0.00017084423585403668	7.186068478433411e-07	99.579379	4096	2.048000
312	11	0.002433247833490393	4.890221236258332e-06	99.799025	412	0.206000
313	9	0.0018541202504275165	4.226274006733857e-06	99.772060	474	0.237000
314	8	0.001351284910733994	7.897180167525866e-06	99.415580	266	0.133000
315	15	0.004765793141806478	6.7585110106370735e-06	99.858187	308	0.154000
316	8	0.0010406376631878396	1.4234525572238814e-06	99.863213	1487	0.743500
317	7	0.0010731174336387093	1.5636249053504128e-06	99.854291	1281	0.640500
318	8	0.0014618543367340038	1.7376576106547678e-06	99.881133	1154	0.577000
319	5	0.000455851246342956	1.2350006557509923e-06	99.729078	2077	1.038500
320	4	0.00035242470385045405	1.2469231843461895e-06	99.646187	2527	1.263500
321	9	0.001594877878116814	3.0165058212851173e-06	99.810863	918	0.459000
322	10	0.00213222534094467	3.397093942366579e-06	99.840678	750	0.375000
323	12	0.0030112138399537762	3.428446039582116e-06	99.886144	590	0.295000
324	4	0.0003051028674693708	1.21501209468506e-06	99.601770	1956	0.978000
325	6	0.0007129397338465268	4.547359305819617e-06	99.362168	444	0.222000
326	8	0.0017150179076948473	1.7632500540621267e-06	99.897188	1155	0.577500
327	8	0.001138611733316944	1.1441033156710272e-06	99.899518	1826	0.913000
328	8	0.001491808888337353	3.4707082029192696e-06	99.767349	645	0.322500
329	8	0.0015092564169327334	3.282935945123913e-06	99.782480	1062	0.531000
330	9	0.0020142336860198818	3.0865642787457355e-06	99.846762	656	0.328000
331	7	0.0009376052229510874	1.552702575703159e-06	99.834397	1603	0.801500
332	9	0.00165551702406927	8.806791309884961e-06	99.468034	304	0.152000
333	7	0.0009459194971958351	1.5022526278154092e-06	99.841186	1425	0.712500
334	6	0.0007017638658246241	1.434046314118109e-06	99.795651	1461	0.730500
335	5	0.000498787400965501	2.2100447313053615e-06	99.556916	936	0.468000
336	10	0.0016277276990757648	3.253848926685345e-06	99.800099	728	0.364000
337	8	0.0012698076271364588	1.6640400785961939e-06	99.868953	1204	0.602000
338	4	0.0002035667495153802	1.2251602985994572e-05	93.981530	164	0.082000
339	8	0.0014092864253104646	2.6560152151403062e-06	99.811535	1230	0.615000
340	9	0.0017957315555105578	1.2141178670389222e-05	99.323887	185	0.092500
341	8	0.0011469966431428443	1.9529753909138724e-06	99.829731	1066	0.533000
342	13	0.0033068485784177185	3.149770250301648e-06	99.904750	636	0.318000
343	8	0.0014172235610681236	2.603645098467639e-06	99.816286	772	0.386000
344	12	0.0031461019530894213	3.2467647960969986e-06	99.896800	617	0.308500
345	5	0.000537987451164455	1.7369255785932478e-06	99.677144	1738	0.869000
346	5	0.0004822404800656936	3.0457435630610453e-06	99.368418	680	0.340000
347	6	0.0007811570011238251	2.7054900032790254e-06	99.653656	942	0.471000
348	6	0.0008096820732955154	2.525579295833321e-06	99.688078	1434	0.717000
349	12	0.003062901127710861	3.9506859583564605e-06	99.871015	525	0.262500
350	7	0.0009580903745136954	2.642586265344343e-06	99.724182	1257	0.628500
351	7	0.0009760273389024114	1.0011556107184566e-05	98.974255	217	0.108500
352	3	0.00011897880463211724	1.6416289317581907e-06	98.620234	1297	0.648500
353	5	0.0004417760969540107	1.1287111358886377e-05	97.445061	322	0.161000
354	7	0.0010072893271690431	1.3317383209225681e-06	99.867790	1508	0.754000
355	12	0.003129852124297608	4.093382925656205e-06	99.869215	490	0.245000
356	8	0.0014729360227119462	2.1602620627157624e-06	99.853336	1011	0.505500
357	8	0.0011841178297649067	1.6316031176665062e-06	99.862209	1233	0.616500
358	12	0.0029026648256348193	2.6128923911148357e-06	99.909983	780	0.390000
359	13	0.003236532825435512	3.826191920238944e-06	99.881781	550	0.275000
360	8	0.0012952266598594204	2.2408322883727623e-06	99.826993	898	0.449000
361	5	0.00045750128863491634	5.291951132771147e-07	99.884329	3785	1.892500
362	9	0.0018904476703474574	2.9834559931466792e-06	99.842183	678	0.339000
363	8	0.0013074980195670871	5.294122747586322e-06	99.595095	380	0.190000
364	6	0.0009266173504779448	1.9716553515367818e-06	99.787220	1222	0.611000
365	8	0.001437954350321926	6.7820142906229635e-06	99.528357	309	0.154500
366	11	0.0025519977102651976	2.311566483237661e-06	99.909421	1037	0.518500
367	12	0.0027529757125867985	3.920328887777151e-06	99.857597	564	0.282000
