Node	BetweennessCentrality
168	0.0011813128343749566
169	0.0006335154684140716
170	0.0002522721224397382
171	0.0011936121931841004
172	0.0010963759559037157
173	0.0028001686808402
174	0.0014892666416325229
175	0.002043813839012493
176	0.0010698057240006477
177	0.0010803791578875644
178	0.0012760987201424008
179	0.00170977103363831
180	0.0010501048339465774
181	0.00023286829396475307
182	0.0033236185470386878
183	0.0016531296710728298
184	0.004599153383326828
185	0.0021189500513619382
186	0.0029626746928254114
187	0.0011459718626963306
188	0.0005631659119097141
189	0.0010471499857087193
190	0.005349364547024883
191	0.0013479439536966968
192	0.0
193	0.0008978172155272698
194	0.0004979376564923321
195	0.0023999733252730348
196	0.0005697672236593994
197	0.0012456553636898133
198	0.002355509721740297
199	0.0018742089092400175
200	0.0011572538258868108
201	0.001554597659606141
202	0.0011127210708164886
203	0.001547411350871696
204	0.0010028641130494784
205	0.003222443168834349
206	0.001206546986055064
207	0.001172853346325121
208	0.00106614406864347
209	0.0020242415336196645
210	0.0031436141400438965
211	0.0007861188270881733
212	0.001616124397668118
213	0.0004557395207873943
214	0.0004976317781222173
215	0.0003006440636625292
216	0.001957895887105557
217	0.001459311056418294
218	0.0023247112096650467
219	0.0017052724553866592
220	0.0008810555157855896
221	0.0023027966247919163
222	0.00071982434806252
223	0.00292075870818718
224	0.0003942431576802134
225	0.0007639487486003257
226	0.0007247165387361851
227	0.002340995467652237
228	0.0003979862801467859
229	0.0010220110163443772
230	0.0012314131877266918
231	0.002046813884383715
232	0.0007734477869887232
233	0.004249738072637957
234	0.0024607170065475774
235	0.0008722461235138814
236	0.001571454728904884
237	0.0023237971138268363
238	0.0007195178512712463
239	0.0012061421196184606
240	0.0018404066265074982
241	0.0018265629881082266
242	0.002884645240521702
243	0.0008438942028263068
244	0.0009181797386267978
245	0.0009986496932047433
246	0.0007251070851162397
247	0.0026390409995561558
248	0.001427125444826456
249	0.0013684333152769817
250	0.0013350862141309843
251	0.0006989225851338029
252	0.0010227324872370896
253	0.0015248737176767797
254	0.0012521402705825445
255	0.0009971445375803558
256	0.0007362922715069449
257	0.0007408217234909462
258	0.0024857098407244775
259	0.0009149480097826092
260	0.0011639080552149881
261	0.0022221420069230132
262	0.0014690347807268722
263	0.0001386940741268902
264	0.0014696261663306087
265	0.00024005191987785593
266	0.0030930507597925067
267	0.0020623494277393997
268	0.002103987953411347
269	0.0008325837001172232
270	0.0032418575813839222
271	0.0019963871763638502
272	0.0003402541673045678
273	0.0011949845157208448
274	0.0016857516825471135
275	0.0036774666097803203
276	0.0006792090171874463
277	0.0015725813065232738
278	0.0009712719762730234
279	0.00225682544518221
280	0.0008149609273291559
281	0.005288609467876145
282	0.0011491558517087424
283	0.0021620749180221274
284	0.0022430791217636376
285	0.0007190856608133557
286	0.0035830676144655424
287	0.0009968984532715995
288	0.00017682378715868193
289	0.0012119342330817347
290	0.00032967952869961023
291	0.0024078911474460273
292	0.0011055159030385357
293	0.0012719990264146968
294	0.0015036513384650255
295	0.001302843009284093
296	0.0012221259807303185
297	0.0013798491566360406
298	0.002822317970168015
299	0.0011713595558012747
300	0.00033800207113726666
301	0.0011845431445589023
302	0.002220432746931836
303	0.0018795264619553256
304	0.0016374577520170016
305	0.004647748206545579
306	0.0007284869570632096
307	0.0006964249321397049
308	0.0014980412217641247
309	0.0009453819624014109
310	0.0008789008373107695
311	0.00017084423585403668
312	0.002433247833490393
313	0.0018541202504275165
314	0.001351284910733994
315	0.004765793141806478
316	0.0010406376631878396
317	0.0010731174336387093
318	0.0014618543367340038
319	0.000455851246342956
320	0.00035242470385045405
321	0.001594877878116814
322	0.00213222534094467
323	0.0030112138399537762
324	0.0003051028674693708
325	0.0007129397338465268
326	0.0017150179076948473
327	0.001138611733316944
328	0.001491808888337353
329	0.0015092564169327334
330	0.0020142336860198818
331	0.0009376052229510874
332	0.00165551702406927
333	0.0009459194971958351
334	0.0007017638658246241
335	0.000498787400965501
336	0.0016277276990757648
337	0.0012698076271364588
338	0.0002035667495153802
339	0.0014092864253104646
340	0.0017957315555105578
341	0.0011469966431428443
342	0.0033068485784177185
343	0.0014172235610681236
344	0.0031461019530894213
345	0.000537987451164455
346	0.0004822404800656936
347	0.0007811570011238251
348	0.0008096820732955154
349	0.003062901127710861
350	0.0009580903745136954
351	0.0009760273389024114
352	0.00011897880463211724
353	0.0004417760969540107
354	0.0010072893271690431
355	0.003129852124297608
356	0.0014729360227119462
357	0.0011841178297649067
358	0.0029026648256348193
359	0.003236532825435512
360	0.0012952266598594204
361	0.00045750128863491634
362	0.0018904476703474574
363	0.0013074980195670871
364	0.0009266173504779448
365	0.001437954350321926
366	0.0025519977102651976
367	0.0027529757125867985
368	0.00302626215818294
369	0.002261090654756037
370	0.0004161745579155696
371	0.0006326826680425773
372	0.0009837159545831057
373	0.0002499829101841734
374	0.000836114930829902
375	0.0006551682853908029
376	0.0013948957389211716
377	0.0007524093474150252
378	0.0007678084116392996
379	0.00026680181491061544
380	0.0012890392156082572
381	0.0010530195682275092
382	0.0010458298001004332
383	0.0009556512332311996
384	0.0011273526791112014
385	0.0026400911592701615
386	0.0009941738868779147
387	0.0006057547239340173
388	0.0030617246826698534
389	0.0013707541681464038
390	0.0022112596626155524
391	0.0001644811558098353
392	0.0015865507868295058
393	0.0015616227219140664
394	0.0022673701529085663
395	0.001143254234490341
396	0.0010082813736031666
397	0.00137945613224163
398	0.0015654794234446232
399	0.00034862207563834263
400	0.0006465912694502057
401	0.0007386318186364301
402	0.0004751276612610656
403	0.00016092414297720758
404	0.0007039427843646516
405	0.0008417808342111933
406	0.00043533739113371157
407	0.0032560354327396553
408	0.0026802410055869886
409	0.0021179508305725807
410	0.0016504105868588143
411	0.0013807696569464007
412	0.0006416924406365035
413	0.003882448542026515
414	0.0007362485714352299
415	0.0016194954617159698
416	0.001343677244090649
417	0.000608026687179539
418	0.0015684441540135818
419	0.0
420	0.003384960236099137
421	0.0011501399453312286
422	0.00012689563066709548
423	0.002793359258533508
424	0.001946877345431827
425	0.0004497964747187074
426	0.0005993233111091681
427	3.8302377373183206e-05
428	0.0010488051041238917
429	0.0038178239214589314
430	0.00030001334700517326
431	0.00254238992421928
432	0.0016756117162260796
433	0.00232696828349294
434	0.0004482370790377601
435	0.0009164645833163047
436	0.0010550485214439827
437	0.000547028407378465
438	0.0019299171261856227
439	0.0007949896339314544
440	0.00046369317884844424
441	0.0018223221008185485
442	0.0005024048386514976
443	0.00030742505379069315
444	0.001471077258869617
445	0.0002699901498518324
446	0.0011057361476569175
447	0.001679157870210118
448	0.00133847237966806
449	0.0022888891897366297
450	0.00028279464899267596
451	0.0027523671082676096
452	0.001606419359384387
453	0.0017200172931409344
454	0.0015289903701333207
455	0.0014958153928246668
456	0.0009654123461361337
457	0.0005838033825013592
458	0.00045029163574629617
459	0.0028515954154109528
460	0.0011142882535018748
461	0.0013112764111173694
462	0.001702703151558758
463	0.000994793533393129
464	0.0003660099344473596
465	0.0004163177480485488
466	0.00215289275810108
467	0.0007055889944928574
468	0.0004841119757654483
469	0.0004337842889614335
470	0.00117353606529412
471	0.0015489791905029919
472	0.000304988739207705
473	0.0007151091667762512
474	0.0009175776259687524
475	0.001119949793124568
476	0.0030063194872436143
477	0.0009504028657089537
478	0.0024964691528766335
479	0.0006411678037483897
480	0.002706062823343202
481	0.00043523396044872824
482	0.001100326195942461
483	0.002960937690529237
484	0.0019127164120129236
485	0.0005221495091625821
486	0.0009114160023339041
487	0.0015953804090169177
488	0.002721826011982756
489	0.0016323824548802317
490	0.0024171351682028145
491	0.00010192787877191921
492	0.002235084060292233
493	0.0021072173864267805
494	5.433500602613558e-05
495	0.0013013161273744422
496	0.0019947735954010063
497	0.0014089445802049196
498	0.0012855475348104825
499	0.0009898535762123926
500	0.0005488167770287507
501	0.001463053177121716
502	0.0011385027624500443
503	0.0004365904401923559
504	0.0013084950955858316
505	0.0008104483546477104
506	0.002644928507012136
507	0.0013149843952561609
508	0.0030526074035258696
509	0.0018278439849185718
510	0.0002338798142737258
511	0.0034328341801963115
512	0.001607057416002683
513	0.0028637520603352574
514	0.0005975589233490934
515	0.0008690444280315214
516	0.0009379967370123816
517	0.0010687125043494653
518	0.000937042436312716
519	0.0002354425301706016
520	0.0008317374595428403
521	0.0008195811613700083
522	0.0012590132182773348
523	0.0004737454930090942
524	0.0011713087093707035
525	0.0001698643033396327
526	0.0006737626296929812
527	0.0010380146549134038
528	0.0014093745879637826
529	0.0015316462540291788
530	0.0005226386728612593
531	0.0013246508609341219
532	0.0009885274694805678
533	0.001412678752082366
534	0.0024090333560075014
535	0.001243927522693584
536	0.00112323002569872
537	0.0005088164111654381
538	0.0009642043656011952
539	0.0014416780684050983
540	0.0007521814307157105
541	0.002546938791570724
542	0.0018207300647126805
543	0.002469365904107127
544	0.0004337021208263605
545	0.0004261967283170991
546	0.002445093108972296
547	0.001371999978229298
548	0.0005484199429472155
549	0.0010143606041784934
550	0.0009711286205941059
551	0.002392139154096565
552	0.0009639073720738112
553	0.0002211627378847776
554	5.106385771930176e-05
555	0.0014298927920350887
556	0.0009571926107624189
557	0.0006810516438633602
558	0.00149180408813979
559	0.0027415522809125193
560	0.001956940448416974
561	0.0008585430716601008
562	0.0021579903919024873
563	0.0012203856713465385
564	0.00046168583748445216
565	0.0014438116362547387
566	0.0021630154619834375
567	0.0012855788858246707
568	0.000826491154809679
569	0.002808386292550851
570	0.001258702657072221
571	0.0010045652421194848
572	0.0017278183357762632
573	0.00042303466399467904
574	0.0012485417191754364
575	0.0007211149825786967
576	0.0006791316390623416
577	0.0010903152649834964
578	0.0005921541279528526
579	0.001914289996545576
580	0.00231771436184487
581	0.00216976653038796
582	0.0023923550524326135
583	0.0017204126820160573
584	0.0008005794352552219
585	0.0008716170659527529
586	0.0007117004108998123
587	0.0015452430024883205
588	0.0004965543632645711
589	0.002444772385344421
590	0.001728832013992174
591	0.0012603670399979462
592	0.0015280399299844396
593	0.001181895110098969
594	0.0004851579407465958
595	0.0021867022509897607
596	0.0022343939641483856
597	0.001992623668696595
598	0.0003612795374935758
599	0.00030555957178732783
600	0.0007763529039397508
601	0.000699843325773864
602	0.00192376445992653
603	0.0018952403421725356
604	0.003559806997622527
605	0.002940564777939284
606	3.170309965512128e-05
607	0.0005673734363322293
608	4.63523225160172e-05
609	0.0011018846476009922
610	0.0005290833123948989
611	0.002988569851572366
612	0.0027662803998465147
613	0.002525165922035406
614	0.0026783869628868484
615	0.002437904950644409
616	0.0014938325504621857
617	0.0029110186287717894
618	0.0032362982634293893
619	0.001425420892313169
620	0.0023010611324931927
621	0.0004558285596264418
622	0.0018902642925918468
623	0.0024939440297184474
624	0.0017644100827899402
625	0.0013085580300275686
626	0.00024220769426053964
627	0.0004889920916168503
628	0.0005311888022925722
629	0.0005263373270513991
630	0.0027535158411469514
631	0.0021891505813625522
632	0.0018654860393200721
633	0.0010471947469761994
634	0.0005876742860512324
635	0.0022118647760825147
636	0.0008145639845200612
637	0.0006225279276856755
638	0.0015084238504948304
639	0.0022007543129669697
640	0.0013494073531752652
641	0.0041473648632573325
642	0.0030225097465620848
643	0.0006472060051667228
644	0.0016442797834934435
645	0.00026131139034020413
646	0.0034766619272783125
647	0.002330963230315195
648	0.0018969482562196508
649	0.0013428962188844395
650	0.0007263707523368296
651	0.001673517599952235
652	0.000936126457064252
653	0.0011879925833812566
654	0.0012036363344439676
655	0.00044390456258450417
656	0.002101721485846494
657	0.0008759585764714135
658	0.0006904722190738706
659	0.002370160267181979
660	0.0018580974819281165
661	0.0006220782029644136
662	0.0029209133499510914
663	0.0006464111261956411
664	0.0016983596833624395
665	0.0016645586845266788
666	0.0007356254578672069
667	0.0019832283972547765
668	0.0007997942063517562
669	0.001748604072405185
670	0.0012445586587999382
671	0.0020292293973638723
672	0.0010051490571240643
673	0.0008200372053858384
674	0.000993068861718444
675	0.0007406051073993417
676	0.002655806159051202
677	0.0008788925120410751
678	0.004430138078752123
679	0.003184652584048796
680	0.0006669534651122095
681	0.0009246629351532593
682	0.001576503198086015
683	0.001038172831472379
684	0.00014020106429603853
685	0.0010006044424041973
686	0.002137343512016749
687	0.0013419832848153455
688	0.0010022320167870304
689	0.0006724524084776876
690	0.00047416228518171665
691	0.0031514552024465444
692	0.000965508370875248
693	0.0015655157922919204
694	0.0021395413009418344
695	0.001010295619763159
696	0.002605972061458901
697	0.0011028418132050324
698	0.00027364089190021993
699	0.0017237514972582712
700	0.0006805960378807044
701	0.0009764840660829912
702	0.0025934446680347593
703	0.0015821817743588494
704	0.0030200976267338946
705	0.0016726748671779493
706	0.0017053960090027192
707	0.0006901878568299089
708	0.0004663522178990293
709	0.00016290612023259375
710	0.0006542444567923105
711	0.0010182219475764085
712	0.0014071206388120959
713	0.001114983559034481
714	0.0006582684668593414
715	0.000248153779797148
716	0.0006960947723245537
717	0.0005020264259508188
718	0.00017496686948257508
719	0.003909481460847038
720	0.002305617823712919
721	0.0006301935600574349
722	0.0012759983034692055
723	0.00013707725401698476
724	0.001191410092691603
725	0.0007353900010130906
726	0.00038604477745775946
727	0.0023132884618481406
728	0.0004927881223806461
729	0.00025492592188482025
730	0.0003599424990271511
731	0.0010886897442675793
732	0.0008081073407494581
733	0.00184230237891633
734	0.0026721545826798813
735	0.002791951347386743
736	0.0006173647270208103
737	0.0027688043853112917
738	0.0020585518660832503
739	0.0029108197725452476
740	0.0020753464402282983
741	0.0015666028288770662
742	0.0008744138493961289
743	0.0010357661252422684
744	0.0012924009656338814
745	0.0009062147261282868
746	0.00031161684901074714
747	0.0007417309206911247
748	0.0012784213345852222
749	0.0014684742473240885
750	0.0007065522890862543
751	0.0006091998200752872
752	0.0016172238931946286
753	0.001477792588290231
754	0.0022823940074657447
755	0.002175412293292908
756	0.0012710101170844553
757	0.0010561134661583292
758	0.0011270197432338186
759	0.0011626920731717268
760	0.0006378023547346989
761	0.0009752070194821164
762	0.0011187423446062238
763	0.001485645886485478
764	0.0029077979428404964
765	0.0026232171841520666
766	0.0018638551930279365
767	0.0013955736825858951
768	0.0020213849148129396
769	0.001139130371568593
770	0.0011470812192653835
771	0.0010275157533275801
772	0.0031558466827297524
773	0.0009646791633851374
774	0.00028719908468286144
775	0.0008229159285459618
776	0.002196894418982348
777	0.00082430355713189
778	0.0026705919168541446
779	0.0016735523423442704
780	0.00214325546589243
781	0.0055365068035424896
782	0.0005107867614929642
783	0.003841355610668507
784	0.0017801537350432288
785	0.0015757954702106448
786	0.002421352674478224
787	0.0020721405847842836
788	0.0020273258328696187
789	0.00026975835678271686
790	0.0009302814736918475
791	0.0006553967266339863
792	0.0007546839811284013
793	0.002366958488810059
794	0.00104846235672665
795	0.003397850767090159
796	0.0016529510132625336
797	0.000400124011879784
798	0.001609950498663583
799	0.0006352145284388652
800	0.001424548293734935
801	0.000481261561083174
802	0.0009435234399604532
803	0.00017796638723161813
804	0.0033844405958874703
805	0.00048816819984471676
806	0.00015148993717219275
807	0.0017725506862413336
808	0.0025550324400354617
809	0.0015330801120108384
810	0.0031632137119347106
811	0.0008111932789838259
812	0.0013577718404907146
813	0.0015803508205322642
814	0.0016506708426334018
815	0.0032525116734049993
816	0.0014143217569146682
817	0.0007917596326126446
818	0.0006716274473661483
819	0.0006080368983773521
820	0.005233803485776063
821	0.0004515857093456614
822	0.0016949078952613167
823	0.000973725495786271
824	0.0004640213655391462
825	0.00023969058117182456
826	0.0009701658448217284
827	0.0012565096906469587
828	0.0028023553409073313
829	0.0005109488121071935
830	0.001469244711759153
831	0.0014042254798620113
832	0.0007583168456393155
833	0.0011858054411960242
834	0.0007325764514169043
835	0.0001693006746804817
836	0.0021159713965007696
837	0.0014307935593612106
838	0.0014362095847223722
839	0.0007811331945706354
840	0.00016395425556023886
841	0.002614700796975362
842	0.0010091679509478576
843	0.003189442967361081
844	0.0013113696698165407
845	0.0026161801346045936
846	0.0020083058641700113
847	0.0026601968867181617
848	0.0013273047060119445
849	0.0016422379280257547
850	0.0011787770394208485
851	0.00418334304300399
852	0.0010961057318105668
853	0.0034941342555738974
854	0.0007053866109012064
855	0.0010477203406411965
856	0.0007178899832633162
857	0.0012292923885067488
858	0.002138688781454776
859	0.0017350518682620324
860	0.0006920456794524113
861	0.0006282208666620855
862	0.0004519021728693086
863	0.0009330143366065446
864	0.0019179793831246965
865	0.0011754151289810938
866	0.003156447533127578
867	0.0037398510414126825
868	0.001995249521814235
869	0.00016116572192362088
870	0.0007355684038883342
871	0.0006457420966055493
872	0.0015236125547669463
873	0.0006866036314235236
874	0.0011277203698534842
875	0.0012123582383298066
876	0.0012793111345933172
877	0.0005929783427423745
878	0.0007423129815530107
879	0.0020774370457216293
880	0.0009751322207208875
881	0.002134260978853137
882	0.0010729710620921097
883	0.0007652947259718702
884	0.0024892409578292814
885	0.000706433807595731
886	0.0007246213137059587
887	0.0001767476347983525
888	0.0013568151576464444
889	0.001307541357728697
890	0.001537206451335996
891	0.001228198945468777
892	0.0017285908092418022
893	0.002095316025333322
894	0.0003745039481391951
895	0.0007106631377043373
896	0.0018181378664420065
897	0.0028298183246860046
898	0.0006353731450751143
899	0.0007033955849485207
900	0.0013559937947102822
901	0.0009254262782776739
902	0.0015234610451301705
903	0.0004996318074363233
904	0.002262333676924647
905	0.0030476695939021664
906	0.0014341041030427966
907	0.001691584170491984
908	0.001351475889351001
909	0.0028236949233504892
910	0.0006093031212277058
911	0.001545354459633287
912	0.002462245033682961
913	0.00445248641915632
914	0.0010925628082002086
915	0.00029866187790030245
916	0.0
917	4.701595224752555e-05
918	0.0011031205174074998
919	0.003836828485929594
920	0.0012262354143369016
921	0.003124590126740412
922	0.002030284111280967
923	0.0014997593277571706
924	0.0005786547195912348
925	0.0028826859718410454
926	0.0022737037953287046
927	0.0006209896733708323
928	0.004101255514478351
929	0.004207587813486777
930	0.0006477252624194256
931	0.00443694896629816
932	0.0011960219472786603
933	0.0008274956125497081
934	0.001265409654581227
935	0.0022578622934751077
936	0.0013649831475711024
937	0.003051506943191469
938	0.0015357203857227118
939	0.0014000674909750742
940	0.0009633102881824998
941	0.0011686451644559064
942	0.0007650135949374844
943	0.0019697559687025306
944	0.0020363394018916344
945	0.0008906524869801992
946	0.0007313127296901218
947	0.0022573668277652234
948	0.0005036895601527765
949	0.0017102862907051855
950	0.00272899052520829
951	0.0017134288201293237
952	0.0020791878790668555
953	0.0004435493796568712
954	0.0009389035720401263
955	0.00046807176890698157
956	0.0014434131323049504
957	0.00038116256337778024
958	0.0004428213627679598
959	0.0006337561851429732
960	0.0016265591586177657
961	0.0015703036494171129
962	0.0009491548602078251
963	0.0015448564918855863
964	0.0029493959074904925
965	0.0009901994816201199
966	0.0005037140207422555
967	0.0010320489847940424
968	0.0008302244546912743
969	0.003299035641580006
970	0.0017055420008803442
971	0.0012455361002406621
972	0.002331420160098455
973	0.0021813926300798306
974	0.004514162401302172
975	0.0039780588220080905
976	0.00027410010381144083
977	0.0007326997870948907
978	0.0007788977755852486
979	0.0017646156109276583
980	0.001271076552207378
981	0.0016065439739210998
982	0.0009398948000900265
983	0.0001954229764112663
984	0.0007770763266631373
985	0.0006612298552775561
986	0.0011063977167824238
987	0.0030467583234884796
988	0.0011809626404647076
989	0.001572850295472387
990	0.0006373857090040976
991	0.0014481831029949982
992	0.003144024702656407
993	0.0012090046099375248
994	0.0009129874914652118
995	0.0015390463662174907
996	0.002385516897055324
997	0.00045166822909666667
998	0.0013244373007191444
999	0.001489034760867231
1000	0.001505144391350392
1001	0.0019149963912773657
1002	0.002036034585246897
1003	0.0009346576191373333
1004	0.002363617665384956
1005	0.0011921043607984799
1006	0.002085461895353801
1007	0.0030783271009109706
1008	0.0009889995787912863
1009	0.001049399713677237
1010	0.00048547913029238125
1011	0.001954119299949642
1012	0.000655156635072001
1013	0.0015452504401482533
1014	0.0009952014431633903
1015	0.0011294153681218296
1016	0.0016306194252302991
1017	0.0002663383950310373
1018	0.002450454608026072
1019	0.001355208634306635
1020	0.001591835661486508
1021	0.001459410306111381
1022	0.0012932991703976159
1023	0.0026816824480540053
1024	0.001841722743740799
1025	0.0011320676095971703
1026	0.0004969590934327117
1027	0.0007142766746211083
1028	0.002359683884957895
1029	0.0025781801190358456
1030	0.00033915112355151683
1031	0.00138179703500224
1032	0.0008643420309456974
1033	0.00305764552079729
1034	0.0009268742749090857
1035	0.001941652669736071
1036	0.0012047026150514794
1037	0.00047602875651948923
1038	0.0015746139714244904
1039	0.003177502256828943
1040	0.0002390212776734857
1041	0.0019409747175155889
1042	0.0004512419698626096
1043	0.0006160037406056577
1044	0.0
1045	0.0014002064170330094
1046	0.0012195534112275027
1047	0.0022354273714118526
1048	0.0
1049	0.0024450876129009434
1050	0.0002922173064738467
1051	0.0021226747867772416
1052	0.0008271116889841989
1053	0.0005880526401711126
1054	0.0005934452541798856
1055	0.0020903553437089484
1056	0.0005491629815766341
1057	0.0015789435302820968
1058	0.00221803546614584
1059	0.0008972357115337905
1060	0.0009630583880725641
1061	0.0011848729366280763
1062	0.001145484231390482
1063	0.0005247836586297034
1064	0.003039832261561363
1065	0.0007291635448652187
1066	0.001780547238939497
1067	0.0030604174451855596
1068	0.00032711546633973956
1069	0.0005729461332221847
1070	0.002674355060943111
1071	0.0031374598636318
1072	0.0005696888313743792
1073	0.003842763442657317
1074	0.0004625029775674046
1075	0.0008232160734718971
1076	0.0027708581549365664
1077	0.0008575644885460076
1078	0.0017167423859807305
1079	0.0002513306105359239
1080	0.0005892216655398357
1081	0.0005337995144674469
1082	0.0
1083	0.0009200799659067841
1084	0.0006841711847235714
1085	0.0009848630112126576
1086	0.0025791740840850406
1087	0.0020889279616634823
1088	0.0004655113207699701
1089	0.0007744756806720555
1090	0.002229443369815788
1091	0.001351039045364637
1092	0.002360464475005793
1093	0.002561888835915687
1094	0.001965349257758888
1095	0.001074969596821477
1096	0.001025792208634694
1097	0.0016710034418081035
1098	0.0021900624873012527
1099	0.0009899151879048094
1100	0.0020436493823153276
1101	0.0026157425074925886
1102	0.0011198984180648
1103	0.0010280263944819521
1104	0.002699012964573314
1105	0.0022590732832812647
1106	0.0010933935743011175
1107	0.0022877234473536808
1108	0.001366956751028678
1109	0.00045981477954605175
1110	0.0013354847090680138
1111	0.0005195348207158684
1112	0.0022829702261251456
1113	0.0009123542171302844
1114	0.0002910207526333374
1115	0.00041658434335402453
1116	0.00014571361375894138
1117	0.0015560970548163802
1118	0.0017001288948631968
1119	0.0013413649782575414
1120	0.0004664358571499751
1121	0.0014835807380661093
1122	0.000765599718999134
1123	0.001608754710061886
1124	0.0006376255063494753
1125	0.0009709664801338687
1126	0.0021220141237111383
1127	0.0027728240424876073
1128	0.0006717684703564631
1129	0.0016354863445296086
1130	0.0023675974585443543
1131	0.0005064689668024423
1132	0.0011416970728513707
1133	0.0050144535871258136
1134	0.0012721613237403435
1135	0.002246359413129826
1136	0.0014945142615334663
1137	0.0002717644171358653
1138	0.0010567366383391764
1139	0.0007230277880693523
1140	0.0013593865312943071
1141	0.0015843855629950531
1142	0.0016837638251296211
1143	0.0013480057403802619
1144	0.002691591854311971
1145	0.0015891421648817146
1146	0.00044556509940592596
1147	0.000588314576248594
1148	0.0012930849216981402
1149	0.0011217090408376742
1150	0.0013119004406693324
1151	0.002502290237794128
1152	0.0004768208027246434
1153	0.0017427971447453812
1154	0.0021935845851938423
1155	0.00043985704863430095
1156	0.0005719824903202262
1157	0.0008551313686477492
1158	0.0031643805649834425
1159	0.0017048432711057394
1160	0.0010130184513274262
1161	0.0020213547095738614
1162	0.001285350271044847
1163	0.0006037877511638199
1164	0.000983767472641406
1165	0.0020310185996755973
1166	0.0004046276096361145
1167	0.0016239919079164688
1168	0.0014572595243483868
1169	0.000492853922275674
1170	0.0039040993920957286
1171	0.0031246090786045204
1172	0.00328047095718917
