Node	BetweennessCentrality
1164	0.0006413525402385146
1165	0.0005152280455964901
1166	0.000700497824213756
1167	0.0003755280022613637
1168	0.00011812293971298721
1169	0.00018222744187261584
1170	0.00013234379353684806
1171	0.00028059092860871954
1172	0.0003490899406250103
1173	0.00011057437861382934
1174	0.00025842414408848766
1175	7.957697191838246e-05
1176	0.0003610411569920727
1177	0.0003345767845535499
1178	0.00026869294794089896
1179	0.0003351547846036244
1180	0.00024090089118395316
1181	0.0008663715973379297
1182	0.00029320960502514376
1183	0.0005696886494649555
1184	0.00014919640309004082
1185	8.997471122900202e-05
1186	0.0005489183536383144
1187	0.00030547660894803767
1188	0.0003089993717540602
1189	0.0010085888639230775
1190	0.00010298045675460074
1191	0.0001306476523692987
1192	0.0001331456858247447
1193	0.0002965168674587149
1194	0.00031501619922077713
1195	0.0002080161717761762
1196	0.00021876360120355717
1197	0.0004168117050568658
1198	8.862618211775378e-05
1199	0.00016642731583877644
1200	0.00014009479768018526
1201	8.520050283556692e-05
1202	0.0005944784425266135
1203	0.00028164025324718943
1204	9.829797767700501e-05
1205	0.00011230790702668646
1206	4.190222022379793e-05
1207	0.00032291225522686196
1208	0.00020185694396366303
1209	0.0002720372223892566
1210	9.773090306029626e-05
1211	0.00019567550177688821
1212	0.0006141262317660884
1213	0.0002488721660897806
1214	9.943172373129952e-05
1215	0.0006616965515463942
1216	0.0001530493944913832
1217	0.00033694917323012156
1218	0.0001327968134938135
1219	0.00020446466306958328
1220	0.00047734038168885975
1221	0.00011147217012468495
1222	0.0004479569134895002
1223	0.0004940273148762076
1224	0.0004414719853364027
1225	0.00028947023359618906
1226	0.0001900936492052376
1227	0.0007354695777225405
1228	0.0001411238877570102
1229	0.0001278371938877136
1230	6.894811566823113e-05
1231	0.0004580558891909969
1232	0.0003803687170818843
1233	0.00015501665205345342
1234	0.0001495014464010536
1235	0.00010258356936399209
1236	0.000425417195971055
1237	0.00010153492619155468
1238	0.00015603239386161475
1239	0.0006101413127975084
1240	0.00016884431816156298
1241	0.0005863031639971585
1242	0.00026631929816610687
1243	0.000775452325738486
1244	0.00021803103270872656
1245	0.000641404092218822
1246	0.00012095071298168712
1247	0.00015429490366768278
1248	8.312080874113689e-05
1249	9.267749455822005e-05
1250	0.0001628417028934733
1251	8.772805474726842e-05
1252	0.00010973153100718897
1253	0.00023064084050319127
1254	8.178779485012457e-05
1255	0.0002904606986608673
1256	0.00011409996575834475
1257	0.0004936432464636105
1258	0.00022376624743162383
1259	0.0006376527696912098
1260	0.00020758837118593716
1261	0.0004194633048818488
1262	0.00010942894276442452
1263	0.0002699583443161557
1264	0.00034526952732307056
1265	0.000258911628557975
1266	0.0001669208377583073
1267	0.0002067370762413445
1268	0.00014902838834872348
1269	0.00032289007853722484
1270	0.0007464579918944376
1271	0.00018697660188873424
1272	0.00023976714990454093
1273	5.466370848233164e-05
1274	0.00011235860928709571
1275	0.00024486105451225807
1276	0.00015270325976002912
1277	7.205979190457833e-05
1278	5.135755441629414e-05
1279	0.0002039900961468405
1280	0.00013777923123271742
1281	0.00023516921633144513
1282	0.0001687414258680899
1283	8.033349601632928e-05
1284	0.0003616558379605595
1285	0.00028887998233813805
1286	0.00031275023523367465
1287	8.047980364982232e-05
1288	0.00036476103168379693
1289	0.00010133486376871953
1290	0.00018974858399211625
1291	0.00014270789077550205
1292	0.00025540239583231214
1293	0.00010444435425370114
1294	0.00027020655823932173
1295	0.0004726828863881564
1296	0.00034088997444221077
1297	0.0002779831396473305
1298	0.00035291719458999024
1299	0.0004556210211383946
1300	0.00031137246576810114
1301	0.0007007262569216564
1302	0.00030790209971997
1303	6.844316220025332e-05
1304	0.0001666123164246201
1305	0.00010518336894961152
1306	0.00030804059831960457
1307	9.396599722858928e-05
1308	0.00027714663670713697
1309	0.0004184274368048292
1310	0.00014936496566101572
1311	0.00032176889452365177
1312	0.00013465105525452232
1313	0.00018849264162635137
1314	0.00013441380993722146
1315	0.000417379631588202
1316	7.738483497837572e-05
1317	0.0003543746947145032
1318	0.00010286518678487722
1319	0.00011082090844916145
1320	5.391437961506556e-05
1321	0.00022537294837060725
1322	0.00012766573673098216
1323	0.0002075476229442131
1324	0.00021166753631106516
1325	0.00018322329946901595
1326	0.0002860962849806653
1327	7.342339421317483e-05
1328	0.00011633211004981419
1329	7.919229757638867e-05
1330	0.00033409715843345244
1331	0.00011495996652714189
1332	0.00021466188231906942
1333	0.00017845622605618583
1334	0.0002876183902920315
1335	6.852293810995948e-05
1336	9.099898040597429e-05
1337	4.647323817120382e-05
1338	0.00048255151882731093
1339	0.00024937220147633283
1340	0.00014128754721519517
1341	0.00015967888560626178
1342	0.00016612704742725585
1343	9.979949762927245e-05
1344	0.00020195025439529395
1345	0.0002580867123360475
1346	0.00021070377697698757
1347	0.00033917000486237767
1348	0.00018649459916457757
1349	9.271901282383659e-05
1350	0.0004163128505334691
1351	0.00015422836038830526
1352	0.00013698480245358328
1353	0.00026821919239192166
1354	0.00031125195795177706
1355	0.0005910248055562897
1356	0.0001667882039098123
1357	0.00037990709399062173
1358	0.0001332980349190618
1359	0.00034085471523519434
1360	0.0002628594221751399
1361	0.00028693604925008926
1362	0.0007427761630591404
1363	0.0001539930819075227
1364	8.891236455188359e-05
1365	0.00022328075693265595
1366	0.0002171853922639136
1367	0.00013732285031037227
1368	9.186952224141493e-05
1369	9.728123434273858e-05
1370	0.00030593148013277355
1371	0.00011061179209220005
1372	0.00022238234458906033
1373	0.0004411754095763249
1374	9.71195826254938e-05
1375	0.00014327316537532527
1376	0.00010503806144187313
1377	0.00031513515222610864
1378	0.00030409578455066455
1379	0.0002153334965117763
1380	0.00010731434208147992
1381	0.00012445613463448377
1382	0.0004281575465469374
1383	0.00041991414855786693
1384	0.00042394138741155607
1385	0.00013499105988478883
1386	7.679075272871617e-05
1387	0.00016604466370512763
1388	0.0001557200479195891
1389	6.375560725673132e-05
1390	0.00010824965633985753
1391	0.000147162821410575
1392	0.0003520618751529391
1393	0.0002636927235332609
1394	0.00010814531270765347
1395	0.00035832339873965253
1396	0.00017932309200344547
1397	9.345980771590017e-05
1398	5.449944435657128e-05
1399	0.00026352231135242364
1400	5.291697582858996e-05
1401	6.920261309710476e-05
1402	0.0001969763924926232
1403	0.00028134901064645227
1404	0.0013144270681530448
1405	0.00027317528916784235
1406	7.626085017220333e-05
1407	0.0004599926400036762
1408	0.000361662901665471
1409	0.00014134259912948032
1410	0.00014090685136190133
1411	0.00017790945814593465
1412	0.0005626203958703355
1413	0.00037489330293151055
1414	0.00020902199296657896
1415	0.0006340644298957329
1416	0.0002469673480971701
1417	0.00029282853270418173
1418	0.00013903703055866582
1419	7.195009868303402e-05
1420	0.00015201438303221487
1421	0.00024097413131267533
1422	0.0002981017056479819
1423	0.00018011457166485656
1424	0.00013706869170272855
1425	0.00040796666464066553
1426	0.00020278397072759068
1427	0.00020488341651595478
1428	0.00035344778234093347
1429	0.00010966750608550627
1430	6.257396406974655e-05
1431	0.00014953061245551226
1432	0.0001324386709863981
1433	0.00012020926429455324
1434	0.0002687256710506905
1435	5.798446719569038e-05
1436	0.0001686080182239282
1437	0.00017296093062496793
1438	0.00013194407403442775
1439	6.520418908964757e-05
1440	7.954133539594937e-05
1441	9.388259202196317e-05
1442	0.0002892829135640142
1443	0.00014924441226924965
1444	0.00011915179098574466
1445	7.719985336577785e-05
1446	0.00015274196740857127
1447	0.00013311928631730923
1448	0.00011678192876109237
1449	0.00018663024572522136
1450	0.00013299813779207745
1451	0.00020743297183836905
1452	0.00024607110069476036
1453	0.00022437951692795706
1454	0.00043546155359102783
1455	0.00012701009096758637
1456	0.0003026317756114699
1457	7.555479043076586e-05
1458	0.0009016073573088947
1459	0.00010734020963625276
1460	0.00010846865198154858
1461	0.0002612628700707721
1462	0.00017992803665202009
1463	9.287954953695315e-05
1464	0.00015257611324271037
1465	0.00018745388647329518
1466	0.0003174574325548037
1467	0.0002671682163534826
1468	0.0002783140130033634
1469	0.00021917155125712092
1470	0.00010056340100994139
1471	0.00013377949730442138
1472	0.0004033274767384786
1473	5.597971910847844e-05
1474	8.562660915097625e-05
1475	0.00015572920401703743
1476	0.0001356894262584429
1477	0.00015706308410447012
1478	0.000334142265859213
1479	0.0001858173083985039
1480	0.0007468909834758581
1481	0.00010697689905267867
1482	8.237047736728665e-05
1483	0.00021978339141993315
1484	4.556939631304892e-05
1485	0.0001853725738297458
1486	0.00041894170815064716
1487	0.0011460194543986438
1488	0.00037800215509306784
1489	0.00010302822550795637
1490	0.00014395106222229263
1491	9.713140551542356e-05
1492	0.000890815590327813
1493	0.00015668300446756585
1494	9.036454912558183e-05
1495	0.00035954083882472907
1496	0.00011718842298199259
1497	0.0001641967584585104
1498	0.000309920259483108
1499	6.752664450332106e-05
1500	0.00025786707947396046
1501	0.0005384188835971856
1502	9.53188485622869e-05
1503	0.0001446821791163494
1504	2.39357719660676e-05
1505	0.00012726170903652804
1506	0.0002524903418366646
1507	0.0005895126428030891
1508	7.38784380660228e-05
1509	0.0005110589729121575
1510	0.0006194718553362601
1511	8.967403215606786e-05
1512	0.00013867625334832277
1513	0.00020940990865441636
1514	0.00014059868594589137
1515	0.00010300505150487352
1516	6.920292884891039e-05
1517	0.00019198124801546204
1518	0.00021606151794954112
1519	0.00011021487723363766
1520	0.00015145689712150318
1521	0.00011073894560695164
1522	0.0001278636126924586
1523	8.113534713266245e-05
1524	0.0002725470375837639
1525	6.921654741631442e-05
1526	0.00036877268792156277
1527	0.00024458667022109735
1528	0.00016732804739532227
1529	0.0001442174247343702
1530	0.00016150315983263195
1531	0.00015929375218670205
1532	0.00022198075826272023
1533	0.00013588866949596122
1534	0.00011189990904130578
1535	9.877696462042946e-05
1536	0.00012529533929567493
1537	0.00011725831233313098
1538	0.00029227953651451955
1539	0.00047828702636385585
1540	0.00010753307672654438
1541	0.00010584852346620692
1542	0.00016858275940029782
1543	6.114274742166821e-05
1544	0.0001580761690165886
1545	0.00048322972168242975
1546	6.629627766036278e-05
1547	7.158574033266748e-05
1548	0.00018373562651820334
1549	0.000291616786848321
1550	0.00011874558378831529
1551	0.00036069393743394263
1552	0.00023565116848118717
1553	0.0002637334175000045
1554	0.00020597901834962405
1555	0.0010873819685806158
1556	9.418421055021476e-05
1557	0.00014938493635948912
1558	9.893497724430243e-05
1559	5.4795611111139536e-05
1560	0.00020740934416408968
1561	7.601814765389569e-05
1562	0.0008946666297191846
1563	0.00013193305001382222
1564	0.0002888439791539806
1565	0.00014077609926893596
1566	0.00011873449217254892
1567	0.00028041287419967707
1568	9.205965546773283e-05
1569	0.0002893136035446537
1570	0.0001973425294148043
1571	0.0002971982743516571
1572	0.00013313310876844386
1573	0.0003517690663130472
1574	0.00010104872528166572
1575	6.815235583964552e-05
1576	0.00030124424216148416
1577	0.0001680024388789598
1578	0.00016992805684871897
1579	0.000263624641284023
1580	0.00013843827841838267
1581	0.00026158578637480907
1582	0.00013745665377026218
1583	0.00014831179870702625
1584	0.0001638695931135459
1585	0.00014692724803697896
1586	0.0004970138300133514
1587	0.0001261521521610698
1588	5.4433713965626555e-05
1589	3.2626110715718835e-05
1590	0.00016540171930821534
1591	0.00012956867074067211
1592	0.00015068232430529374
1593	0.00021835513304898165
1594	0.00020830924378092709
1595	0.00017189493924351385
1596	0.00042452799417041007
1597	0.00019453633080830082
1598	0.00014126550114306176
1599	0.00019183340451006914
1600	0.00011218351338579796
1601	0.00017434513030492135
1602	0.0003088304183890529
1603	8.410616817891093e-05
1604	0.0004615547427865237
1605	0.00013362740846789296
1606	0.00016823478311429093
1607	0.0002569622141716929
1608	0.0002052138039649295
1609	0.00017386802851622588
1610	7.459978201574344e-05
1611	0.00027014276687510467
1612	0.00016210755040362777
1613	7.725978863042226e-05
1614	0.00012160988012924461
1615	0.0001328291585667211
1616	0.00011236064127201647
1617	7.085631255244088e-05
1618	0.00010099456245186192
1619	0.00020904634611072046
1620	0.00012937843468447896
1621	0.00015128341116934897
1622	8.028300317976078e-05
1623	0.00015174586301866446
1624	7.497405471820613e-05
1625	0.00016596775115217344
1626	0.00021748511565050524
1627	0.00018673584126242934
1628	5.401861101743065e-05
1629	9.905108599593222e-05
1630	0.00019841871737761462
1631	0.00019809530683904543
1632	0.0001069819393106941
1633	0.0001007847908630994
1634	0.00011541908882160602
1635	0.0005802776674778716
1636	0.00030007215622081165
1637	0.000236852625545233
1638	0.0002939426044699303
1639	5.4134002580471834e-05
1640	0.0003461610113115293
1641	0.00010261131982892047
1642	0.0001575227523548431
1643	0.0001221015761413712
1644	8.255238162842476e-05
1645	0.00015950483421089764
1646	8.919701701206451e-05
1647	9.412812694332422e-05
1648	0.00023565171535491807
1649	0.00018001494072289307
1650	0.00021659546578225333
1651	0.0001646240545616954
1652	0.00010763363226328152
1653	0.00018864702786846222
1654	0.0004874995083590827
1655	0.00017887089607701391
1656	0.00016597246575871728
1657	0.0001577689525520131
1658	0.00013614268205125154
1659	0.00019148545212855934
1660	0.0003575603115746645
1661	6.999144880010651e-05
1662	0.00017964014872996672
1663	5.9632358806954486e-05
1664	7.766267039756563e-05
1665	0.0002142557006252446
1666	0.0006373387942916339
1667	0.0006336803398259421
1668	0.0002970742476314052
1669	0.00015531333688687164
1670	0.0002905978493945273
1671	0.0003325945780059263
1672	8.170293775611085e-05
1673	6.689276605238371e-05
1674	7.629341337618355e-05
1675	8.163295887610086e-05
1676	0.0001531179514422179
1677	0.00015918450629759447
1678	0.0003721291319176479
1679	5.412012162340791e-05
1680	7.409134231909141e-05
1681	0.0001235431261405785
1682	0.00011037836391780283
1683	0.0007059204779627685
1684	0.00030989232163668786
1685	0.0002775449948192506
1686	0.00030885283817394635
1687	0.0002478832023554839
1688	8.533075473453821e-05
1689	0.0002779972360690312
1690	0.00017784599505463945
1691	0.00017839049978835833
1692	0.00020754271518060895
1693	0.0001387388720039419
1694	0.00016485414619083082
1695	0.0001351332002019957
1696	0.00048329310820714624
1697	8.740339724124892e-05
1698	0.0001309979405964262
1699	8.044303919929672e-05
1700	0.00013008250384252446
1701	6.971341037567435e-05
1702	0.00027089955504896226
1703	6.764085490428385e-05
1704	0.0001013124694591538
1705	0.00012062734508941345
1706	5.562222440470091e-05
1707	7.937423304253525e-05
1708	0.00012266254577862715
1709	9.491044009523811e-05
1710	8.906625547498725e-05
1711	0.0003393451519480986
1712	0.0003139469773552251
1713	7.81190631751193e-05
1714	0.0005403016113377035
1715	0.00012604037081042268
1716	0.00012320553498291182
1717	0.0001363613548138658
1718	0.00018563427139382005
1719	6.485283354354805e-05
1720	9.224558175572498e-05
1721	0.00012518013483571574
1722	0.0001829413687924724
1723	0.0001665901030506001
1724	0.00024972807271500796
1725	0.00015832443421802818
1726	0.00010569289578786223
1727	9.436528904366027e-05
1728	7.054754130801602e-05
1729	7.92654833682641e-05
1730	0.0001877151064092555
1731	4.837626831480543e-05
1732	0.00025614582312085695
1733	0.0001013008765138902
1734	6.796319525715281e-05
1735	7.276448487289576e-05
1736	7.442693345211372e-05
1737	0.00016655681503966485
1738	0.00010225996056085201
1739	0.00014416357741111832
1740	0.0001277718210020387
1741	7.797130874178923e-05
1742	0.0001241822792127701
1743	0.00015483455922376077
1744	6.170800537547381e-05
1745	0.00021978756315365691
1746	0.00014070645266836182
1747	0.00021075748113015544
1748	6.112483591683008e-05
1749	8.591876953875409e-05
1750	8.200137609334033e-05
1751	0.0003705908698167276
1752	0.0002087858369936852
1753	0.00029730228051872164
1754	6.863288234495039e-05
1755	9.414385907006392e-05
1756	0.000212829560363195
1757	0.00014779139052302194
1758	0.00010509668505657749
1759	0.00020445096120793986
1760	0.0003706320464258217
1761	0.00029188134752664594
1762	8.442793046825199e-05
1763	0.0001012082285112859
1764	0.00013786105787276957
1765	0.00031404907108083295
1766	0.0002661490381162886
1767	0.00027723258429574436
1768	0.00034328325556593625
1769	0.000172544869652425
1770	0.00018495675193095019
1771	0.00020954926493672
1772	5.538475769052479e-05
1773	0.0001817728506481062
1774	7.782542541525789e-05
1775	6.678156262529039e-05
1776	0.0005092033087260529
1777	4.484496317173317e-05
1778	7.064114590217721e-05
1779	6.578592938266437e-05
1780	6.116966484641475e-05
1781	9.971699908389566e-05
1782	0.00015184690503459116
1783	6.965382141595066e-05
1784	6.564024791864902e-05
1785	0.00024286553490124123
1786	9.581828857642171e-05
1787	0.00011320283043688898
1788	7.577007745043618e-05
1789	0.00012423102938237903
1790	0.00015309658340572808
1791	0.0002499951983872507
1792	0.00015751691495279556
1793	9.094709402016315e-05
1794	7.225562150444939e-05
1795	0.00017833769604472743
1796	3.8606088824445035e-05
1797	0.0001666686610932132
1798	6.441778039696265e-05
1799	0.00011911130388322191
1800	6.348667409907834e-05
1801	8.440123838635054e-05
1802	0.00010338040032261257
1803	9.486556769056813e-05
1804	0.0001088840837655938
1805	0.00026288676248156323
1806	6.787702533469429e-05
1807	0.0002978270458784825
1808	0.00027953969627094317
1809	0.00011560665900321107
1810	0.00011195344447807177
1811	0.00014841965525226283
1812	6.053147673031006e-05
1813	0.000392695622138687
1814	0.00013667981753205045
1815	7.873801828526785e-05
1816	0.00014529640719390495
1817	0.0003736469635277306
1818	7.843726794843579e-05
1819	7.667092474420586e-05
1820	0.000145290614938365
1821	0.0003438874724491819
1822	6.725833608197327e-05
1823	0.00014641616464944844
1824	5.9036129988098066e-05
1825	5.475883288810278e-05
1826	0.00011327702834470738
1827	4.52448151938079e-05
1828	0.00011857398372217885
1829	6.213757160985934e-05
1830	7.430231375741486e-05
1831	6.332381433284224e-05
1832	9.377556445910052e-05
1833	0.0003584554089420936
1834	0.00027281778926598727
1835	0.00015128376068107376
1836	9.472575724256891e-05
1837	0.0002550778095062211
1838	8.115154048886158e-05
1839	0.00035132791829639457
1840	6.390357122479982e-05
1841	8.43343966915929e-05
1842	0.00021332925777204292
1843	0.00010560318216480154
1844	7.233177087937579e-05
1845	6.258501200400707e-05
1846	0.00013763635820099988
1847	0.0001717900747988424
1848	8.65337025379587e-05
1849	6.955230831320236e-05
1850	0.0001937965278116746
1851	0.00022346362848950138
1852	0.00010493641042234494
1853	8.575304362853918e-05
1854	0.00014381225286764506
1855	7.64475740093549e-05
1856	0.0001725771885498867
1857	0.0001843026079762047
1858	6.014871580725773e-05
1859	0.00014488506134684886
1860	0.00020038551046988321
1861	9.904583024877836e-05
1862	0.00010558695047450408
1863	0.0001746817209538329
1864	9.261619620003504e-05
1865	6.33252156079732e-05
1866	4.931639639040065e-05
1867	0.00015472849108748077
1868	0.00013096363363968044
1869	4.6518839818581266e-05
1870	0.0001454593861622969
1871	6.881180454384449e-05
1872	8.231140340731158e-05
1873	0.0001715534976826424
1874	0.00010004315144566717
1875	0.00011447616948629348
1876	5.278563091734243e-05
1877	6.166702482554195e-05
1878	8.081575375714816e-05
1879	0.0002528345871269798
1880	6.261622137879186e-05
1881	0.00017046455607503305
1882	0.00011668397931537202
1883	4.256176839378295e-05
1884	0.00013799746591257493
1885	0.00010398913965496215
1886	6.447882976061649e-05
1887	8.337562253229956e-05
1888	0.00036142420469301953
1889	0.0001245513684323242
1890	0.00032931067079553037
1891	0.0001496851455762484
1892	8.976859040744586e-05
1893	0.0001331375648079046
1894	6.534098102880498e-05
1895	8.270453563585056e-05
1896	0.00011946537104375919
1897	0.00015018709103990888
1898	0.00024510088968133614
1899	0.00031509279179522243
1900	0.00029601011457524657
1901	0.00012952488193552887
1902	0.00013562344936387025
1903	0.00011327153533043479
1904	0.00012379752961969414
1905	0.0002526912493373615
1906	5.568080478588325e-05
1907	5.9929480657798775e-05
1908	0.00020836044322759318
1909	9.417894456328552e-05
1910	0.0003372184669627685
1911	0.0001665543287038692
1912	0.00019588976290490544
1913	0.00014698436774573167
1914	6.685488566109169e-05
1915	4.9452979994268e-05
1916	0.0002232542067629856
1917	4.936298343309763e-05
1918	0.00010044910823119571
1919	9.043775656988503e-05
1920	0.00010219098131955919
1921	6.733990123647015e-05
1922	9.805753836865638e-05
1923	0.00013407628923033988
1924	0.00023157449869270718
1925	9.09299006667589e-05
1926	0.00021525255174324206
1927	0.00020646152999314506
1928	0.0006507054929255379
1929	0.00014142834054232297
1930	0.0002872340950974603
1931	0.00012077236772792077
1932	0.000516849314026331
1933	0.00026014796630889343
1934	4.8004844678772134e-05
1935	0.00017309684605888864
1936	5.378343478998085e-05
1937	0.00024929197966677593
1938	8.189771644335845e-05
1939	9.239495498029433e-05
1940	4.757055976410191e-05
1941	0.00029038346732766877
1942	6.003758975564968e-05
1943	0.0002455269105839099
1944	7.471770641466674e-05
1945	0.00010113227283283066
1946	8.777757141653636e-05
1947	7.841082973063898e-05
1948	0.00010259206315157548
1949	0.00010200845547181152
1950	9.693250264593666e-05
1951	0.00027014024787732065
1952	0.00033705711103215285
1953	0.00030099990603179016
1954	6.36803901343416e-05
1955	0.00013192250080112925
1956	0.00011836921404532097
1957	8.12224089239662e-05
1958	0.00010377779199154187
1959	0.0001420927449663688
1960	0.0002810154086825176
1961	0.000230180198151065
1962	7.244015624888554e-05
1963	0.0003660937123230616
1964	0.00014244010152745005
1965	7.613304839953363e-05
1966	0.00019865072484062017
1967	8.769374952014555e-05
1968	6.971221217203387e-05
1969	6.255431350382496e-05
1970	0.00010278862648521671
1971	0.0001466339610568266
1972	8.813261750400654e-05
1973	0.00022416914558776553
1974	0.0001292964687385639
1975	0.00017752153308464016
1976	6.221150288221407e-05
1977	0.0002583314313185896
1978	0.00012662669071992585
1979	0.00012308604700633516
1980	7.037578681690875e-05
1981	0.00010155859559877208
1982	0.00015222200055162201
1983	7.273867903595356e-05
1984	0.0002434391279504097
1985	7.875883843682109e-05
1986	7.796447994330722e-05
1987	0.00013067680345762344
1988	0.0002764668479932842
1989	0.00024270491089541942
1990	0.00015933853954734137
1991	0.00011365891404533722
1992	0.00018899330487472978
1993	5.754564081741228e-05
1994	6.234514231397742e-05
1995	0.0001010475159575742
1996	0.00022570599981051957
1997	0.00031507769167243366
1998	6.695318601356247e-05
1999	5.399584307209729e-05
