Node	BetweennessCentrality
2890	0.013292878385060897
2943	0.016675919594535602
2941	0.005274331989203138
2456	0.000725813321606117
2455	0.0017636716255939307
2079	0.000654235501022037
2080	0.0008270230563164002
2451	0.00028751797452219703
2452	0.0003398883540998204
2666	0.0007846052302458224
2659	0.0020425747537393467
2940	0.0081952651749643
2942	0.017108982844604877
2081	0.0006931182465303526
2939	0.0023290582552366362
1508	0.00019257555405152946
1509	0.0005015221049143659
2433	0.011615313474226816
2015	0.00012770580639598618
2016	0.0005180680342284874
1593	0.002437304070235818
1594	0.0020267776758653715
370	0.02276999501874126
2932	0.016214866592890998
2933	0.011792160357233548
1515	0.0017667846016128203
1578	0.0010583904837084487
2070	0.0019810730383338104
2071	0.0017181643330252292
2069	0.0008587938090965184
1606	0.001058765508426091
1607	0.000768114449930659
1624	0.0014190865733682565
1615	0.00042906557929560764
1978	0.00458507465963476
1979	0.029977432957068388
2002	0.006611465775431879
2442	0.010830342650683755
2443	0.10303932711114905
22	0.004580729852950092
23	0.005048024469552107
2445	0.0005966587112171837
2441	0.001668178741649558
2425	0.009812357440516135
2426	0.007477843706845482
2064	0.0012545262979748017
2065	0.0001607672637925093
2063	0.0012964048411427587
2847	0.018051057390112556
2848	0.0232057441502127
2003	0.002940234666962964
2006	0.0002525900975125589
1496	0.0057274342433702155
1497	0.005597722618305733
1616	0.0008456467818326695
1617	0.002526945072816632
1608	0.0012034746236184244
2594	0.002102790961844554
2642	0.004905195719782956
2007	0.0019569285137848204
2008	0.0030004016004407533
1970	0.0030236932717356132
1971	0.0037794943137572376
17	0.0012239092487598823
18	0.00011245476618495599
19	0.00044054284800396814
16	1.127674874477916e-06
15	0.003156576746504101
14	0.0023021515259466913
1620	0.00011313432245209473
1622	0.001135248291226637
1972	0.0013958376837638518
1999	0.0007689012701156128
2000	0.0015483963950748002
1574	0.005807210683385779
1575	0.00690694811643741
165	0.006008534975382243
166	0.011720667522083164
1586	0.004647688611778701
1589	0.005167253851244639
2638	0.002289429300165644
2838	0.0008023350024518351
2840	0.014922514090089036
2846	0.02672552051995921
1141	0.0005966587112171837
1094	0.002444081118540811
2221	0.0034573876752577843
2222	0.0022391390554019805
1157	0.0005985824996976564
2284	0.0018967674837532809
2282	0.002324099713580631
2114	0.0008021255816508951
2281	0.002159746917942147
2283	0.00310005433503836
1013	0.0017555380285492579
1011	0.0005966587112171837
2276	0.0008744084322320937
2277	0.000688875211368752
1153	0.0011830526447920732
2218	0.003454937381779563
2219	0.002711310105727509
2714	0.028682808945099423
2715	0.031040116717104074
1159	0.0008587810373258237
2716	0.02111243236755948
2717	0.02451671540541745
400	0.0031027360316829167
2121	0.05771349087610334
2234	0.0011365164683505482
2231	0.002173775314499273
153	0.00413911292354646
154	0.0005966587112171837
388	0.004342616014785754
1097	0.0
398	0.003783621573879463
2736	0.015838384863944316
2737	0.013968564468036303
2229	0.0007997812396804525
2230	0.0005988487745260382
2120	0.03967193492839502
2272	0.0054488818840204515
2271	0.006518305494617603
2228	0.00024578861868143186
2709	0.02967198009048801
2710	0.020750901126659508
395	0.00267189751106366
396	0.0006283535605264924
332	0.035358793028588936
327	0.09155305972144841
2112	0.0005966587112171837
2107	0.01400843350638161
2765	0.01627593819531297
2766	0.007435120824813105
408	0.0005966587112171837
2764	0.0035488990910391193
2763	0.029913144245533617
147	0.0005966587112171837
148	0.0
2197	0.0038154844145552665
2198	0.003017070791189894
2693	0.03243824462107337
2694	0.020354669233436318
841	0.009711879080892447
899	0.0010229636257306988
386	0.009758119014355044
387	0.006612695330173161
385	0.009792204894829942
2199	0.0005966587112171837
2201	0.0018609548073160729
324	0.0376129561871061
325	0.09341739316972258
2202	0.0018430243760820884
2203	0.0005966587112171837
2208	0.006325836746112079
2209	0.0005966587112171837
2756	0.0010484911252574111
2759	0.010725022431641314
889	0.0017362353188571634
321	0.0005966587112171837
320	0.0011977085714380685
887	0.000882730378621559
453	0.007297788745220538
454	0.03981636494065274
1084	0.012857668655772066
389	0.003473612922254361
390	0.002946047741490094
2205	0.05745472249434811
2206	0.021746924140795692
182	0.019396893146014428
183	0.02953004351026003
2102	0.0013672157466166881
2103	0.0005966587112171837
326	0.04414990950771426
328	0.08781550209286974
384	0.027076440889671302
383	0.043904887649956995
426	0.02789319716617182
1068	0.0005966587112171837
2196	0.06595539988400363
820	0.026867415888552206
859	0.000360766126543436
143	0.0005966587112171837
145	0.0011929613145792693
312	0.036854073968334254
313	0.014031760612766796
225	0.01711698072339492
146	0.00285144545180974
186	0.015372213871736418
187	0.0012335760115360231
291	0.08782018305907194
292	0.09320200937082437
224	0.0237737988704833
307	0.06436391458995878
308	0.07316034986458618
753	0.0005966587112171837
306	0.0005966587112171837
274	0.0046424070185211615
275	0.0005966587112171837
269	0.0005966587112171837
266	0.003599716663622984
52	0.0007211321886267606
63	0.0024162930405046946
282	0.0040495382082715295
220	0.017891639988854294
221	0.022460790755251814
123	0.004595165010600769
122	0.0030943321839001603
53	0.0011483754314690856
55	0.007601748331641842
56	0.005375875604980793
50	0.0007942427980037337
64	0.0022375114521601485
65	0.004094983792196938
47	0.0010489748208231595
48	4.452937308473922e-05
124	0.012793764010567773
125	0.008858024586345622
117	0.0010278248088490332
118	0.003004541849414662
214	0.0009863478482570727
215	0.0016438789465633948
33	0.00022128562234743614
34	0.00019988041752308887
238	0.0025495750970142253
208	0.007482489058998689
36	0.00032158439440046035
37	0.0006435819405742338
39	0.0005966587112171837
38	0.0013761325782422488
201	0.0015296023063070892
202	0.0020478757485329455
86	0.0012354181015004817
80	0.0015757298414647532
84	0.0005966587112171837
91	0.004724854631292617
90	0.002711457085609202
205	0.0030968997838100474
206	0.0034754555850007194
203	0.0005966587112171837
94	0.0005987568185366155
96	0.001206127223160814
74	0.0031432070950974424
75	0.0005966587112171838
259	0.0027044641489652357
262	8.605939831541991e-07
248	0.0021110104084439384
247	0.0011929613145792693
261	0.0012114125064955714
249	0.0001759320363165043
257	0.0006637592603128521
255	3.473206951301234e-05
254	0.0003918080915667764
258	0.00013195567122029924
256	0.0009179936915018239
252	0.0005227930363896197
251	0.0026256169131125204
784	0.0
6	0.0005966587112171837
7	0.0
9	0.0006583646587321032
10	0.0
12	0.001358212527993606
13	0.0
26	0.0008372492804647265
27	0.0
40	0.0
41	0.0013503224029415757
42	0.0
44	0.0005966587112171837
45	0.0
54	0.0
67	0.0
68	0.0005966587112171837
69	0.0
76	0.0
78	0.0021229168684401395
79	0.0
85	0.0
88	0.0018085066744807565
89	0.0
95	0.0
101	0.002632553324778796
102	0.0
108	0.006770936514390853
109	0.0
111	0.004957661936840823
112	0.0
114	0.0009553657663456305
115	0.0
119	0.0
131	0.02320147543323841
132	0.0
135	0.0005966587112171838
136	0.0
137	0.0005966587112171837
138	0.0
144	0.0
149	0.0017892639179413546
150	0.0
155	0.0
157	0.0020020259784818925
158	0.0
178	0.0005966587112171837
179	0.0
180	0.0005966587112171837
181	0.0
184	0.011760764254486725
185	0.0
194	0.0
198	0.005178540782406606
199	0.0
204	0.0
212	0.0005966587112171837
213	0.0
216	0.0006691027819433937
217	0.0
219	0.0005966587112171837
223	0.0
226	0.00845665848364246
227	0.0
231	0.0
236	0.0008649108854915392
237	0.0
244	0.001841363829247097
245	0.0
243	0.0005966587112171837
246	0.0
250	0.0005966587112171837
263	0.0
267	0.0005966587112171837
268	0.0
270	0.0
276	0.0
280	0.0005966587112171837
281	0.0
286	0.0005966587112171837
287	0.0
295	0.0005966587112171837
296	0.0
298	0.0005966587112171837
299	0.0
303	0.0006968733765554196
304	0.0
309	0.0
322	0.0
329	0.002249417031964403
330	0.0
341	0.0005966587112171837
342	0.0
345	0.0005966587112171837
346	0.0
362	0.0
377	0.0005966587112171837
378	0.0
380	0.0005966587112171837
381	0.0
393	3.516766323476135e-05
397	0.0
401	0.0
404	0.0005966587112171837
405	0.0
409	0.0
413	0.0
302	0.0009263439934474579
416	0.0
419	0.00103150299561574
424	0.0005966587112171837
425	0.0
428	0.0001262302301676984
430	0.0006844715367823371
434	0.0007556068631290173
435	0.0
442	0.0
450	0.0
461	0.0
463	0.0
467	0.0
471	0.0
474	0.0
478	0.0
483	0.0
490	0.0
494	0.0
510	0.0
517	0.0
522	0.0
526	0.0
532	0.0
535	0.00014449946517914932
545	0.0
549	0.0
554	0.0
561	0.0
565	0.0
570	0.0
577	0.0
583	0.0
587	0.0
599	0.0
604	0.0
612	0.0
622	0.0006006139868150923
623	0.0
626	0.0
634	0.0
640	0.0
647	0.0
652	0.0
659	0.0
666	0.0
676	0.0
683	0.0
684	0.0
696	0.0
700	0.0
710	0.0
713	8.760915319474332e-05
716	0.0
731	0.0
735	0.0005689622334655558
743	0.0
754	0.0
769	0.0
773	0.0
777	0.0
787	0.0
794	0.0
800	0.0
809	0.0
813	0.0
822	0.0
824	0.0
832	0.0
836	0.0
838	0.0
854	0.0
857	0.0
861	6.1019340292990844e-06
862	0.0
870	0.00011622575515709005
897	0.0
910	0.0001890047025441993
917	0.0
938	0.0
946	0.0
949	0.0
955	0.0
957	0.0
960	2.124596028100769e-06
969	0.0
976	0.0
992	0.0
999	0.0
1005	0.0
1012	0.0
1021	0.0
1023	0.0
1034	0.0
1037	0.00025863081816685467
1041	0.0
1043	0.0
1053	0.0
1055	0.0
1060	0.0
1062	0.0
1064	0.0
1067	0.0
1069	0.0
1072	0.0
1078	0.0
1080	0.0
1086	0.0
1088	0.00018879043660781545
1100	0.0
1105	0.0
1126	0.0
1128	0.0
1130	0.0
1134	0.0
1142	0.0
1147	0.0
1158	0.0
1165	0.019543558381124877
1166	0.0
1168	0.0
1182	0.0003623489494401133
1183	3.142701738919711e-05
1188	0.0008172361400069304
619	0.00014108027383675947
1197	0.0
1198	0.0281819429699577
1199	0.0
1214	0.0
1219	0.0010008444175325696
1220	0.0
1241	0.0
1254	0.0001026048880755706
1255	0.0002558852878620377
1265	0.0006699432219135256
1266	0.0
1272	0.0013830621436303374
1273	0.0
1288	0.0
1292	0.0
1302	0.0005966587112171837
1303	0.0
1311	0.0
1319	0.0
1321	0.0009054639761956879
1322	0.0
1348	0.02036835809286056
1349	0.0
1354	0.0010259057683283097
1355	0.0
1356	0.0008505048715706837
1357	0.0
1362	0.0015406236067138442
1363	0.0
1376	0.0
1383	0.022191258543607224
1384	0.0
1388	0.0006535279125254857
1389	0.0
1395	0.0056620379498056395
1396	0.0
1401	0.0022285517640662595
1402	0.0
1414	0.0012385393502337754
1415	0.0
1427	0.0017860534946603755
1428	0.0
1441	0.0
1449	0.0
1452	0.0
1469	0.0
1474	0.000689459532447343
1477	0.0
1491	0.0006552247008213992
1492	0.0
1461	0.0005966587112171837
1499	0.0
1520	0.0
1524	0.0007187768819556891
1525	0.0
1570	0.0
1577	0.0
1600	0.0005966587112171837
1601	0.0
1604	0.004690516312410277
1609	0.0
1614	0.000633797255118017
1619	0.0
1652	0.0007442903372509914
1653	0.0
1665	0.0025480974949144103
1666	0.0
1675	0.0
1678	0.0005966587112171837
1679	0.0
1682	0.0
1698	0.0015918694182198202
1699	0.0
1705	0.0007021566500368315
1706	0.0
1710	0.0025875474861948382
1711	0.0
1713	0.0009745630399089428
1714	0.0
1719	0.020237359605130276
1720	0.0
1729	0.002736523864715497
1730	1.7805392754914466e-07
1732	0.002991906621074565
1429	0.015265643385766475
1737	0.0
1747	0.0
1749	0.0013222683179859858
1750	3.517742197940463e-05
1745	0.00014744950575434112
1754	0.0
1766	0.0
1775	0.009407742774957054
1776	0.0
1746	0.0012738453056801507
1783	0.0
1797	0.0016105831791423447
1798	0.0
1811	0.003355977957768471
1812	0.0
1816	0.0009394656831860015
1817	0.0
1825	0.0
1827	0.0006143972952122362
1828	0.0
1823	0.013349645468063021
1829	0.0
1839	0.0
1846	0.0020923966101158414
1847	0.0
1851	0.0017748136714429651
1852	0.0
1861	0.002061712699774319
1865	0.0
1868	0.0006333480439575792
1869	0.0
1870	0.006990008621496099
1871	0.0
1897	0.0006139602190476575
1899	0.0
1904	0.0002748948276260895
1893	0.004939236729791041
1807	0.0010565311339255242
1921	0.0
1929	0.0
1933	0.0031543237131074387
1934	0.0
1912	0.0036574088544465825
1937	0.0
1952	0.001023483166413237
1953	0.0
1955	0.0
1950	0.0027951056120277765
1959	0.0
1961	0.0017187764460034976
1962	0.00017493642997271997
1963	0.03968674214517992
1965	0.00032729680983926784
1966	0.0003120640151293018
1973	0.0016170217916117763
1974	0.0
1796	0.0030370338429238654
1982	0.0
1986	0.005876888089720217
1987	0.0
2011	7.008618818294845e-06
2012	0.00046381244507914896
2018	0.0005886460184306765
2021	0.0
2024	0.030975350226514004
2029	1.7805392754914466e-07
2030	0.0009728287915390896
2031	0.00019469122463543036
2035	0.0
2038	0.002026844111111528
2039	0.0
2048	0.0005966587112171837
2049	0.0
2061	1.7805392754914466e-07
2060	0.0015129941966537353
2066	0.00045005814267624065
2072	0.003673622510506142
2077	0.005773607289396853
2078	0.0
2082	0.0
2094	0.0005968367651447328
2095	0.0
2098	0.0
2104	0.0
2113	0.0
2118	0.02518222683383883
2119	0.0
2122	0.0
2123	0.0005966587112171837
2124	0.0
2135	0.003597486063216206
2136	0.0
2139	0.0013527190421618927
2143	0.0
2153	0.000709468094634749
2154	0.0
2159	0.0006456703880476093
2160	0.0
2166	0.0006004399081847764
2168	0.0
2167	0.0023773513897287317
2169	0.0
2177	0.0
2178	0.019856311772310398
2179	0.0
2188	0.010726709891161458
2189	0.0
2192	0.004284465854913988
2193	0.0
2200	0.0
2204	0.0
2210	0.0
2213	0.000598261196565126
2214	0.0
2223	0.0005977270347824785
2224	0.0
2233	0.0
2235	0.0
2242	0.0005966587112171837
2243	0.0
2246	0.0
2250	0.004765219559487783
2251	0.0
2259	0.0006837135684732104
2260	0.0
2264	0.0005966587112171837
2265	0.0
2269	0.0005966587112171837
2270	0.0
2278	0.0
2289	0.0
2291	0.005342277185763117
2292	0.0
2285	0.011867960166292458
2299	0.0
2300	0.003073503112167141
2301	0.0
2303	0.0005966587112171837
2304	0.0
2307	0.0006975879136466128
2308	0.0
2311	0.0
2315	0.0006102761362640136
2316	0.0
2318	0.0
2325	0.01891513302996134
2326	0.0
2333	0.009388471569501611
2334	0.0
2342	0.0014403258710753294
2343	2.3754481843967465e-06
2345	0.008472940131642934
2355	0.0005966587112171837
2356	0.0
2366	0.0011867376941597037
2367	0.0
2370	0.0009528184538871432
2371	0.0
2374	0.0012502694608786014
2375	0.0
2380	0.0006899356563431306
2381	0.0
2387	0.0005966587112171837
2388	0.0
2398	0.0014163236862617912
2399	0.0
2403	0.0018710478205635245
2405	0.0
2409	0.00088451039960908
2410	0.0
2412	0.002098115430779451
2413	0.0
2419	0.0009918309226128951
2360	0.0017742166102723545
2430	0.00430126754125292
2431	0.0
2435	0.0
2438	0.02801389298171641
2439	0.0
2446	0.0
2448	0.0037044640997996336
2449	0.0
2465	0.0006094646653082947
2466	0.0
2475	0.0006950210936536951
2476	0.0
2484	0.0005984689261472667
2488	0.0
2401	0.001084989436685691
2493	0.0
2497	0.0
2496	0.00555995192044239
2503	0.0006702581879458762
2504	0.0
2507	0.0005966587112171837
2508	0.0
2510	0.0005966587112171837
2511	0.0
2520	0.0006215436886879467
2524	0.0
2527	0.0020588762023079255
2528	0.0
2544	0.0007157990303403453
2545	0.0
2554	0.001053792273226488
2555	0.0
2562	0.0
2567	0.0
2575	0.0014619059809803051
2576	0.0
2585	0.0
2589	0.0
2591	0.0
2597	0.001201592644696879
2598	0.0
2599	1.7805392754914466e-07
2268	0.0011288389579355426
2596	0.0005152763878719257
2604	0.0012416310531473528
2605	0.0
2607	0.0024453360973097703
2608	0.0
2611	8.902696377457233e-08
2612	0.0003267007525894765
2617	0.0
2627	0.0003772745013802678
2629	0.0
2637	0.0
2639	0.0015262764078558253
2641	0.0
2643	0.006467785631497381
2644	0.0
2651	0.0
2652	0.0017085448246640547
2653	0.0
2661	0.0005966587112171837
2662	0.0
2663	0.0005966587112171837
2664	0.0
2667	0.0
2671	0.0
2676	0.0005966587112171837
2677	0.0
2689	0.0005966587112171837
2690	0.0
2695	0.0005966587112171837
2696	0.0
2699	0.0008727321401154826
2700	0.0
2703	0.0006136623217407712
2704	0.0
2707	0.0029558267822628287
2708	0.0
2719	0.0
2731	0.0008797955469235636
2732	0.0
2739	0.0005966587112171837
2742	0.0
2745	0.0
2757	0.0005966587112171837
2758	0.0
2760	0.0005966587112171837
2761	0.0
2767	0.0005966587112171837
2768	0.0
2775	0.0
2780	0.0005966587112171837
2781	0.0
2783	0.0005966587112171838
2784	0.0
2785	0.0005966587112171837
2786	0.0
2792	0.0005966587112171837
2793	0.0
2795	0.0
2801	0.0
2805	0.0005966587112171837
2806	0.0
2810	0.0
2820	0.000833778005941324
2821	0.0
2830	0.0
2835	0.0005966587112171837
2836	0.0
2839	0.0
2842	0.0011931393685068183
2843	0.0
2849	0.0012580146509346413
2850	0.0
2859	0.0005966587112171837
2860	0.0
2865	0.0005966587112171837
2866	0.0
2824	0.0007926515339129756
2868	0.0
2873	0.0005966587112171837
2874	0.0
2880	0.0005966587112171837
2881	0.0
2885	0.0005966587112171837
2886	0.0
2892	0.0005966587112171837
2893	0.0
2898	0.0005966587112171837
2899	0.0
2900	0.0005966587112171837
2901	0.0
2907	0.0005966587112171837
2908	0.0
2919	0.0005966587112171837
2920	0.0
2929	0.0
2936	0.0005966587112171837
2937	0.0
2944	0.0005966587112171837
2945	0.0
2949	0.0005966587112171837
2950	0.0
2951	0.006904147780581661
2952	0.0
2960	0.0
2969	0.0
2976	0.007243803564173978
2977	0.0
2980	0.0024245022062415627
2981	0.0
2988	0.0005966587112171837
2989	0.0
2992	0.0005966587112171837
2993	0.0
3003	0.0005966587112171837
3005	0.0
3008	0.0005966587112171837
3009	0.0
3019	0.0005966587112171837
3020	0.0
3022	0.0
3027	0.0
3030	0.0005966587112171837
3031	0.0
2997	0.0020644368238578775
3036	0.0
3040	0.0005966587112171837
3041	0.0
3042	0.005353997909858631
3043	0.0
3034	0.0005966587112171837
3035	0.0
3048	0.0017783642437149791
3049	0.0
3053	0.0007167550603402789
3054	0.0
3062	0.0005966587112171838
3063	0.0
3064	0.0005966587112171837
3065	0.0
3075	0.0005966587112171837
3076	0.0
3081	0.0005984729728274379
3082	0.0
3086	0.0006888518401339869
3087	0.0
3090	0.0005966587112171837
3091	0.0
3096	0.0
3103	0.0025170377693066884
3104	0.0
3114	0.0005966587112171837
3115	0.0
3117	0.0005966587112171837
3118	0.0
3119	0.0005966587112171837
3120	0.0
3129	0.0005966587112171837
3130	0.0
3131	0.0005966587112171837
3132	0.0
3142	0.0005966587112171837
3143	0.0
3152	0.002119168745913536
3153	0.0
3157	0.0
3161	0.0005966587112171837
3162	0.0
3166	0.0
3167	0.0005966587112171837
3168	0.0
3170	0.0005966587112171837
3171	0.0
3172	0.0005966587112171837
3173	0.0
3175	0.0
3178	0.0006435498543397675
3179	0.0
3183	0.0019479956570448438
3184	0.0
3196	0.0
3202	9.911668633569053e-07
3203	0.00042659654550474083
3216	0.022009736854810252
3217	0.0
3222	0.0
3232	0.0
3239	0.0032621672446970576
3240	0.00019628501338154013
3238	0.0002542014713222482
3245	0.0
3247	0.0005966587112171837
3248	0.0
3250	0.0
3255	0.0006383487964043216
3261	0.0
3272	0.0005966587112171837
3273	0.0
2534	0.0007111472192584216
3280	0.0
3284	0.0009575636953834418
3285	0.0
3292	0.0029133496118496274
3293	0.0
3298	0.0
3302	0.0
3304	0.0011931393685068183
3305	0.0
3309	0.0005966587112171837
3310	0.0
3315	0.0
3321	0.0005966587112171837
3322	0.0
3339	8.620457054984637e-05
3342	0.0
3347	0.0005966587112171837
3348	0.0
2983	0.000284780703579972
2984	1.7805392754914466e-07
2963	0.0011931393685068183
2964	0.0
3133	0.0029431446276354965
3134	0.0
3148	0.005478893411532664
3149	0.0
2505	0.0056084249540121305
1250	0.008256859265428242
3241	0.017963793225568646
3231	0.021115706143812755
3213	0.02248879005632535
2973	0.0027571248332014693
2974	0.0007612288445437028
2971	0.0010471680343937856
2972	0.0005978122463049486
2985	0.0003116999537096626
2679	0.019646006275441677
2681	0.035810400110016856
3	0.001197167716709733
2	0.0006308623826633323
1	2.4611138007274525e-05
4	0.001624235271936454
2982	0.0
3014	0.004295886923650068
3015	0.0
3326	0.001514986501506406
3327	0.0
3320	0.0027035054990784003
3319	0.0009576109098579477
3329	0.0019550532738081016
3328	0.0011452285186898446
3323	0.004109585035936363
3325	0.0
3324	0.0033782400181941005
3349	0.0035944234711183603
3350	0.0
3351	0.0034133652990916865
3352	0.0
2961	0.0030298750922143863
2955	0.0031962720269423047
2957	1.0340953955103253e-05
2965	0.0005966587112171837
2915	0.02914882999443816
2914	0.0029587721573115567
2916	0.001859843926851671
2913	0.028306248844296267
2683	0.0348653111729523
2685	0.03315943573801984
2684	0.00016280310195499986
791	0.021838408454347702
196	0.02202876809035248
785	0.0
195	0.018084029079562337
2328	0.012488600463896618
2324	0.024596578283413658
1888	0.025437092416197966
8	0.001198040090893647
5	0.001031008338203819
21	0.003349389616428385
20	0.003859728332022007
25	0.001346161804474438
24	0.0
30	0.0008076809918895982
28	0.0006211872491231231
31	0.0015632499455158864
32	0.00024476043889853146
35	0.0005095157816660995
29	0.0009641977803615273
43	0.003202205366610718
46	0.004133822619416998
51	0.0010852149162162829
49	0.0005895427639193691
58	0.0012849476962353236
57	0.002302571345973938
59	0.00036239566228283985
60	0.002361775708929176
62	0.012105842167783862
61	0.003670102059553987
66	0.03383655021025412
72	0.0009325886087630092
70	0.0032852475195673677
71	0.0013310774671544368
77	0.0016121455780228268
73	0.004550602256936816
81	0.0022706360576087866
82	0.001009896594576516
83	0.0012718209874323957
87	0.0025262953808893956
92	0.007208147119649786
93	0.0035653802673738075
97	0.005491919694908111
103	0.014064291706314692
99	0.009208624989434472
100	0.000922335513660157
98	0.001983710145002718
106	0.00029243030827927775
104	0.012574342159269496
110	0.00011302729455197363
107	0.006649971243817631
128	0.007182447990807535
116	0.003491596531612623
126	0.006598783307542024
120	0.015124337980447372
121	0.020794316121114667
127	0.007001822570550279
129	0.011422514652616162
130	0.006359198688269117
133	0.0043429844455591
134	0.011875437902761604
113	0.014601642410507782
151	0.0028397719816848008
11	0.0030273279305736834
152	0.0029711553143487563
156	0.010238894791667081
172	0.00833138485368054
160	0.004330698068721251
159	0.004405624915703494
161	0.0
168	0.0
173	0.003234354911756306
176	0.0017892639179413546
177	0.0
188	0.0026026320944385014
171	0.030423331371382638
191	0.0019902648669305138
105	0.017695170686298563
200	0.0020544120286458815
230	0.0022760967440301704
207	0.004580431246191726
209	0.003063464860373538
210	0.0026484584585455494
211	0.014965272973535655
229	0.0002081775759805659
218	0.002385210413448342
222	0.0028480426175690092
228	0.001159831898563271
232	0.00016255255093428989
233	0.00020756504761639696
234	0.0005819219622087234
235	0.0038571300988555594
239	0.0009312751174223599
241	0.009593200458082141
240	0.0016280217272173455
242	0.02643879270288578
271	0.030554517853373854
253	0.005214194498116126
265	0.01044411237453393
273	0.011420243890550755
272	0.03564119691718413
285	0.011786145933019824
277	0.03658843736996618
289	0.0012463619105542601
278	0.0022993361158091144
279	0.002210746856976493
284	0.0
300	0.016414362977670374
290	0.0031966601303542908
288	0.0015601110285213703
417	0.031225856683008577
301	1.8128433452039344e-05
316	0.01801214894744372
315	0.005693803869313947
317	0.002997822320953499
314	0.005664904247042299
318	0.004866383896575038
323	0.002017186838602518
319	0.00099880778449906
334	0.03021889971945472
338	0.006891408403314519
343	0.0012009682558191924
339	0.017010125400936757
2986	0.021190846394624423
355	0.04405690074651357
344	0.0009849571310250073
340	0.015075827096943462
354	0.014854471181261871
356	0.0009335866386023502
357	0.001215240285601104
358	0.002502792446742104
363	0.016110017984070052
365	0.00454288301673876
364	0.01849711318950121
369	0.00034181964786445196
379	0.003772222550936708
382	0.002544042117490866
391	0.002019839638249217
394	0.004829598836526101
411	0.003588275831815779
431	0.003279284667061707
418	0.0021376605656700065
423	0.0007984045371948591
420	0.0007016121799903467
427	0.0122746517776597
432	0.0013680292729718769
433	0.000280714898963947
437	0.000670982551386729
1181	0.00037735164319461573
1190	0.0021534367022504907
1189	0.0018116597691802928
1191	0.005612210702235544
1187	0.0024472615575436884
1193	0.005114669854625282
1192	0.0010255628692885526
1194	0.0007253454331599149
1202	0.027714539730675173
1216	0.005555719289232281
1215	0.003969635830225152
1304	0.0014323702355722133
1217	0.05885022402190743
1229	0.05335645128541628
1262	0.003927774708175061
1224	0.0027152612256545047
1225	0.0029512114850386534
1442	0.04646678749927439
1236	0.004529520168132982
1239	0.04714368815764238
1237	0.036019513350906245
1249	0.013925867969111862
1256	0.0035877443677860836
1257	0.0032833660934408126
1275	0.003393107942660761
1274	0.005194024321634414
1235	0.001316675028223772
1276	0.0046936815247017975
1284	0.004879416699936304
1285	0.005186021049662695
1283	0.0004631147560963016
1371	0.00014918199596661243
1373	0.00446052416490695
1201	0.010026697361103107
1298	0.0003602607759773925
1297	0.00039721662218456964
1310	0.014337286458328113
1300	0.002502008736095595
1316	0.004929132711430131
1301	0.003800890606111187
1306	0.0022284164140179866
1307	0.005854001843276153
1308	0.00887545753211545
1309	0.015468005221518777
1312	0.004632047134369635
1313	0.0240847504334799
1315	0.0037531321801028213
1317	0.002376973821067651
1668	0.0036695428774150634
1669	0.004891792202989792
1324	0.0010111543915620749
1323	0.0005933363170044018
1325	0.0003972950232704483
1346	0.021275179312804055
1329	0.011978336252618347
1331	0.010498853467769948
1332	0.0002874856906212201
1347	0.010099398138715946
1407	0.0050183502985299885
1352	0.000487384895003626
1353	0.00235421640977948
1359	0.003911340776572234
1358	0.0027152556907779723
1251	0.01356356086292244
1394	0.0071162004044035805
1360	0.0033132835121751944
1365	0.0022370555028570736
1361	0.0019461193835816882
1364	0.0014203103981138207
1378	0.03673485044845557
1369	0.0028114773797290942
1377	0.005161268767854372
1380	0.004288534786509772
1367	0.0018666973139096262
1385	0.015954226057847107
1419	0.007779787174912726
1392	0.008425157519437051
1391	0.0026465098723922283
1393	0.006627750884561404
1398	0.003258289507117157
1399	0.0014978316880172988
1400	0.00019869192286428244
1410	0.004497242792599334
1406	0.0045986265749241185
1413	0.009448028833506919
1412	0.004970350771919634
1716	0.01852827646149379
1420	0.00015995801795721224
1426	0.017581307591427873
1421	0.016533176869262235
1422	0.0006390391662714879
1735	0.02112752223986178
1424	0.0010557778434898306
1602	0.02363788568723051
1432	0.010468295222253067
1440	0.0021164893653180658
1443	0.030721034068849462
1463	0.013863917422415684
1438	0.0002661892623441084
1444	0.001028219308176405
1445	0.026681439847604665
1464	0.005039514876658279
1446	0.027126367707943556
1455	0.025841216315271136
1451	0.004864621991315672
1456	0.004714518218168342
1457	0.024504887699490246
1458	0.03694798691552576
1459	0.0020407355556836134
1460	0.005284549416057198
1489	0.007792081494724203
1277	0.021283692749756434
1473	0.01248809631252574
1468	0.003647282854267631
1471	0.0010446851501447255
1472	0.0011834003828210067
1483	0.0012599163807318283
1475	0.008999200266366459
1282	0.0006192534261649298
1476	0.0005339929863101094
1482	0.0012321934539781811
1484	0.0010147703859788874
1479	0.0009665550886500639
1490	0.0063360853087637194
1487	0.0011541083108311402
1488	0.0007271539177272466
1486	0.0011736807811160916
1485	0.001549016676781695
1493	0.0008486554490636121
1495	0.0006014939932976677
1498	0.0004413664640577089
1576	0.005486697678446308
1505	0.0038523590097770196
1500	0.010979581208821552
1510	0.04049521020527044
1501	0.03517844380169554
1503	0.005088985515370759
1507	4.953101872457006e-05
1514	0.0001929638650595808
1506	0.0002474908039829739
1504	0.0007904095291041803
1513	0.03942001667761533
1582	0.0024527025103083704
1630	0.0013197008487403367
1523	0.00347432466397374
1526	0.0017641262857080039
1529	0.0017145347745888822
