Node	BetweennessCentrality
2038	0.00022303661500227268
2039	2.139937398019998e-06
2040	2.484946546583708e-05
2041	7.165593612831548e-05
2042	0.00010419439051149671
2043	0.0016869706212939894
2044	3.5335561455197526e-05
2045	8.412496907459269e-05
2046	0.00012595756384453747
2047	2.5499034905153523e-06
2102	0.00019618189434471452
2049	7.269833358702783e-05
2050	3.149291174587243e-05
2051	0.0
2052	2.0288436657768743e-05
2053	0.00012699524261130797
2054	0.00043288384592396457
2055	0.0006580744196429507
2106	0.0001856270511096043
2056	8.752841822340216e-05
2057	5.386702648419202e-05
2090	2.3277494862572707e-05
2058	0.0010996559106273285
2059	0.0
2060	3.2398564354653033e-07
2061	0.0007265360680165757
1691	0.0
2062	1.4138615240711102e-06
2063	0.0
2064	0.0
2065	2.9440011141933106e-05
2066	3.938862676696782e-05
2067	0.0
2068	0.000173070282698811
2070	0.00014567643994740063
2071	1.2501257600445206e-06
2072	0.0
2073	0.0001517279132934695
1824	0.0
2074	0.0
2075	4.3540488051752854e-05
2076	4.577191257837634e-06
2077	0.00040155998882810025
2078	2.9171304207390095e-05
2079	5.431557995695884e-08
2080	0.0007979894124114559
2081	0.0
2082	0.0
2084	0.0
2086	1.6909402619076266e-05
2088	0.0011691168103555125
2092	2.0339543860457323e-05
2093	4.93035120458863e-07
2094	0.0008142034513267964
2095	5.354098108168211e-05
2096	9.788607270783638e-05
2097	0.0012216347197472556
2099	0.00020878512848805512
2100	0.0
2101	0.0
2104	0.0
2105	5.9718580459965954e-05
2107	8.20444221481295e-05
2108	0.0007654097140086208
2109	8.786236769539755e-06
2110	0.00010464260133945722
2111	4.4201038690018785e-05
2112	5.18718326441166e-05
2113	0.0
2114	0.00011046076761393449
2115	3.550525936347468e-05
2116	0.0
2117	0.0
2118	5.252857571329576e-06
2119	0.0
2120	0.0
2121	1.1268448568878291e-05
2122	2.2703731242853618e-05
2123	4.23361810664374e-05
2124	1.8446460917707021e-07
2125	1.4883770136514087e-05
2232	0.0004106092774670908
2126	1.3973480519082753e-07
2127	0.0009081034018035524
2128	0.00014358987666459198
2129	0.0
2130	1.2952579085811812e-07
2131	4.395697850424233e-06
2132	4.579930562008251e-06
2134	0.00016153109372595836
2135	3.622222556411774e-05
2136	6.187878929026938e-05
2137	0.0003187923055047652
2237	0.000319035682606708
2138	0.000259717144269721
2225	0.00019025903467764077
2285	0.00015332053110493583
2139	0.0002348258243748494
2133	0.00023706396652830043
2141	0.0
2142	0.00040254975873575314
2235	0.00022353207821876662
2143	0.00014440213260546905
2144	4.3050350316816404e-05
2145	7.630143429603411e-06
2146	0.0003377980677433993
2289	0.0005173472106544216
2327	0.0029515328342168056
2147	0.00015238433051924496
2148	2.757255994035359e-05
2149	0.0
2150	1.0571110032628565e-05
2151	4.511045774286518e-07
2152	0.0
2153	1.9290406875556997e-06
2154	7.041356716013862e-05
2155	3.6792610455091366e-07
2156	1.6533365325517444e-06
2157	1.5719863136090628e-06
2158	0.0004674559533365031
2159	4.823808660583642e-05
2160	0.00018364185385359347
2161	1.215817066332698e-05
2162	0.00012284745490988782
2163	7.168971661456373e-07
2164	0.00010243957412243991
2165	0.0
2166	3.907614247661938e-06
2167	0.0001925382137797641
2168	0.0
2169	8.562321821602801e-05
2170	0.000925836408247352
2171	8.012323271049747e-05
2172	5.567416259177824e-05
2173	0.0
2174	6.788919571459972e-06
2175	2.0601241288897825e-06
2176	0.0
2177	1.803326599959465e-05
2178	8.428304801347332e-05
2179	0.0
2181	1.3427362394323324e-07
2182	3.775262139583507e-05
2183	2.0609428545500076e-07
2184	0.0
2185	2.9164611666091186e-06
2186	0.0006243776177215806
2188	8.677620407605759e-06
2189	0.0
2190	3.3779223499054174e-05
2326	0.0003645586608772159
2191	0.0
2192	0.0
2193	4.118238149566186e-06
2194	0.00047490231129985506
2195	0.00013612650314072372
2196	4.5167049746085746e-05
2197	1.9438895475272973e-05
2198	0.0
2199	2.3762442654305128e-05
2200	0.003612400152297356
2201	4.8640669427171436e-08
2202	2.6267611131627886e-06
2203	3.8483627436813545e-06
2204	3.078798859259131e-05
2205	1.1050534914452339e-07
2206	0.0
2207	4.1404549306888494e-05
2208	3.368588146580564e-05
2209	1.8222650084243292e-06
2210	3.227852840907753e-05
2211	4.136332243928592e-06
2212	5.4075973833377565e-05
2213	1.1643150950578182e-05
2214	1.2426636197180063e-07
2215	0.00012804203995333904
2216	0.0009583432971521431
2217	1.6822696168764687e-05
2218	4.717480694795136e-05
2219	2.9452028804373338e-05
2220	0.0
2221	7.364969244934595e-05
2222	3.174520936544363e-06
2223	4.9403683657832725e-05
2224	2.1656269780295412e-08
2226	4.277069071296646e-08
2227	0.0
2228	6.551735823229752e-06
2229	0.0
2230	7.604622661604637e-05
2231	0.0002146514888453957
2233	9.785425604429778e-09
2234	0.0002570960804514199
2236	6.073610788130235e-06
2238	0.0001062089352781403
2239	4.850971199904762e-07
2240	6.611292228721006e-05
2241	3.701332562283932e-06
2242	0.00017946253350399825
2243	1.452402076026155e-05
2244	2.8751241166915516e-06
2245	1.8680796324740318e-05
2246	2.663617353701346e-05
2247	1.1275220554013112e-05
2248	3.5910082188452116e-05
2249	8.156515204140016e-06
2250	0.0005345586977569598
2251	0.00011512724843265597
2252	6.994331388538326e-06
2253	0.00018220803743366028
2254	1.6680577561336067e-05
2255	0.00026785103321138063
2256	0.0
2257	6.710220257376946e-06
2258	5.431557995695884e-08
2259	5.7011973657539556e-05
2260	6.062583116101597e-05
2261	7.101700587704633e-06
2262	1.0783139249144748e-05
2263	3.337952930110189e-06
2264	2.4024181326157884e-05
2069	0.0036813000410393774
2265	0.001203671140356018
2266	6.780390226799709e-06
2267	4.32696416734369e-05
2268	2.8141391165397488e-05
2269	1.2313360470239746e-05
2270	5.48905646691476e-05
2271	0.00036284764212078386
2272	0.0004281998833634645
2273	0.00015574604857407245
2274	0.0006043537247709428
2275	7.915201122262151e-05
2276	0.00010156544131436538
2277	0.00014393552217730065
2278	3.001164177161977e-06
2279	2.361872922220653e-06
2280	1.1328001095771288e-07
2281	0.0002810389852833923
2282	1.9538003747076954e-05
2283	0.0
2284	1.2993761868177247e-08
2286	6.306380973744263e-05
2287	0.0015829603055956191
2288	0.0
2290	0.00010394337255096327
2291	2.4220374911542816e-05
2292	0.00017026139190776045
2293	3.4868413900984984e-05
2294	0.00035189121907105417
2295	6.860092796387942e-05
2296	8.01286862135469e-05
2297	0.0006204421188987306
2298	0.002246180290594015
2299	0.00016621256545865126
2300	0.0002176465637002822
2301	0.0
2302	0.0002949640431281933
2303	0.0
2304	0.0
2305	1.414093309281273e-05
2306	2.4408415235351977e-06
2307	0.00010632083053644264
2308	1.0598867304435402e-05
2309	5.0716080036854464e-05
2310	3.974683680239432e-05
2311	9.560747057349294e-06
2312	2.330407492904107e-05
2313	5.044484466859519e-06
2314	0.0005577650420223834
2328	0.0013380822607242861
2315	0.0
2316	3.7402299357281367e-06
2317	0.00012761445809284514
2318	8.936007001316018e-07
2319	0.0
2320	1.3581210270543479e-05
2321	0.00022884099209405243
2322	0.0
2323	7.740227167797584e-05
2324	0.0
2325	7.790584432864835e-07
2329	0.00023706396652830038
2330	4.7071223727705704e-05
2331	3.075583756432181e-06
2332	2.6519976875167927e-05
2333	0.00023132384890014364
2334	0.00020354532667675034
2335	0.0009070438550506743
2336	4.417933186921218e-05
2337	0.0009829503082895543
2338	7.415084340094993e-07
2339	6.258665825182359e-05
2340	4.409480161472336e-05
2342	3.7950427327366274e-06
2343	1.0805132778361384e-05
2344	0.0007110186494266589
2345	6.322633732929778e-06
2346	0.00013880028731993584
2350	1.4437513186863608e-08
2351	0.0003446223319015338
2352	2.60968111056813e-05
2353	7.977887241678236e-05
2354	2.5415549276698787e-05
2355	7.258673531948024e-05
2356	0.00016476585537165037
2357	0.00011170620664013594
2358	1.2490477735513552e-05
2359	0.00036467979764064637
2360	0.0
2361	1.5992340640998568e-05
2362	1.3853155318122388e-05
2363	1.5148491068338763e-05
2365	0.0001032560174103987
2364	0.00025615014512623207
2366	0.00045213792401119636
2367	0.0
2368	0.0
2369	0.0002903161039637618
2387	2.9063593878166018e-05
2370	1.1451611301113878e-05
2371	9.606155421576824e-08
2372	1.6776990639699558e-05
2373	3.50864551489327e-06
2374	1.3695674083048298e-05
2375	6.364483606698417e-05
2376	0.00042318554696442766
2377	0.0003015342141728839
2378	0.00016025333349824002
2379	8.731292952281425e-05
2380	0.0002012322713168092
2412	0.00024100555650431193
2381	0.0
2382	0.0
2383	1.68478552571892e-05
2384	2.145772820029443e-06
2591	0.00038302366582556837
2385	0.0002561423857573927
2502	0.00045750428892492073
2386	0.0
2391	9.467440062251778e-06
2392	1.1545801609202343e-07
2393	0.0001363886795304863
2394	0.0
2395	0.00045970102768178755
2400	0.00036261028516303113
2396	0.0007155331874416571
2397	0.00022262437773321584
2398	0.00015133085568189362
2399	6.835437100170831e-07
2401	1.2993761868177248e-07
2402	4.624781421385125e-07
2403	2.943844668954671e-05
2404	1.4774275550421586e-05
2527	3.74350774573159e-05
2405	0.0
2406	0.0
2521	1.917249216773168e-05
2407	0.0005841300243731483
2408	5.2701239029962065e-05
2409	0.0003755906132602929
2410	9.374025384513937e-05
2545	9.12981458581746e-05
2411	0.0
2413	0.017555171822844665
2414	0.0
2415	1.824588323735391e-05
2575	0.008603580936214833
2416	0.004477516347128714
2417	0.0004812660325926475
2418	9.33968962890656e-05
2419	2.742250786857547e-06
2420	0.0
2421	1.48064834915342e-05
2422	0.0
2423	8.912850859038449e-06
2424	4.318903845963938e-05
2425	1.6145423215076396e-06
2589	4.7331494123769014e-06
2426	3.472816444315746e-05
2427	3.2473174864087334e-05
2428	4.730519316467635e-05
2429	0.00012907905372536337
2430	0.0
2431	0.00016276371220908973
2432	0.00016825774943566812
2433	8.570525169618571e-05
2434	1.7343333583858558e-05
2587	9.730869042603145e-05
2435	2.106485882398731e-05
2436	2.5577887008783144e-05
2477	0.0006847658524432388
2437	0.00013134446351080475
2573	0.0004975407894086052
2438	1.3205013155594376e-05
2439	0.0
2441	9.664973466201248e-08
2451	2.124498196470639e-05
2442	0.0
2443	0.0
2444	0.0
2445	0.0
2446	6.462327770358685e-06
2448	0.00022212461543096878
2449	4.472470371121102e-06
2450	2.7735137857005757e-05
2452	0.0
2454	0.0008332697143600292
2455	4.029432949792902e-05
2456	2.8009363218954726e-05
2457	0.0
2458	1.7887210065506446e-05
2459	1.2272863610944763e-05
2460	0.00015845370013179618
2461	1.0613706994933234e-05
2462	2.4303015871598938e-05
2463	1.3707791052962349e-08
2464	0.0
2465	5.461812172010604e-05
2466	8.775864835414401e-06
2467	1.987753878524964e-05
2468	7.322732242123723e-08
2469	0.0001628294518987979
2470	0.0002748357774998161
2471	0.00020827542578793305
2472	0.00015577510504992422
2473	6.431799394196479e-07
2474	1.2047000484510196e-05
2475	8.635218842628853e-05
2476	5.415502283088429e-05
2478	4.3189029257085615e-05
2482	2.7467696115545547e-05
2479	6.738642232501924e-05
2480	0.0
2481	3.930676799964341e-05
2483	0.0
2484	0.0009024293066748144
2485	0.00016095560087917794
2486	0.0008893087741456787
2487	4.2492019651669395e-07
2488	0.0001460593615448902
2489	0.0003465449031689135
2490	2.6757953157910657e-05
2491	5.776348990062914e-05
2492	4.909702078874599e-06
2493	0.00013850408852183102
2494	4.681666305855993e-05
2495	0.00021402941556867116
2496	0.0
2497	3.3457361881988245e-05
2498	0.00023184895800072475
2499	0.0002087551847365678
2500	0.00011585808138087272
2501	0.0002836167004101958
2503	0.0007203659066862294
2504	3.4621632376925885e-07
2505	1.0065225957313015e-05
2506	0.00013209790575193859
2507	0.0010996839124083795
2508	0.00011665693021005941
2509	6.333204991194061e-05
2510	0.00015082584581099727
2511	1.4494575922781963e-06
2512	0.0006208177767731128
2513	7.37083257735008e-05
2514	0.000133839291742976
2515	0.00011730846058228589
2516	4.3343610124408395e-05
2517	1.2093708170077376e-06
2518	0.0
2519	1.6874598963215243e-05
2520	4.217798389479407e-05
2522	0.0001750657449711236
2523	0.00011359419817221136
2524	3.5661874060579255e-05
2525	2.6191944326225066e-07
2526	6.184217593060329e-05
2528	2.9294449022929595e-05
2529	0.00018008034651578321
2530	3.3686998445258196e-05
2531	4.516319962843993e-06
2532	0.0003177519510138509
2533	2.0620117466073197e-05
2534	0.00020651191151897888
2535	0.00012207265575603536
2536	1.683899873931546e-05
2537	0.000282283537056154
2538	9.422663007067824e-05
2539	0.0001903127419301079
2540	1.9435111469817476e-05
2541	9.361996252020148e-08
2542	4.410963261944492e-05
2543	0.0001640092689101238
2544	1.9623136213179623e-05
2546	4.3128792983620294e-05
2547	8.093895463145188e-05
2548	2.109632295726019e-05
2549	3.00614705625108e-05
2550	0.0005816428716037174
2551	1.6987402796048013e-05
2552	0.0017267689202267581
2553	0.0001941363967972781
2554	0.000208647950735252
2555	0.0003589790002047501
2556	0.0013038038671631899
2557	9.755990540729736e-07
2558	2.502086675397904e-05
2559	2.85491217314507e-05
2560	0.0
2389	0.00023400338327605381
2561	0.0006597374004537968
2562	5.7607996825117674e-05
2563	1.7911294786420065e-05
2565	0.0
2574	3.61235305904836e-08
2566	7.009315134690015e-05
2567	2.5577027067991087e-05
2568	6.321231147126296e-06
2569	0.00011754518750075375
2570	0.0
2571	1.7615359273346292e-05
2572	0.0
2576	2.5986093121221835e-05
2577	0.0
2578	0.0
2579	0.0
2580	0.0
2581	0.0
2582	3.2398564354653033e-07
2583	5.229938266077064e-07
2584	0.0
2585	0.00010547757616751324
2588	4.525849083043653e-05
2590	2.4442655595590853e-05
2592	0.00027502682820387104
2593	0.00013604990570669493
2594	6.2439125820452e-05
2595	0.0007787783720205827
2596	3.357338735376142e-05
2597	2.1247850221748835e-05
2598	3.010317000452682e-06
2599	2.1577402786622252e-05
2600	2.7148290839189627e-05
2601	0.0007917624173758852
2602	0.0005983484228613492
2603	0.00026060774944433905
2605	0.0005929048270833505
2604	0.003198312249580985
2606	0.000924477024271324
2607	0.00014258576469059647
2608	0.0
2609	0.0
2611	0.0001973503776909771
2612	8.493722021399178e-06
2613	0.0
2614	2.5701068909747884e-06
2615	2.0901972917459776e-06
2616	0.0008145269535946297
2617	0.00019637988000415944
2618	3.487629066541598e-05
2619	0.0008014558995412497
2620	9.302586737767198e-07
2621	0.0001656310235769224
2622	0.00022793879514213517
2623	0.00017698665808132616
2624	1.9000794384054923e-05
2625	6.382770466509262e-06
2626	1.757785882356118e-06
2627	7.563855622682037e-06
2628	9.500388336973367e-05
2629	4.297930092245159e-06
2630	2.734596855423107e-06
2631	1.666565783727772e-07
2632	4.5891381697419573e-05
2634	0.0
2635	0.0
2636	1.2122891462063809e-06
2637	4.519986524309409e-06
2638	2.8471369182139988e-06
2639	0.0
2640	2.960112940153694e-05
2641	1.1275886793283339e-07
2642	0.0
2643	0.0026636312462889585
2645	4.124310665454097e-07
2647	0.00012346775921384716
2648	0.0
2649	0.0002850714528423431
2864	0.0009723068173367216
2650	0.0
2651	1.4311394429320878e-06
2652	8.12449999248153e-06
2653	3.017286934822689e-06
2654	0.0002414660791277414
2754	0.00019233969060255762
2880	3.8672159374686325e-05
2655	1.6743324178063885e-05
2656	3.629897309986366e-05
2657	0.0002546199842451923
2658	9.523010943217514e-05
2659	5.066093657786357e-05
2660	0.0
2661	0.0017225877597142965
2716	0.0014912551025223866
2662	0.0015602849378512807
2663	1.1629407195596863e-07
2664	1.3736403742047151e-05
2665	0.0
2666	4.8780755479152914e-05
2667	0.0
2668	0.0
2669	0.0
2670	0.0001590455313984843
2671	0.0
2672	0.0
2673	1.3632080392673674e-05
2858	0.00023013175216922438
2674	0.0
2675	0.0
2676	1.0885068045088558e-07
2677	5.3758346897468165e-05
2678	1.73153435633748e-05
2679	0.0
2680	0.0
2681	4.210925970182971e-05
2682	1.8000832005160887e-06
2683	2.1186479261031072e-05
2684	2.591780022607677e-05
2685	1.914146005969428e-06
2686	0.0
2689	3.1073457784052994e-05
2690	0.0
2691	0.0
2692	2.3142466718845673e-06
2693	0.0007206631324611382
2694	1.214193813805934e-05
2695	0.00043582562442818086
2696	2.59016808813528e-06
2697	5.180005176582743e-07
2698	0.0
2699	2.0315720856131837e-07
2700	0.0
2702	1.7847732055994654e-05
2703	0.000259452936959504
2753	0.00035844448734898286
2704	1.2671079794239942e-05
2705	7.028158345986462e-06
2706	8.267020414737332e-07
2707	0.0
2708	5.4638105405892796e-05
2709	0.00019963637914625378
2710	0.00023806018495233815
2711	2.9930590451010113e-05
2712	4.234631971013337e-05
2713	3.7952551233084086e-05
2714	4.2668536801606135e-05
2715	3.732577329761612e-05
2717	8.651414141736197e-05
2718	0.00016388972231714348
2719	0.00011930629169954337
2720	5.788489364912228e-05
2721	0.0033843571544141383
2722	0.0
2723	0.0009902191494430476
2724	1.247156855358913e-05
2725	0.0005472893591503583
2726	1.3322464776936026e-05
2727	0.00012874676535424494
2728	2.5296333895729896e-06
2729	7.849221686114507e-05
2730	0.0
2731	2.5802394927005487e-05
2732	0.0001277359367239119
2733	2.688853650126643e-07
2734	0.0
2735	3.066205383556691e-05
2736	4.341271622217792e-06
2737	1.1112395551276407e-05
2738	0.00019104913267968583
2739	6.304713329405732e-05
2740	9.914065806591459e-05
2741	0.0005351263540916694
2742	0.0
2743	1.76137660879736e-07
2744	0.00010766561465383618
2745	1.383235563146925e-06
2746	0.00014025840001083515
2747	1.7350691580433744e-05
2748	4.015989654415589e-05
2749	0.0
2750	1.1635293615668636e-05
2751	3.0205720976252054e-05
2752	6.166052615045279e-05
2755	1.8699964259930016e-05
2756	0.00017131803190178127
2757	0.0008338988842772037
2758	2.4024208174785677e-05
2759	3.552505052339574e-07
2760	2.9430760089143857e-07
2761	1.9964677414802818e-05
2762	0.0
2763	5.164769866034631e-05
2764	0.00012315880935188898
2765	1.2416316614087649e-05
2766	2.0788101691143128e-05
2768	4.192574839600661e-05
2769	4.550178746068331e-05
2770	0.00015963885439349482
2771	6.453450055623389e-05
2772	4.383929692710637e-05
2773	0.0001203808218192837
2774	2.2174316623148227e-05
2775	0.00013345225770191221
2776	1.891431153743736e-05
2777	0.0001268224030488645
2778	0.0002528930157235753
2779	1.1355172820223724e-05
2780	0.0004602377968009611
2781	0.0003387808862889732
2782	0.0013944277098009064
2783	1.4210202966447273e-05
2784	4.887528128496527e-06
2785	0.0
2786	6.722265141005002e-05
2798	0.000830970405093102
2787	0.0
2789	3.853357617758245e-06
2790	0.0007450372226485518
2791	2.2066368320621014e-05
2792	0.0
2793	3.0453719122296635e-06
2794	0.0
2586	0.005033041003321662
2795	2.9834739316163663e-06
2796	3.060683812266188e-05
2797	3.611606642938323e-05
2799	0.00029992653393405376
2800	1.7127235342641626e-05
2801	8.119026348494281e-05
2802	7.694976633919841e-05
2803	2.933195158354612e-07
2804	0.00019959574709873282
2842	1.2764885761837317e-05
2805	7.570442441885792e-06
2806	6.530991569764197e-05
2807	0.0
2808	0.00010161841334421555
2809	1.106738714033543e-05
2810	4.383501942317966e-05
2811	0.001197537718430034
2812	0.0
2813	2.4102452898193207e-06
2814	1.222820388310238e-07
2815	0.0
2816	0.0
2817	8.637948259922594e-07
2818	1.1564964999780753e-07
2819	4.2649559225767835e-06
2820	4.634207088228046e-05
2821	0.0
2822	4.0155446052539507e-05
2823	0.0002265369727417704
2824	3.4770076833116666e-05
2825	0.0007406004665802262
2826	2.2922243464826233e-05
2827	9.559266933553118e-05
2828	1.1402999551551163e-05
2829	0.00032014994779995114
2830	9.870369433708726e-05
2831	0.0001326926740885879
2832	3.362645809001313e-06
2833	5.151809606418812e-07
2834	0.0
2835	1.1552050393537139e-05
2836	0.0
2837	0.0
2838	0.0
2839	0.0
2840	4.965650393264378e-05
2841	6.754570564971474e-06
2843	0.00011949120675745215
2844	2.9753724920357157e-06
2845	0.0
2846	0.0002994308027975689
2847	0.0005160799688519074
2860	7.015785861881007e-05
2848	0.0
2849	0.0
2850	0.0
2851	0.0
2852	1.4465977408904287e-05
2853	3.1281278571537814e-08
2855	0.0002851000531249534
2856	3.420232051925351e-06
2857	0.00018428989580904714
2859	7.097503661855486e-05
2861	0.0003664812983183765
2862	4.101254204877967e-05
2863	0.00014538962001291265
2865	6.74172213776241e-05
2866	2.0966805069026122e-05
2867	1.101647911078418e-05
2868	1.9871517584393747e-05
2869	1.9335571759491607e-06
2870	2.089772095054541e-05
2871	0.002430664955143899
2348	0.00023706396652830043
2872	0.00047407018300385344
2873	6.409048368828656e-05
2874	0.0
2875	0.0001325791551877527
2876	7.778025592005678e-06
2877	0.00027287863233545765
2878	1.635364868366088e-05
2879	2.28175414296866e-05
2881	3.449010428981233e-05
2882	2.4413875658431946e-05
2883	0.0007821971738901285
2884	4.482980446223761e-07
2885	1.5716378241286328e-05
2886	0.0
2887	8.270411028809874e-07
2888	8.419827018680083e-06
2889	0.00020701296423542871
2890	4.371880171117594e-06
2891	6.252462038067091e-05
2892	0.0
2893	5.669800361647869e-05
2894	2.7515377693999134e-06
2895	0.0
2896	1.391507119308822e-05
2897	6.591035234999618e-05
2898	8.421366226151929e-07
2899	1.1232284794777293e-05
2900	0.002546760439524891
2901	0.00032385012078320693
2902	0.00023301146490792716
2903	1.5046895397859306e-05
2904	6.938233758126425e-06
2905	0.0002065969629532011
2906	2.0109132224761132e-05
2907	2.5257496717946325e-05
2911	0.0
2912	3.512011801127937e-05
2913	0.006333892340908746
2914	0.00027834090108313115
2915	0.0003598181233932957
2916	4.647106974047033e-06
2917	0.0003938666190859435
2918	0.0006286283311454467
2767	8.998302732060057e-08
2919	4.521457274050847e-05
2920	0.00022325054123718246
3023	0.00040911537354765645
2921	0.0007840209719575993
2991	0.0001253691138787148
2922	0.00023706396652830043
2923	8.162336816683311e-06
2924	2.002118501135659e-05
2925	0.0
2926	8.662507912118165e-08
2927	0.0
2928	2.907511729613508e-06
2929	0.0
2930	5.431557995695884e-08
2931	4.450558972964944e-05
2932	5.231862181649685e-07
2933	0.0
2934	0.0017428441541442706
2995	0.0008071124953859056
3076	5.493102337290903e-05
3081	0.001604110767444441
3146	5.4275483994573746e-05
2935	1.275900411223848e-06
2936	3.5517516533063852e-06
2937	0.0
2938	0.00024300280115296187
2939	9.547598736829093e-06
2940	0.0
2941	1.8631024790601062e-05
2942	2.8171414874182533e-05
2944	0.0
2945	1.772942772468441e-05
2946	0.00013282298873863648
2947	3.942594440153781e-05
2948	0.0001603512931279227
2949	0.00239340559045226
2687	7.791119994903e-06
2950	0.0
2951	1.2905154850675017e-05
2952	2.4245649263253786e-05
2953	0.0
2954	0.0
2955	9.447710303291275e-05
2956	2.6196084942034577e-07
2957	0.0006363253415997698
2958	0.0
2959	0.0
2960	9.085751332391849e-06
2961	0.0
2962	1.6803444367947228e-06
2963	0.0
2964	4.4924827778195136e-05
2965	1.4484206802516154e-07
2966	2.2069731415058434e-05
3145	2.16000773822209e-05
2967	2.0226994945448226e-05
2968	0.0
2969	0.0002688460450423817
2970	2.2589219368358966e-06
3073	2.364010772626833e-05
2971	1.4749439434363972e-05
2972	9.230453425013508e-07
2973	0.0
2974	0.0005818901335033042
2975	1.0983498377520714e-06
2976	3.104902754229115e-07
2977	0.0001288328609314017
2978	0.0004143477267746959
2644	0.002292555099520347
2979	2.190323914704379e-05
2980	0.00010408550901316089
2981	1.273079688202879e-05
2982	1.85952296653306e-05
2983	1.7685122750673008e-06
2984	4.386135559103234e-06
2985	9.653415597914397e-06
2986	0.0002960337275202365
2987	9.551765544389294e-05
2988	1.8302456384631583e-06
2989	1.2657066029873612e-05
2990	0.0
2992	2.774541873936272e-05
2993	0.00023227611924825627
2994	1.591147781811126e-05
2996	7.73476204909608e-05
2997	3.420799543561164e-05
2998	0.00047588442143385346
2999	1.2616000502970838e-05
3000	0.00019814364883202938
3001	3.591386532525333e-06
3002	0.0
3003	0.0
3004	0.00017685549144816665
3005	0.0
3006	0.00015521088120429836
3009	2.3865300974660347e-06
3010	1.24555066832289e-07
3011	0.0
3012	1.7114812748488745e-05
3013	6.026248332435324e-06
3014	3.1191248797732382e-06
3015	1.5438055545596148e-05
3016	0.00019065741107019573
3017	2.566604789507107e-05
3018	8.681832267693434e-06
3019	7.208032841339298e-05
3020	2.4895399710660717e-05
3021	3.950265515085801e-05
3022	2.081711149315178e-06
3024	9.188505568383213e-05
3025	7.729020460792113e-07
3026	8.195992344725965e-05
3027	8.453679587564722e-05
3028	3.6829918190871414e-05
3029	0.00036171307506951115
3030	0.00014069881258635375
3031	6.812059939770208e-05
3032	2.3516724572670994e-05
3033	0.0004938274728863798
3034	0.00011650378527052198
3056	0.00030121103071354966
3035	0.0
3036	0.00019932373711490227
3037	3.15713157190624e-05
3038	0.0
3039	0.0002705810054505856
3040	0.0004383170244347862
3041	9.0355679067729e-06
3042	1.0308221461610955e-05
3043	1.4437513186863608e-08
3044	0.0
3045	2.808988570481712e-05
2788	1.9643214934933954e-05
3046	2.1271682527536726e-05
3047	7.092379096186758e-05
3048	7.614659303972574e-05
3049	4.885545543177446e-06
3050	0.0
3051	3.1699316554860425e-05
3052	3.1169347632453266e-05
3053	0.00011025143415309736
3054	3.456526870290374e-07
3055	0.0
3057	0.00016815382454688817
3058	0.00021375728887748467
3059	3.893193956605369e-05
3060	4.6526837537914796e-05
3061	2.0191485094219846e-05
3063	4.648880637624433e-05
3064	0.00021415268444733294
3065	3.607438294788914e-05
3066	0.0001819981526020943
3067	9.827348445266214e-05
3068	0.0002169834559904059
3069	0.0
3070	0.00019703756707898105
3071	0.0004660770836858736
3072	1.5692949116156094e-08
3074	1.2001783437671745e-05
3075	0.0
3077	9.721652953947473e-06
3078	0.0
3079	0.0005180823248422247
3080	2.118257658145616e-06
3082	0.0002292120255055784
3083	0.00037159905104643565
3084	0.0001736045768868512
3124	5.7460608897708156e-05
3085	1.144924161543401e-06
3086	5.7750052747454435e-09
3087	0.0
3088	8.44893621841939e-06
3089	0.0
3090	0.0
3091	2.340374486911984e-07
3092	0.0001378050001209508
3094	0.0
3095	7.924428832628737e-05
3096	1.9299182192818794e-05
3097	7.116690166879936e-07
3098	0.00012816196834588764
3099	4.860036550386585e-05
3100	0.0
3101	8.778525485017536e-05
3102	5.590330989612116e-05
3103	8.823109947417712e-05
3104	0.000492214010222536
3105	4.96507037210447e-05
3106	5.063126156615344e-05
3107	2.449724664912034e-05
3108	9.623532051123179e-05
3109	0.00022086531249268534
3110	0.00012010235333488381
3111	0.00019468337405349634
3112	3.579831477921959e-05
3113	8.995516118897129e-08
3114	4.1972131747351034e-06
3115	0.0
3116	0.00015520986083728187
3117	1.2021181797232354e-05
3118	0.00022715181627483888
3119	0.00011725542334580855
3120	0.0
3121	5.1538808951501136e-05
3122	0.0
3123	9.414945478952494e-05
3125	0.0
3126	0.0009134310885883769
3127	0.00011472210808015377
3128	0.0002012248027172161
3129	0.00014873787974363116
3130	0.0
3131	0.00018780111481982417
3132	6.996226110615279e-06
3133	1.4145426129574519e-05
3134	0.0
3135	3.6362313708079908e-06
3136	0.0001838097305185196
3138	0.0005220525904716196
3139	2.0815055949873515e-05
3140	0.0
3141	7.80501109123126e-05
3142	0.0018415384376276754
3144	5.301705875741376e-06
3147	5.967431949382904e-05
3149	2.3505492135702265e-07
3150	0.00010640627800307236
3151	5.206297390202126e-06
3152	4.338702010135973e-06
3153	0.0
3154	1.6684560403778187e-05
3155	0.00027089104245872777
3156	9.553171858517651e-06
3157	3.273245829925996e-05
3158	1.2560262799143815e-05
3159	7.061899394507247e-05
3160	6.297032925779962e-05
3161	3.782612295755471e-08
3162	3.1819759894667876e-05
3164	1.8322767097644423e-05
3165	2.6320535408347393e-06
3166	0.0
3167	0.0
3168	0.00032220478401645
1059	0.0
3169	3.991448035414726e-05
3170	0.0
3171	2.8196564668400857e-06
