Node	BetweennessCentrality
3443	5.618550620253154e-09
3444	5.618550620253154e-09
3445	5.618550620253154e-09
3446	0.0
3448	6.980103637453054e-05
3449	8.708753461392388e-07
3450	0.0
3451	5.618550620253154e-09
3452	5.618550620253154e-09
3453	5.618550620253154e-09
3454	5.618550620253154e-09
3455	5.618550620253154e-09
3456	5.618550620253154e-09
3457	5.618550620253154e-09
3458	5.618550620253154e-09
3459	5.618550620253154e-09
3460	5.618550620253154e-09
3461	5.618550620253154e-09
3462	5.618550620253154e-09
3463	5.618550620253154e-09
3464	5.618550620253154e-09
3465	5.618550620253154e-09
3466	0.0
3474	6.170022058063195e-05
3475	5.618550620253154e-07
3476	0.0
3477	5.618550620253154e-09
3478	5.618550620253154e-09
3479	5.618550620253154e-09
3480	5.618550620253154e-09
3481	5.618550620253154e-09
3482	5.618550620253154e-09
3483	5.618550620253154e-09
3484	5.618550620253154e-09
3485	5.618550620253154e-09
3486	5.618550620253154e-09
3487	5.618550620253154e-09
3488	5.618550620253154e-09
3489	0.0
3520	0.005122505569751704
3523	7.065283913857758e-05
3525	7.065283913857758e-05
3526	0.00013400614576673152
3527	5.479959704953581e-06
3528	0.0
3529	5.618550620253154e-09
3530	5.618550620253154e-09
3531	5.618550620253154e-09
3532	5.618550620253154e-09
3533	5.618550620253154e-09
3534	5.618550620253154e-09
3535	5.618550620253154e-09
3536	5.618550620253154e-09
3537	5.618550620253154e-09
3538	5.618550620253154e-09
3539	5.618550620253154e-09
3540	5.618550620253154e-09
3541	5.618550620253154e-09
3542	5.618550620253154e-09
3543	5.618550620253154e-09
3544	5.618550620253154e-09
3545	5.618550620253154e-09
3546	5.618550620253154e-09
3547	5.618550620253154e-09
3548	5.618550620253154e-09
3549	5.618550620253154e-09
3550	5.618550620253154e-09
3551	5.618550620253154e-09
3552	5.618550620253154e-09
3553	5.618550620253154e-09
3554	5.618550620253154e-09
3555	5.618550620253154e-09
3556	5.618550620253154e-09
3557	5.618550620253154e-09
3558	5.618550620253154e-09
3559	5.618550620253154e-09
3560	5.618550620253154e-09
3561	5.618550620253154e-09
3562	5.618550620253154e-09
3563	5.618550620253154e-09
3564	5.618550620253154e-09
3565	5.618550620253154e-09
3566	5.618550620253154e-09
3567	0.0
3569	7.065283913857758e-05
3571	7.065283913857758e-05
3573	7.065283913857757e-05
3574	7.03530525729375e-05
3575	1.3877820032025282e-06
3576	0.0
3577	5.618550620253154e-09
3578	5.618550620253154e-09
3579	5.618550620253154e-09
3580	5.618550620253154e-09
3581	5.618550620253154e-09
3582	5.618550620253154e-09
3583	5.618550620253154e-09
3584	5.618550620253154e-09
3585	5.618550620253154e-09
3586	5.618550620253154e-09
3587	5.618550620253154e-09
3588	5.618550620253154e-09
3589	5.618550620253154e-09
3590	5.618550620253154e-09
3591	5.618550620253154e-09
3592	5.618550620253154e-09
3593	5.618550620253154e-09
3594	5.618550620253154e-09
3595	5.618550620253154e-09
3596	0.0
3597	5.729700581228598e-05
3598	8.708753461392388e-07
3599	0.0
3600	5.618550620253154e-09
3601	5.618550620253154e-09
3602	5.618550620253154e-09
3603	5.618550620253154e-09
3604	5.618550620253154e-09
3605	5.618550620253154e-09
3606	5.618550620253154e-09
3607	5.618550620253154e-09
3608	5.618550620253154e-09
3609	5.618550620253154e-09
3610	5.618550620253154e-09
3611	5.618550620253154e-09
3612	5.618550620253154e-09
3613	5.618550620253154e-09
3614	5.618550620253154e-09
3615	0.0
3617	7.065283913857755e-05
3619	7.065283913857755e-05
3621	7.065283913857754e-05
3622	0.0
3623	0.0
3625	0.0
3813	6.1953383439592865e-06
3815	0.0002503812822011815
3821	0.0022336552704193616
3945	0.0007575086434173553
4034	3.60345963174979e-05
4035	0.0
4037	3.60345963174979e-05
4044	0.0025618527065138143
4045	0.0014990815081076456
4092	7.995161191542998e-05
4097	0.008501026195653943
4147	3.6034596317497904e-05
4151	0.00028549281832610787
4167	0.00012168617560202572
4168	3.467961929176171e-08
4178	2.6002370445124347e-05
4203	0.0006116574637324188
4209	0.0003809309266581808
4216	3.8397648063710265e-05
4251	8.257410198559933e-05
4252	3.427315878354424e-06
4253	0.0
4254	5.618550620253154e-09
4255	5.618550620253154e-09
4256	5.618550620253154e-09
4257	5.618550620253154e-09
4258	5.618550620253154e-09
4259	5.618550620253154e-09
4260	5.618550620253154e-09
4261	5.618550620253154e-09
4262	5.618550620253154e-09
4263	5.618550620253154e-09
4264	5.618550620253154e-09
4265	5.618550620253154e-09
4266	5.618550620253154e-09
4267	5.618550620253154e-09
4268	5.618550620253154e-09
4269	5.618550620253154e-09
4270	5.618550620253154e-09
4271	5.618550620253154e-09
4272	5.618550620253154e-09
4273	5.618550620253154e-09
4274	5.618550620253154e-09
4275	5.618550620253154e-09
4276	5.618550620253154e-09
4277	5.618550620253154e-09
4278	5.618550620253154e-09
4279	5.618550620253154e-09
4280	5.618550620253154e-09
4281	5.618550620253154e-09
4282	5.618550620253154e-09
4283	5.618550620253154e-09
4284	0.0
4287	0.00030206975936811594
4374	0.0005788779362842366
4376	0.0008253982135130338
4379	0.0016768992932800339
4381	0.0029918714483789036
4456	0.00023091475438649956
4457	5.0845393163655385e-05
4458	7.543529379609077e-05
4483	0.0010083095763571415
4485	0.023068052210191706
4486	2.8123309135014155e-05
4518	0.006166725134934788
4519	0.003883049857387071
4536	4.328608273236699e-06
4572	0.00012907614397229998
4590	0.001014147313051696
4591	6.817205433079378e-06
4610	0.0005014944750333826
4611	0.00012186326390047128
4613	5.921163602306125e-06
4640	0.00022611390393649587
4851	0.001241151550573887
4852	2.0245510734978846e-06
4853	0.0
4854	5.618550620253154e-09
4855	5.618550620253154e-09
4856	5.618550620253154e-09
4857	5.618550620253154e-09
4858	5.618550620253154e-09
4859	5.618550620253154e-09
4860	5.618550620253154e-09
4861	5.618550620253154e-09
4862	5.618550620253154e-09
4863	5.618550620253154e-09
4864	5.618550620253154e-09
4865	5.618550620253154e-09
4866	5.618550620253154e-09
4867	5.618550620253154e-09
4868	5.618550620253154e-09
4869	5.618550620253154e-09
4870	5.618550620253154e-09
4871	5.618550620253154e-09
4872	5.618550620253154e-09
4873	5.618550620253154e-09
4874	5.618550620253154e-09
4875	5.618550620253154e-09
4876	5.618550620253154e-09
4877	0.0
4879	4.535292069167054e-05
4880	3.9329854341772077e-07
4881	0.0
4882	5.618550620253154e-09
4883	5.618550620253154e-09
4884	5.618550620253154e-09
4885	5.618550620253154e-09
4886	5.618550620253154e-09
4887	5.618550620253154e-09
4888	5.618550620253154e-09
4889	5.618550620253154e-09
4890	5.618550620253154e-09
4891	5.618550620253154e-09
4892	0.0
4989	0.0010045745511360902
5322	0.00040227811101900925
5323	1.0461741254911375e-06
5324	1.049105543206052e-06
5325	2.9314177149146888e-09
5326	7.426258211117212e-09
5327	7.426258211117212e-09
5328	7.426258211117212e-09
5329	7.426258211117212e-09
5330	7.426258211117212e-09
5331	7.426258211117212e-09
5332	7.426258211117212e-09
5333	7.426258211117212e-09
5334	7.426258211117212e-09
5335	7.426258211117212e-09
5336	7.426258211117212e-09
5337	7.426258211117212e-09
5338	7.426258211117212e-09
5339	7.426258211117212e-09
5340	7.426258211117212e-09
5341	7.426258211117212e-09
5342	7.426258211117212e-09
5343	7.426258211117212e-09
5344	7.426258211117212e-09
5345	2.9314177149146888e-09
5708	5.658024307365346e-05
5709	0.0
5710	0.0
5711	0.0
5712	4.028810959384899e-05
5713	0.0
6192	2.8601888768376734e-05
2265	0.0
2266	0.0712775822263179
669	6.61964315289603e-06
2366	5.914018987748976e-05
3314	9.430393688577119e-05
3350	0.0035026518661746817
3354	0.0036338907459015743
3651	0.001036431698001235
3757	0.00026945715306727654
6219	2.537482932637886e-05
2267	0.03164241157823441
2268	0.0013659812453609469
3503	1.564705328570706e-05
3521	0.0007074658856270331
3665	0.00010407159686764248
3818	0.006488896691864109
2269	1.1892104527440808e-05
5397	0.008093043368630327
273	0.0
2270	0.0018745304240825819
2276	0.00017912627729685664
2271	0.0
2277	0.001031099205230817
2272	0.0
2273	0.0
2274	0.0
2275	0.0
2278	0.00017125710898308015
2279	0.0
2280	0.0
2281	1.189210452744081e-05
278	0.0
2282	0.0018745304240825819
2288	0.00017912627729685667
2283	0.0
2289	0.0010310992052308175
2284	0.0
2285	0.0
2286	0.0
2287	0.0
2290	0.00017125710898308006
2291	0.0
2292	0.0
2293	1.9911757068902007e-05
2305	2.5609787163401456e-05
2550	2.5609787163401456e-05
2295	0.0
2296	0.0
2297	0.0
2298	0.0
2299	0.0
2300	0.0
2301	7.645011654992264e-05
2303	2.1725062398312192e-07
2302	0.0
2304	0.0
2306	0.0004012319368935184
2307	0.0
2308	0.0
2309	0.00022114322395647742
2310	0.0
2311	1.1237101240506307e-08
2312	0.0
2313	0.0
2314	0.0001442615403936874
2333	0.0
2315	4.494840496202523e-08
2316	0.00014425030329244689
2317	2.2474202481012615e-08
2318	0.00018591720612947855
2342	4.7195825210126497e-07
2319	5.243980578902943e-08
2320	0.00014425030329244689
2321	2.2474202481012615e-08
2328	0.001403794872470251
2322	0.0
2323	1.1237101240506307e-08
2324	1.1237101240506307e-08
2325	1.1237101240506307e-08
2326	0.0
2327	0.0
2329	0.0
2332	0.0
2331	0.0
2334	0.0
2335	3.110853185119159e-05
2336	5.502559057383674e-06
2337	2.241777142169587e-05
2339	0.0
2340	0.0
2341	4.164442863454494e-05
2343	2.3223342563713037e-07
2344	0.0
2346	0.0
2347	0.0
2348	0.0
2349	0.0
2350	0.0
2351	7.8353734928258e-06
3803	0.00011075543901740417
3804	0.00021188610981985953
2353	0.0
2354	0.0
2355	2.7909108602281613e-06
2356	2.7909108602281613e-06
2957	2.4888835316005223e-06
3001	8.346053809828966e-06
3052	4.994609771635312e-06
2357	0.0
2358	0.0
2359	0.0
2360	0.0
2361	0.0
2362	0.0
2363	0.0
2364	0.0
2365	1.7997835694547926e-05
2367	0.0
2368	0.0
2369	0.0
2370	0.0
2371	0.0
2372	0.0
2373	0.0
2374	0.0
2375	0.0
2376	0.0
2377	0.0
2378	0.0
2379	0.0
2380	7.783185279852438e-06
2929	2.2950408282559233e-06
2967	5.364828330621746e-06
3013	3.904373095874611e-06
2381	0.0
2382	0.0
2383	0.0
2384	0.0
2385	0.0
2386	0.0
2387	0.0
2388	0.0
2389	0.0
2390	0.0
2391	0.000142629968036116
2403	1.3147742360709136e-05
2411	0.00024310109569765668
2393	0.0
2394	0.0
2395	0.0
2396	0.0
2397	0.0
2398	0.0
2399	0.0
2400	0.0001003518791959014
2401	3.0876692911348017e-06
2442	0.0013378659275725539
2402	0.0
2404	0.0
2405	0.0
2406	1.0957782014422245e-05
2407	0.0
2408	0.0
2409	5.080995047347986e-05
2410	0.0
2412	0.00016866348460449132
2414	0.0
2415	0.0
2416	0.0
2417	0.0
2418	0.0
2419	0.0
2420	0.0
2421	7.129068814629687e-05
2422	0.0
2423	0.0
2424	0.0
2425	0.0
2426	0.0
2427	7.247930300126568e-07
2428	0.0
2429	0.0007177163759144903
2430	0.0016133444825770155
2438	0.0004564359662503217
2431	0.0
2432	0.0
2433	0.0
2434	0.0
2435	0.0
2436	0.0004564359662503217
2437	0.0
2439	0.0
2440	0.0
2441	0.0005955465390347206
2443	0.0
2444	0.0
2445	0.0
2446	0.0
2447	0.0006135090855646276
2448	0.0
2449	0.0
2450	2.8697274720545747e-05
2510	0.0014361890466838344
2552	0.004322205312641686
2527	0.0004743784487509652
2452	0.0
2453	0.0
2525	0.003316240225693672
2454	0.0026155084905827865
2455	0.0
2456	1.1237101240506307e-08
2457	1.1237101240506307e-08
2458	1.1237101240506307e-08
2459	1.1237101240506307e-08
2460	1.1237101240506307e-08
2461	0.0
2462	1.1237101240506307e-08
2463	1.1237101240506307e-08
2464	1.1237101240506307e-08
2465	1.1237101240506307e-08
2466	1.1237101240506307e-08
2467	1.1237101240506307e-08
2468	0.0
2469	0.0
2470	0.0
2471	0.0
2472	0.0
2473	0.0003281516482830756
2474	0.0
2475	0.0
2476	0.00014701263457493063
2477	2.2474202481012615e-08
2478	0.0
2479	1.1237101240506307e-08
2480	0.0
2481	0.0
2482	0.0001470257445263779
2513	4.253465777889584e-07
2483	4.494840496202523e-08
2484	0.00014701263457493063
2485	2.2474202481012615e-08
2486	0.00022281522466397768
2522	4.4594793006322e-07
2487	5.056695558227838e-08
2488	0.00014701263457493063
2489	2.2474202481012615e-08
2490	2.2474202481012615e-08
2518	0.00014701263457493063
2491	0.003607289291822374
2492	0.0
2493	1.1237101240506307e-08
2494	1.1237101240506307e-08
2495	1.1237101240506307e-08
2496	1.1237101240506307e-08
2497	1.1237101240506307e-08
2498	1.1237101240506307e-08
2499	1.1237101240506307e-08
2500	1.1237101240506307e-08
2501	1.1237101240506307e-08
2502	1.1237101240506307e-08
2503	1.1237101240506307e-08
2504	1.1237101240506307e-08
2505	1.1237101240506307e-08
2506	1.1237101240506307e-08
2507	1.1237101240506307e-08
2508	1.1237101240506307e-08
2509	0.0
2512	0.0
2511	0.0
2514	0.0
2515	0.0001468784479665652
2516	1.8541217046835416e-07
2517	0.0
2519	0.0
2520	0.0
2521	7.577824303633718e-05
2523	2.361887069071022e-07
2524	0.0
2526	2.633604029101081e-06
2528	0.0
2529	0.0
2530	0.0
2531	1.4982801654008408e-08
2532	1.708173651558956e-05
2533	2.5909025976812917e-05
2534	3.327722550792998e-05
3819	5.519514852037379e-05
2535	8.700995069899768e-05
2536	1.3743434510075417e-05
2537	1.3743434510075417e-05
2538	1.3743434510075417e-05
2539	1.3743434510075417e-05
2540	3.219550749486565e-05
2541	0.0002630465278287963
2542	1.198386894430437e-05
2543	1.198386894430437e-05
2544	1.198386894430437e-05
2545	1.198386894430437e-05
2546	1.198386894430437e-05
2547	0.00015203052070192395
2548	9.208484363095881e-07
2549	0.0
2551	0.0003581242859336188
2553	0.0
2554	0.0
2555	0.0
2556	0.0
2557	0.0
2558	0.0
2559	0.0
2560	0.0
2561	0.0
2562	0.0
2563	0.0
2564	0.0
2565	0.0
2566	0.0
2567	0.0
2568	0.0
2569	0.0
2570	0.0
2571	0.0
2572	0.0
2573	0.0007018744127728239
2574	2.4971336090014017e-09
2579	0.0007018744127728239
2575	2.4971336090014017e-09
2576	2.4971336090014017e-09
2577	2.4971336090014017e-09
2578	2.4971336090014017e-09
2580	2.4971336090014017e-09
2581	2.4971336090014017e-09
2582	5.069290799638699e-09
2583	0.06657923483889591
2924	1.2862323485042821e-05
2584	0.00020151535713929504
2585	0.0
2586	0.00020062720554799956
2587	0.0
2588	0.00011148030471342406
2589	0.0
2590	0.00012051632160260763
2591	1.6180931224153253e-06
2592	0.00012051632160260763
2593	1.618093122415325e-06
2594	0.003005520046190779
2595	8.315454917974665e-07
2596	0.0
2597	7.491400827004204e-09
2598	7.491400827004204e-09
2599	7.491400827004204e-09
2600	7.491400827004204e-09
2601	7.491400827004204e-09
2602	7.491400827004204e-09
2603	7.491400827004204e-09
2604	7.491400827004204e-09
2605	7.491400827004204e-09
2606	7.491400827004204e-09
2607	7.491400827004204e-09
2608	7.491400827004204e-09
2609	0.0
2610	0.0036057048605474614
2611	1.2922666426582253e-06
2612	0.0
2613	7.491400827004204e-09
2614	7.491400827004204e-09
2615	7.491400827004204e-09
2616	7.491400827004204e-09
2617	7.491400827004204e-09
2618	7.491400827004204e-09
2619	7.491400827004204e-09
2620	7.491400827004204e-09
2621	7.491400827004204e-09
2622	7.491400827004204e-09
2623	7.491400827004204e-09
2624	7.491400827004204e-09
2625	7.491400827004204e-09
2626	7.491400827004204e-09
2627	7.491400827004204e-09
2628	0.0
2629	0.004605338658400834
2630	2.2848772522362824e-06
2631	0.0
2632	7.491400827004204e-09
2633	7.491400827004204e-09
2634	7.491400827004204e-09
2635	7.491400827004204e-09
2636	7.491400827004204e-09
2637	7.491400827004204e-09
2638	7.491400827004204e-09
2639	7.491400827004204e-09
2640	7.491400827004204e-09
2641	7.491400827004204e-09
2642	7.491400827004204e-09
2643	7.491400827004204e-09
2644	7.491400827004204e-09
2645	7.491400827004204e-09
2646	7.491400827004204e-09
2647	7.491400827004204e-09
2648	7.491400827004204e-09
2649	7.491400827004204e-09
2650	7.491400827004204e-09
2651	7.491400827004204e-09
2652	0.0
2653	0.003805717771227647
2654	1.4870430641603345e-06
2655	0.0
2656	7.491400827004204e-09
2657	7.491400827004204e-09
2658	7.491400827004204e-09
2659	7.491400827004204e-09
2660	7.491400827004204e-09
2661	7.491400827004204e-09
2662	7.491400827004204e-09
2663	7.491400827004204e-09
2664	7.491400827004204e-09
2665	7.491400827004204e-09
2666	7.491400827004204e-09
2667	0.0
2668	0.0
2669	7.491400827004204e-09
2670	7.491400827004204e-09
2671	7.491400827004204e-09
2672	0.0
2673	0.006402555682402451
2674	4.779513727628684e-06
2675	0.0
2676	7.491400827004204e-09
2677	7.491400827004204e-09
2678	7.491400827004204e-09
2679	7.491400827004204e-09
2680	7.491400827004204e-09
2681	7.491400827004204e-09
2682	7.491400827004204e-09
2683	7.491400827004204e-09
2684	7.491400827004204e-09
2685	7.491400827004204e-09
2686	7.491400827004204e-09
2687	7.491400827004204e-09
2688	7.491400827004204e-09
2689	7.491400827004204e-09
2690	7.491400827004204e-09
2691	7.491400827004204e-09
2692	7.491400827004204e-09
2693	7.491400827004204e-09
2694	7.491400827004204e-09
2695	7.491400827004204e-09
2696	7.491400827004204e-09
2697	7.491400827004204e-09
2698	7.491400827004204e-09
2699	7.491400827004204e-09
2700	7.491400827004204e-09
2701	7.491400827004204e-09
2702	7.491400827004204e-09
2703	7.491400827004204e-09
2704	7.491400827004204e-09
2705	0.0
2706	0.0038056990427255788
2707	1.4683145620928243e-06
2708	0.0
2709	7.491400827004204e-09
2710	7.491400827004204e-09
2711	7.491400827004204e-09
2712	7.491400827004204e-09
2713	7.491400827004204e-09
2714	7.491400827004204e-09
2715	7.491400827004204e-09
2716	7.491400827004204e-09
2717	7.491400827004204e-09
2718	7.491400827004204e-09
2719	7.491400827004204e-09
2720	7.491400827004204e-09
2721	7.491400827004204e-09
2722	7.491400827004204e-09
2723	7.491400827004204e-09
2724	7.491400827004204e-09
2725	0.0
2726	0.004605338658400834
2727	2.2848772522362824e-06
2728	0.0
2729	7.491400827004204e-09
2730	7.491400827004204e-09
2731	7.491400827004204e-09
2732	7.491400827004204e-09
2733	7.491400827004204e-09
2734	7.491400827004204e-09
2735	7.491400827004204e-09
2736	7.491400827004204e-09
2737	7.491400827004204e-09
2738	7.491400827004204e-09
2739	7.491400827004204e-09
2740	7.491400827004204e-09
2741	7.491400827004204e-09
2742	7.491400827004204e-09
2743	7.491400827004204e-09
2744	7.491400827004204e-09
2745	7.491400827004204e-09
2746	7.491400827004204e-09
2747	7.491400827004204e-09
2748	7.491400827004204e-09
2749	0.0
2750	0.004031370081815063
2751	5.074566673074527e-06
2752	0.0
2753	7.491400827004204e-09
2754	7.491400827004204e-09
2755	7.491400827004204e-09
2756	7.491400827004204e-09
2757	7.491400827004204e-09
2758	7.491400827004204e-09
2759	7.491400827004204e-09
2760	1.6686647994687147e-07
2761	3.95827507364221e-05
2762	1.6686647994687145e-07
2763	7.491400827004204e-09
2764	7.491400827004204e-09
2765	7.491400827004204e-09
2766	7.491400827004204e-09
2767	7.491400827004204e-09
2768	7.491400827004204e-09
2769	7.491400827004204e-09
2770	7.491400827004204e-09
2771	0.0
2772	0.005004956198416132
2773	2.760581204751049e-06
2774	0.0
2775	7.491400827004204e-09
2776	7.491400827004204e-09
2777	7.491400827004204e-09
2778	7.491400827004204e-09
2779	7.491400827004204e-09
2780	7.491400827004204e-09
2781	7.491400827004204e-09
2782	7.491400827004204e-09
2783	7.491400827004204e-09
2784	7.491400827004204e-09
2785	7.491400827004204e-09
2786	7.491400827004204e-09
2787	7.491400827004204e-09
2788	7.491400827004204e-09
2789	7.491400827004204e-09
2790	7.491400827004204e-09
2791	7.491400827004204e-09
2792	7.491400827004204e-09
2793	7.491400827004204e-09
2794	7.491400827004204e-09
2795	7.491400827004204e-09
2796	7.491400827004204e-09
2797	0.0
2798	0.0036057048605474614
2799	1.2922666426582253e-06
2800	0.0
2801	7.491400827004204e-09
2802	7.491400827004204e-09
2803	7.491400827004204e-09
2804	7.491400827004204e-09
2805	7.491400827004204e-09
2806	7.491400827004204e-09
2807	7.491400827004204e-09
2808	7.491400827004204e-09
2809	7.491400827004204e-09
2810	7.491400827004204e-09
2811	7.491400827004204e-09
2812	7.491400827004204e-09
2813	7.491400827004204e-09
2814	7.491400827004204e-09
2815	7.491400827004204e-09
2816	0.0
2817	0.0046053386584008335
2818	2.2848772522362824e-06
2819	0.0
2820	7.491400827004204e-09
2821	7.491400827004204e-09
2822	7.491400827004204e-09
2823	7.491400827004204e-09
2824	7.491400827004204e-09
2825	7.491400827004204e-09
2826	7.491400827004204e-09
2827	7.491400827004204e-09
2828	7.491400827004204e-09
2829	7.491400827004204e-09
2830	7.491400827004204e-09
2831	7.491400827004204e-09
2832	7.491400827004204e-09
2833	7.491400827004204e-09
2834	7.491400827004204e-09
2835	7.491400827004204e-09
2836	7.491400827004204e-09
2837	7.491400827004204e-09
2838	7.491400827004204e-09
2839	7.491400827004204e-09
2840	0.0
2841	0.004005659513599974
2842	1.6555995827679296e-06
2843	0.0
2844	7.491400827004204e-09
2845	7.491400827004204e-09
2846	7.491400827004204e-09
2847	7.491400827004204e-09
2848	7.491400827004204e-09
2849	7.491400827004204e-09
2850	7.491400827004204e-09
2851	7.491400827004204e-09
2852	7.491400827004204e-09
2853	7.491400827004204e-09
2854	7.491400827004204e-09
2855	7.491400827004204e-09
2856	7.491400827004204e-09
2857	7.491400827004204e-09
2858	7.491400827004204e-09
2859	7.491400827004204e-09
2860	7.491400827004204e-09
2861	0.0
2862	0.0038056990427255788
2863	1.4683145620928243e-06
2864	0.0
2865	7.491400827004204e-09
2866	7.491400827004204e-09
2867	7.491400827004204e-09
2868	7.491400827004204e-09
2869	7.491400827004204e-09
2870	7.491400827004204e-09
2871	7.491400827004204e-09
2872	7.491400827004204e-09
2873	7.491400827004204e-09
2874	7.491400827004204e-09
2875	7.491400827004204e-09
2876	7.491400827004204e-09
2877	7.491400827004204e-09
2878	7.491400827004204e-09
2879	7.491400827004204e-09
2880	7.491400827004204e-09
2881	0.0
2882	0.004005659513599974
2883	1.6555995827679296e-06
2884	0.0
2885	7.491400827004204e-09
2886	7.491400827004204e-09
2887	7.491400827004204e-09
2888	7.491400827004204e-09
2889	7.491400827004204e-09
2890	7.491400827004204e-09
2891	7.491400827004204e-09
2892	7.491400827004204e-09
2893	7.491400827004204e-09
2894	7.491400827004204e-09
2895	7.491400827004204e-09
2896	7.491400827004204e-09
2897	7.491400827004204e-09
2898	7.491400827004204e-09
2899	7.491400827004204e-09
2900	7.491400827004204e-09
2901	7.491400827004204e-09
2902	0.0
2903	0.003005520046190779
2904	8.315454917974665e-07
2905	0.0
2906	7.491400827004204e-09
2907	7.491400827004204e-09
2908	7.491400827004204e-09
2909	7.491400827004204e-09
2910	7.491400827004204e-09
2911	7.491400827004204e-09
2912	7.491400827004204e-09
2913	7.491400827004204e-09
2914	7.491400827004204e-09
2915	7.491400827004204e-09
2916	7.491400827004204e-09
2917	7.491400827004204e-09
2918	0.0
2919	0.0
2920	0.00015517430264500205
2921	0.00015613567198669525
2922	0.0
2923	0.0
2925	5.069290799638699e-09
2926	3.380498724592761e-05
5729	0.0014365400253845905
2928	2.6481964718316507e-08
2930	1.476327342464565e-09
2931	1.476327342464565e-09
2932	1.476327342464565e-09
2933	1.476327342464565e-09
2958	1.476327342464565e-09
2959	1.6459128996472975e-08
2934	0.00015176617893690502
2935	4.229666448973998e-06
2937	1.476327342464565e-09
2938	1.476327342464565e-09
2939	1.476327342464565e-09
2940	1.476327342464565e-09
2941	1.476327342464565e-09
2942	1.476327342464565e-09
2943	1.476327342464565e-09
2944	1.476327342464565e-09
2945	1.476327342464565e-09
2946	1.476327342464565e-09
2947	1.476327342464565e-09
2948	1.476327342464565e-09
2949	1.476327342464565e-09
2950	2.875715649005733e-06
2951	1.476327342464565e-09
2952	1.476327342464565e-09
2953	1.476327342464565e-09
2954	1.476327342464565e-09
2955	1.476327342464565e-09
2956	1.476327342464565e-09
2960	1.476327342464565e-09
2961	1.476327342464565e-09
2962	0.00015176617893690496
2963	4.229666448973999e-06
2964	0.0
2966	9.898325428148815e-08
2968	1.4921396729196899e-09
2969	1.4921396729196899e-09
2970	1.4921396729196899e-09
2971	1.6474941326928097e-08
3004	1.4921396729196899e-09
3005	1.6474941326928097e-08
2972	0.0004012334290331913
2973	0.0
2974	0.0
2976	1.4921396729196899e-09
2977	1.4921396729196899e-09
2978	1.4921396729196899e-09
2979	1.4921396729196899e-09
2980	1.4921396729196899e-09
2981	1.4921396729196899e-09
2982	1.4921396729196899e-09
2983	1.4921396729196899e-09
2987	0.0004012334290331913
2984	0.0
2985	1.4921396729196899e-09
2986	1.4921396729196899e-09
2988	1.4921396729196899e-09
2989	0.0
2990	1.4921396729196899e-09
2991	1.4921396729196899e-09
2992	1.4921396729196899e-09
2993	1.4921396729196899e-09
2994	1.4921396729196899e-09
2995	5.675389668662866e-06
2996	1.4921396729196899e-09
2997	1.4921396729196899e-09
2998	1.4921396729196899e-09
2999	8.983540499923895e-09
3000	1.4921396729196899e-09
3002	1.5333233854549018e-06
3003	1.4921396729196899e-09
3006	1.4921396729196899e-09
3007	1.4921396729196899e-09
3008	0.00015408321232976855
3009	4.775102667553568e-06
3010	2.030611768569862e-07
3039	0.00018696396887115966
3053	6.446700340753232e-05
3012	1.0751764890384149e-07
3014	1.045873049683095e-08
3015	1.045873049683095e-08
3016	1.045873049683095e-08
3017	2.544153215083936e-08
3054	1.045873049683095e-08
3055	2.544153215083936e-08
3018	0.0004012423956240152
3019	0.0
3020	0.0
3022	1.045873049683095e-08
3023	1.045873049683095e-08
3024	1.045873049683095e-08
3025	1.045873049683095e-08
3026	1.045873049683095e-08
3027	1.045873049683095e-08
3028	1.045873049683095e-08
3029	1.045873049683095e-08
3030	0.00014821654695989988
3031	2.258268530958882e-06
3035	0.0004012423956240152
3032	0.0
3033	1.045873049683095e-08
3034	1.045873049683095e-08
3036	1.045873049683095e-08
3037	0.0
3038	1.045873049683095e-08
3040	1.045873049683095e-08
3041	1.045873049683095e-08
3042	1.045873049683095e-08
3043	1.045873049683095e-08
3044	1.045873049683095e-08
3045	1.045873049683095e-08
3046	0.0006223642244779598
3047	1.045873049683095e-08
3048	1.045873049683095e-08
3049	1.045873049683095e-08
3050	1.7950131323835156e-08
3051	1.045873049683095e-08
3056	1.045873049683095e-08
3057	1.045873049683095e-08
3058	0.00014821654695989985
3059	2.2582685309588816e-06
526	0.0
3061	0.02859814477146937
562	0.0006073974808059554
3060	0.0
3279	0.0024491655427973115
3062	0.00441278541362475
3063	0.0
3064	1.1237101240506307e-08
3065	1.1237101240506307e-08
3066	1.1237101240506307e-08
3067	1.1237101240506307e-08
3068	1.1237101240506307e-08
3069	1.1237101240506307e-08
3070	1.1237101240506307e-08
3071	1.1237101240506307e-08
3072	1.1237101240506307e-08
3073	1.1237101240506307e-08
3074	1.1237101240506307e-08
3075	1.1237101240506307e-08
3076	1.1237101240506307e-08
3077	0.0
3078	1.1237101240506307e-08
3079	1.1237101240506307e-08
3080	1.1237101240506307e-08
3081	1.1237101240506307e-08
3082	1.1237101240506307e-08
3083	1.1237101240506307e-08
3084	1.1237101240506307e-08
3259	0.000548990908545034
3085	0.003211719084634461
3086	0.0
3087	1.1237101240506307e-08
3088	1.1237101240506307e-08
3089	1.1237101240506307e-08
3090	1.1237101240506307e-08
3091	1.1237101240506307e-08
3092	1.1237101240506307e-08
3093	0.0
3094	1.1237101240506307e-08
3095	1.1237101240506307e-08
