Total Nodes: 2000
Calculation Time (seconds): 10.66283130645752

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
111	13	0.002135750564553654	18680.641183723797	874663893.715382	811	0.405500
112	25	0.005893049930572757	123138.46153846153	2089553916.836464	65	0.032500
113	26	0.006703944065791278	384909.0909090909	5741531856.884838	22	0.011000
114	13	0.0016427491819179056	13162.420382165605	801243359.868810	628	0.314000
115	29	0.007657545395021847	40816.32653061225	533020919.465936	196	0.098000
116	20	0.0034944974052710494	105289.47368421052	3013007536.674544	76	0.038000
117	6	0.0003599897399764752	4556.317335945152	1265679676.385544	2042	1.021000
118	21	0.004923821643627456	136395.3488372093	2770111384.719109	86	0.043000
119	21	0.003865690211950058	34264.28571428572	886369056.234095	280	0.140000
120	16	0.003451132172852039	25771.186440677968	746745754.690940	472	0.236000
121	12	0.0011769495114115874	6367.34693877551	541004155.241056	1274	0.637000
122	20	0.002986658897867274	146188.23529411765	4894708010.072709	85	0.042500
123	23	0.004552196904242432	17224.31865828092	378373661.517844	477	0.238500
124	15	0.0016559697963916395	39579.43925233645	2390106249.679813	214	0.107000
125	32	0.007497634308547977	56125.71428571428	748578878.061466	175	0.087500
126	12	0.0013703468892900606	7945.278022947926	579800393.221403	1133	0.566500
127	10	0.0014386709515952635	11782.032400589102	818952446.968760	679	0.339500
128	16	0.0016208744537480997	38271.60493827161	2361170122.022600	243	0.121500
129	25	0.006592427076057679	155068.9655172414	2352228657.757815	58	0.029000
130	13	0.002242780963383875	17132.673267326732	763902998.297981	505	0.252500
131	6	0.0007873191716663331	48798.5347985348	6198062458.956163	273	0.136500
132	5	0.00045483534079039715	51300.0	11278806843.816774	160	0.080000
133	14	0.0024119050828867172	66278.14569536423	2747958190.963857	151	0.075500
134	15	0.0028220904354657366	11731.38686131387	415698373.510393	685	0.342500
135	10	0.0010327381095374326	61988.57142857143	6002351401.905585	175	0.087500
136	19	0.002597674668196023	14379.310344827587	553545365.907531	580	0.290000
137	16	0.002459594938960492	77917.15976331361	3167885738.805801	169	0.084500
138	4	0.00018840969007249882	93775.70093457944	49772228121.645691	107	0.053500
139	25	0.006012828365779071	74513.51351351352	1239242216.271553	148	0.074000
140	24	0.0057511048057956845	166750.0	2899442800.639846	48	0.024000
141	11	0.0015525393843424504	33302.63157894737	2145042525.959025	304	0.152000
142	29	0.0054361439435380585	167458.33333333334	3080461621.996728	48	0.024000
143	22	0.0031465342656174936	13166.666666666666	418449710.337049	624	0.312000
144	22	0.004124981909106593	13725.557461406517	332742146.241251	583	0.291500
145	16	0.0034911582139916545	30947.162426614483	886443897.369879	511	0.255500
146	16	0.0029892038754706705	26415.71194762684	883703824.124864	611	0.305500
147	8	0.0008519717928454747	13663.526244952895	1603753258.936744	743	0.371500
148	15	0.002318355595123028	11315.417256011315	488079350.788948	707	0.353500
149	21	0.004021757324586636	62157.67634854772	1545535130.794573	241	0.120500
150	20	0.0038032622258119906	27445.544554455446	721631565.789120	303	0.151500
151	17	0.002956996041488555	22508.379888268155	761190634.531299	358	0.179000
152	8	0.0009359316918984189	61847.22222222222	6608091361.971222	144	0.072000
153	14	0.002332275677217982	43248.677248677246	1854355183.602912	189	0.094500
154	12	0.00231177529951941	17860.068259385665	772569286.959821	586	0.293000
155	11	0.0010883468846516638	31712.5	2913822730.498559	320	0.160000
156	19	0.003006804555952031	27531.79190751445	915649434.088097	346	0.173000
157	10	0.0008224582788320009	3349.0683229813662	407202114.285870	2415	1.207500
158	18	0.002882263719501879	15150.943396226416	525661146.530378	530	0.265000
159	6	0.0005497510758508146	26535.51912568306	4826824310.414429	366	0.183000
160	7	0.0007258801484042726	9463.019250253294	1303661292.456616	987	0.493500
161	25	0.004755712209415763	29501.340482573727	620334755.926826	373	0.186500
162	23	0.0045551827493056675	33623.07692307692	738127847.296999	260	0.130000
163	13	0.001692857514838665	26362.459546925566	1557275649.190150	309	0.154500
164	12	0.0017235537307915725	6241.621200311769	362136634.631719	1283	0.641500
165	17	0.00321486210748654	37362.0253164557	1162165618.692870	395	0.197500
166	19	0.0035502552363332472	37895.04373177842	1067389177.930252	343	0.171500
167	20	0.005444743299017924	35442.4778761062	650948455.875885	226	0.113000
168	9	0.0012438463712575014	10455.696202531646	840593758.223919	790	0.395000
169	19	0.003224219537945172	18240.793201133143	565742802.629955	706	0.353000
170	7	0.0004134849084355888	17725.42372881356	4286836823.716834	590	0.295000
171	12	0.0017051756844442293	13820.379965457685	810495856.020050	579	0.289500
172	11	0.0018078768904976068	58547.94520547945	3238491719.504618	146	0.073000
173	17	0.002594710263103224	17432.900432900435	671862985.478030	462	0.231000
174	21	0.0034560486460939043	51586.95652173913	1492657029.697632	184	0.092000
175	14	0.0022832646246221935	21433.155080213903	938706471.681782	374	0.187000
176	13	0.0015651751903344576	19012.987012987014	1214751266.517903	693	0.346500
177	16	0.0035453154718919073	57197.740112994354	1613332777.327038	177	0.088500
