Total Nodes: 2000
Calculation Time (seconds): 0.8469204902648926

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
378	7	0.0007678084116392996	12812.8	1668749526.309016	625	0.312500
379	4	0.00026680181491061544	26926.573426573428	10092350072.203451	572	0.286000
380	8	0.0012890392156082572	20932.367149758455	1623873471.595037	414	0.207000
381	7	0.0010530195682275092	260750.0	24762122833.660801	48	0.024000
382	8	0.0010458298001004332	39514.705882352944	3778311235.033508	408	0.204000
383	7	0.0009556512332311996	5912.56157635468	618694395.518352	1624	0.812000
384	7	0.0011273526791112014	20293.233082706767	1800078389.963393	532	0.266000
385	12	0.0026400911592701615	19709.35960591133	746540773.662858	406	0.203000
386	7	0.0009941738868779147	12212.244897959185	1228381077.493033	735	0.367500
387	6	0.0006057547239340173	5677.785663591199	937307598.851666	1409	0.704500
388	13	0.0030617246826698534	58972.22222222222	1926111106.406641	144	0.072000
389	8	0.0013707541681464038	16413.690476190477	1197420331.585177	672	0.336000
390	10	0.0022112596626155524	21237.597911227153	960429752.281871	383	0.191500
391	3	0.0001644811558098353	20157.330154946365	12255099917.810696	839	0.419500
392	9	0.0015865507868295058	14310.95406360424	902016663.812688	566	0.283000
393	9	0.0015616227219140664	165439.0243902439	10594045572.405870	82	0.041000
394	10	0.0022673701529085663	12035.502958579882	530813227.640431	676	0.338000
395	8	0.001143254234490341	15224.852071005917	1331711746.035113	676	0.338000
396	7	0.0010082813736031666	17102.204408817634	1696173692.014194	499	0.249500
397	7	0.00137945613224163	20527.272727272728	1488069889.867362	440	0.220000
398	9	0.0015654794234446232	52581.15183246073	3358788974.133156	382	0.191000
399	4	0.00034862207563834263	14311.243484735667	4105088041.228905	1343	0.671500
400	6	0.0006465912694502057	5358.378645575877	828711776.999528	2023	1.011500
401	6	0.0007386318186364301	4026.058631921824	545069653.338576	2149	1.074500
402	5	0.0004751276612610656	14303.490136570561	3010451890.651689	1318	0.659000
403	3	0.00016092414297720758	174636.36363636365	108520921873.217041	88	0.044000
404	6	0.0007039427843646516	39910.52631578947	5669569530.124271	380	0.190000
405	6	0.0008417808342111933	855600.0	101641658301.709305	15	0.007500
406	5	0.00043533739113371157	7881.773399014778	1810497587.434786	1015	0.507500
407	13	0.0032560354327396553	20867.532467532466	640887657.476716	385	0.192500
408	11	0.0026802410055869886	22878.718535469106	853606664.756535	437	0.218500
409	10	0.0021179508305725807	17798.387096774193	840358743.078640	496	0.248000
410	9	0.0016504105868588143	13381.270903010034	810784259.331957	598	0.299000
411	8	0.0013807696569464007	58084.33734939759	4206663702.118323	166	0.083000
412	6	0.0006416924406365035	43827.16049382716	6829932390.766823	405	0.202500
413	14	0.003882448542026515	68487.80487804877	1764036284.170602	287	0.143500
414	6	0.0007362485714352299	17290.59829059829	2348472815.457385	468	0.234000
415	9	0.0016194954617159698	14602.495543672014	901669332.787397	561	0.280500
416	8	0.001343677244090649	13435.364041604755	999895083.213980	673	0.336500
417	6	0.000608026687179539	324311.1111111111	53338301976.097534	45	0.022500
418	9	0.0015684441540135818	138623.6559139785	8838290734.853537	93	0.046500
419	1	0.0	0	0.000000	0	0.000000
420	13	0.003384960236099137	364243.9024390244	10760655181.988861	41	0.020500
421	8	0.0011501399453312286	68975.43859649122	5997134324.944001	285	0.142500
422	3	0.00012689563066709548	13869.078380706287	10929515997.438484	1161	0.580500
423	12	0.002793359258533508	45934.42622950819	1644415171.296805	183	0.091500
424	10	0.001946877345431827	19844.690966719492	1019308641.420371	631	0.315500
425	5	0.0004497964747187074	6225.68093385214	1384110555.323731	1285	0.642500
426	5	0.0005993233111091681	8896.47577092511	1484420012.820306	908	0.454000
427	2	3.8302377373183206e-05	4850.771869639794	12664414493.324917	3498	1.749000
428	7	0.0010488051041238917	8042.918454935622	766864823.073977	1165	0.582500
429	14	0.0038178239214589314	276844.44444444444	7251367436.579631	45	0.022500
430	4	0.00030001334700517326	9980.563654033042	3326706446.112744	2058	1.029000
431	11	0.00254238992421928	791294.1176470588	31124026553.387962	17	0.008500
432	9	0.0016756117162260796	17818.58407079646	1063407603.482082	452	0.226000
433	10	0.00232696828349294	14643.109540636042	629278332.564441	566	0.283000
434	5	0.0004482370790377601	4153.686396677051	926671652.723772	1926	0.963000
435	7	0.0009164645833163047	9936.579841449604	1084229451.511227	883	0.441500
436	7	0.0010550485214439827	7752.178121974831	734769720.004570	1033	0.516500
437	5	0.000547028407378465	27005.464480874318	4936757135.386209	549	0.274500
438	10	0.0019299171261856227	54267.515923566876	2811909032.638442	157	0.078500
439	6	0.0007949896339314544	5992.526158445441	753786603.961241	1338	0.669000
440	5	0.00046369317884844424	19657.509157509157	4239335317.080637	1092	0.546000
441	9	0.0018223221008185485	37653.54330708661	2066239632.820748	254	0.127000
442	5	0.0005024048386514976	83647.05882352941	16649333741.617865	204	0.102000
443	4	0.00030742505379069315	11468.31955922865	3730443927.843197	1452	0.726000
444	9	0.001471077258869617	13521.212121212122	919136678.145961	660	0.330000
445	4	0.0002699901498518324	6624.725676664229	2453691518.120070	1367	0.683500
446	8	0.0011057361476569175	12794.952681388013	1157143284.387029	634	0.317000
447	9	0.001679157870210118	80377.55102040817	4786777394.027425	196	0.098000
448	8	0.00133847237966806	45913.04347826087	3430256973.339628	322	0.161000
449	10	0.0022888891897366297	39493.97590361446	1725464639.870558	249	0.124500
450	4	0.00028279464899267596	14669.456066945606	5187317311.838839	1195	0.597500
451	12	0.0027523671082676096	800400.0	29080422987.303440	15	0.007500
452	9	0.001606419359384387	59766.99029126213	3720509737.117879	309	0.154500
453	9	0.0017200172931409344	36293.436293436294	2110062190.545964	518	0.259000
454	9	0.0015289903701333207	8972.253052164262	586808896.801067	901	0.450500
455	8	0.0014958153928246668	47012.048192771086	3142904326.460976	415	0.207500
456	6	0.0009654123461361337	23927.272727272728	2478450980.829530	495	0.247500
457	6	0.0005838033825013592	11629.62962962963	1992045506.142502	1026	0.513000
458	5	0.00045029163574629617	5373.69290038525	1193380472.454804	1817	0.908500
459	12	0.0028515954154109528	38244.72573839663	1341169321.570453	237	0.118500
460	7	0.0011142882535018748	9256.235827664399	830685837.734228	882	0.441000
461	8	0.0013112764111173694	9965.482233502538	759983237.533748	985	0.492500
462	9	0.001702703151558758	48240.43715846995	2833167684.666852	183	0.091500
463	7	0.000994793533393129	17179.704016913318	1726961670.480682	473	0.236500
464	5	0.0003660099344473596	6142.116950407106	1678128380.223118	1351	0.675500
465	5	0.0004163177480485488	2620.418848167539	629427509.188057	3056	1.528000
466	10	0.00215289275810108	26851.648351648353	1247235659.914598	728	0.364000
467	6	0.0007055889944928574	108582.0895522388	15388858059.597895	134	0.067000
468	5	0.0004841119757654483	4926.7692307692305	1017691978.982207	1625	0.812500
469	5	0.0004337842889614335	4045.5813953488373	932625054.551994	2150	1.075000
470	7	0.00117353606529412	70780.48780487805	6031385717.455772	123	0.061500
471	9	0.0015489791905029919	14246.045694200351	919705328.035757	569	0.284500
472	4	0.000304988739207705	4038.58024691358	1324173460.441917	2592	1.296000
473	6	0.0007151091667762512	9965.130759651307	1393511719.261754	803	0.401500
474	7	0.0009175776259687524	6439.259855189059	701767213.516464	1243	0.621500
475	7	0.001119949793124568	8554.095045500506	763792625.175231	989	0.494500
476	13	0.0030063194872436143	17461.8320610687	580837436.900605	524	0.262000
477	7	0.0009504028657089537	11209.97375328084	1179496948.856092	762	0.381000
478	11	0.0024964691528766335	28463.476070528966	1140149219.999851	397	0.198500
479	6	0.0006411678037483897	12399.06103286385	1933824549.393898	1704	0.852000
480	12	0.002706062823343202	38687.5	1429659982.769386	224	0.112000
481	5	0.00043523396044872824	50388.34951456311	11577301786.693880	309	0.154500
482	7	0.001100326195942461	7662.835249042146	696414770.181175	1044	0.522000
483	13	0.002960937690529237	25254.079254079254	852908062.669419	429	0.214500
484	10	0.0019127164120129236	15943.801652892562	833568407.738869	605	0.302500
485	5	0.0005221495091625821	36968.75	7080108058.923696	448	0.224000
486	7	0.0009114160023339041	92350.64935064936	10132656021.262177	154	0.077000
487	9	0.0015953804090169177	11875.370919881305	744359731.220378	674	0.337000
488	11	0.002721826011982756	20929.503916449084	768950737.574025	383	0.191500
489	9	0.0016323824548802317	46986.39455782313	2878393650.027811	294	0.147000
490	10	0.0024171351682028145	22000.0	910168279.882430	386	0.193000
491	3	0.00010192787877191921	76067.63285024154	74628878443.087982	207	0.103500
492	10	0.002235084060292233	14545.454545454546	650778759.008674	550	0.275000
493	10	0.0021072173864267805	29359.223300970873	1393269692.195264	309	0.154500
494	2	5.433500602613558e-05	16224.20634920635	29859583133.325447	1008	0.504000
495	8	0.0013013161273744422	45986.48648648649	3533844253.352448	296	0.148000
496	10	0.0019947735954010063	63231.37254901961	3169851992.227454	255	0.127500
497	8	0.0014089445802049196	23686.4406779661	1681147690.392231	708	0.354000
498	8	0.0012855475348104825	48761.90476190476	3793084437.250762	189	0.094500
499	7	0.0009898535762123926	6238.975817923187	630292699.647823	1406	0.703000
500	6	0.0005488167770287507	5629.838142153413	1025813682.995647	1421	0.710500
501	9	0.001463053177121716	13780.068728522338	941870567.724604	582	0.291000
502	8	0.0011385027624500443	45182.89786223278	3968624250.546127	421	0.210500
503	5	0.0004365904401923559	19247.619047619046	4408621178.821131	840	0.420000
504	8	0.0013084950955858316	11113.573407202217	849339988.831324	722	0.361000
505	6	0.0008104483546477104	6238.957277335265	769815427.609683	1381	0.690500
506	12	0.002644928507012136	22838.88888888889	863497299.961446	360	0.180000
507	8	0.0013149843952561609	24244.776119402984	1843730989.651453	335	0.167500
508	12	0.0030526074035258696	33539.03345724907	1098701076.525691	269	0.134500
509	9	0.0018278439849185718	47147.4358974359	2579401440.090209	312	0.156000
510	4	0.0002338798142737258	241016.39344262294	103051387293.588715	61	0.030500
511	12	0.0034328341801963115	38296.65071770335	1115598519.316745	209	0.104500
512	9	0.001607057416002683	22177.319587628866	1379995372.893038	485	0.242500
513	11	0.0028637520603352574	37922.80701754386	1324234897.254066	285	0.142500
514	6	0.0005975589233490934	25813.636363636364	4319847760.184336	440	0.220000
515	7	0.0008690444280315214	5153.106982703395	592962332.815516	1561	0.780500
516	7	0.0009379967370123816	36421.05263157895	3882854839.089003	399	0.199500
517	7	0.0010687125043494653	7674.375578168363	718095322.944436	1081	0.540500
518	7	0.000937042436312716	41469.49602122016	4425572789.142951	377	0.188500
519	4	0.0002354425301706016	13071.37490608565	5551832398.832787	1331	0.665500
520	6	0.0008317374595428403	24409.731113956466	2934787895.165341	781	0.390500
521	6	0.0008195811613700083	33248.847926267284	4056809584.435482	434	0.217000
522	8	0.0012590132182773348	8735.807860262008	693861388.778880	916	0.458000
523	5	0.0004737454930090942	8841.01286841013	1866194512.692688	2409	1.204500
524	8	0.0011713087093707035	15000.0	1280618739.422691	536	0.268000
525	4	0.0001698643033396327	118808.82352941176	69943373047.600769	136	0.068000
526	5	0.0006737626296929812	7696.153846153846	1142264772.965842	1040	0.520000
527	7	0.0010380146549134038	9934.349355216882	957052799.801849	853	0.426500
528	8	0.0014093745879637826	13810.58495821727	979908653.581994	718	0.359000
529	8	0.0015316462540291788	11698.830409356726	763807494.513521	684	0.342000
530	5	0.0005226386728612593	19326.48401826484	3697867092.349023	876	0.438000
531	8	0.0013246508609341219	14302.405498281787	1079711235.271844	582	0.291000
532	7	0.0009885274694805678	6457.0100697134	653194704.298792	1291	0.645500
533	8	0.001412678752082366	13340.0	944305176.789653	600	0.300000
534	11	0.0024090333560075014	18691.58878504673	775895706.441815	428	0.214000
535	8	0.001243927522693584	10371.612903225807	833779418.019446	775	0.387500
536	8	0.00112323002569872	26030.61224489796	2317478212.485929	784	0.392000
537	5	0.0005088164111654381	21332.42506811989	4192558276.656566	734	0.367000
538	7	0.0009642043656011952	7742.7466150870405	803019144.811169	1034	0.517000
539	9	0.0014416780684050983	57225.626740947075	3969376142.523736	359	0.179500
540	5	0.0007521814307157105	3301.69211721007	438948800.143476	2423	1.211500
541	11	0.002546938791570724	97414.89361702128	3824783359.242242	188	0.094000
542	9	0.0018207300647126805	2977500.0	163533302156.414551	4	0.002000
543	11	0.002469365904107127	179868.42105263157	7283992148.919805	76	0.038000
544	5	0.0004337021208263605	3555.5555555555557	819815018.446026	2250	1.125000
545	5	0.0004261967283170991	3569.3398316349135	837486345.691167	2257	1.128500
546	11	0.002445093108972296	145014.08450704225	5930820447.279425	71	0.035500
547	8	0.001371999978229298	13615.6462585034	992393957.912139	588	0.294000
548	5	0.0005484199429472155	60457.142857142855	11023877429.370182	245	0.122500
549	7	0.0010143606041784934	9533.123028391166	939815877.584403	951	0.475500
550	7	0.0009711286205941059	236135.59322033898	24315583666.430309	59	0.029500
551	10	0.002392139154096565	25142.061281337046	1051028275.096030	359	0.179500
552	7	0.0009639073720738112	77452.63157894737	8035277336.701298	190	0.095000
553	3	0.0002211627378847776	7588.080631025417	3430994064.567944	2282	1.141000
554	2	5.106385771930176e-05	37924.34988179669	74268477793.438843	423	0.211500
555	8	0.0014298927920350887	24182.08516886931	1691181595.828557	681	0.340500
556	7	0.0009571926107624189	16116.700201207243	1683746725.873430	497	0.248500
557	6	0.0006810516438633602	13548.12834224599	1989295200.043965	748	0.374000
558	9	0.00149180408813979	42309.782608695656	2836148623.888669	368	0.184000
559	12	0.0027415522809125193	19593.22033898305	714676051.733334	413	0.206500
560	9	0.001956940448416974	17513.859275053306	894961179.441118	469	0.234500
561	6	0.0008585430716601008	34366.81222707424	4002922218.227051	458	0.229000
562	10	0.0021579903919024873	38970.87378640777	1805887170.519819	206	0.103000
563	8	0.0012203856713465385	7089.804186360567	580947739.098920	1481	0.740500
564	5	0.00046168583748445216	5266.2276575729065	1140651665.769240	2126	1.063000
565	9	0.0014438116362547387	46733.333333333336	3236802552.080022	420	0.210000
566	10	0.0021630154619834375	35777.77777777778	1654069341.786160	234	0.117000
567	8	0.0012855788858246707	32151.329243353783	2500922215.842906	489	0.244500
568	6	0.000826491154809679	5586.592178770949	675940851.849316	1432	0.716000
569	12	0.002808386292550851	21584.905660377357	768587388.040039	371	0.185500
570	8	0.001258702657072221	11368.152866242039	903164186.050265	785	0.392500
571	7	0.0010045652421194848	32011.811023622045	3186633249.575368	508	0.254000
572	9	0.0017278183357762632	14171.929824561403	820220957.452451	570	0.285000
573	5	0.00042303466399467904	3439.3809114359415	813025688.231671	2326	1.163000
574	8	0.0012485417191754364	7436.802973977695	595639025.209938	1076	0.538000
575	6	0.0007211149825786967	6869.6844993141285	952647489.535338	1458	0.729000
576	6	0.0006791316390623416	60899.08256880734	8967198461.517326	218	0.109000
577	7	0.0010903152649834964	22820.224719101123	2092993133.424696	712	0.356000
578	5	0.0005921541279528526	7092.198581560284	1197694595.818276	1128	0.564000
579	10	0.001914289996545576	20202.0202020202	1055326952.770253	396	0.198000
580	10	0.00231771436184487	35937.2197309417	1550545572.174036	223	0.111500
581	10	0.00216976653038796	25239.766081871345	1163247914.400812	342	0.171000
582	11	0.0023923550524326135	281636.36363636365	11772347961.379431	33	0.016500
583	9	0.0017204126820160573	110719.29824561403	6435624294.251045	114	0.057000
584	6	0.0008005794352552219	5515.274949083503	688910294.922304	1473	0.736500
585	7	0.0008716170659527529	7432.4553950722175	852720169.645925	1177	0.588500
586	6	0.0007117004108998123	8231.223628691983	1156557280.413078	1185	0.592500
587	9	0.0015452430024883205	8652.542372881357	559946934.799580	944	0.472000
588	5	0.0004965543632645711	4576.329331046312	921616880.859753	1749	0.874500
589	11	0.002444772385344421	22464.285714285714	918870133.030750	392	0.196000
590	9	0.001728832013992174	14775.137111517368	854631060.918810	547	0.273500
591	8	0.0012603670399979462	21002.62467191601	1666389452.042732	381	0.190500
592	9	0.0015280399299844396	18490.99836333879	1210112149.064531	611	0.305500
593	8	0.001181895110098969	10432.98969072165	882733875.424267	776	0.388000
594	5	0.0004851579407465958	154000.0	31742240326.491581	96	0.048000
595	10	0.0021867022509897607	12044.313146233382	550797940.326789	677	0.338500
596	10	0.0022343939641483856	170404.49438202247	7626430024.508964	89	0.044500
597	10	0.001992623668696595	12406.201550387597	622606252.884621	645	0.322500
598	4	0.0003612795374935758	8715.359828141784	2412359008.020824	931	0.465500
599	4	0.00030555957178732783	3271.7784022480932	1070749666.767339	2491	1.245500
600	6	0.0007763529039397508	15385.199240986718	1981727431.759280	527	0.263500
601	6	0.000699843325773864	16563.973063973062	2366811506.820307	1188	0.594000
602	10	0.00192376445992653	25159.29203539823	1307815516.697643	452	0.226000
603	10	0.0018952403421725356	15861.313868613139	836902403.374909	548	0.274000
604	13	0.003559806997622527	31708.661417322834	890740927.210182	254	0.127000
605	12	0.002940564777939284	43978.02197802198	1495563687.880276	182	0.091000
606	2	3.170309965512128e-05	6114.974182444062	19288253253.663029	2905	1.452500
607	5	0.0005673734363322293	10184.553660982949	1795035234.544516	1994	0.997000
608	2	4.63523225160172e-05	6870.706291007333	14822787449.929428	2591	1.295500
609	8	0.0011018846476009922	25890.675241157558	2349671918.529922	311	0.155500
610	5	0.0005290833123948989	50817.56756756757	9604832707.434719	296	0.148000
611	12	0.002988569851572366	51308.17610062893	1716813581.755986	159	0.079500
612	11	0.0027662803998465147	12476.043276661514	451004189.997274	647	0.323500
613	11	0.002525165922035406	39287.878787878784	1555853257.794835	264	0.132000
614	12	0.0026783869628868484	16048.09619238477	599170087.682202	499	0.249500
615	11	0.002437904950644409	38820.51282051282	1592371776.936852	234	0.117000
616	9	0.0014938325504621857	21173.14487632509	1417370599.933818	849	0.424500
617	12	0.0029110186287717894	181373.1343283582	6230572680.802944	67	0.033500
618	13	0.0032362982634293893	51156.06936416185	1580696893.915313	173	0.086500
619	8	0.001425420892313169	9785.888077858881	686526113.459547	822	0.411000
620	10	0.0023010611324931927	26807.909604519773	1165023689.501563	354	0.177000
621	5	0.0004558285596264418	19475.30864197531	4272507234.322275	972	0.486000
622	10	0.0018902642925918468	17175.96566523605	908654088.334962	466	0.233000
623	10	0.0024939440297184474	25078.36990595611	1005570578.696720	319	0.159500
624	9	0.0017644100827899402	14037.037037037036	795565351.249362	594	0.297000
625	8	0.0013085580300275686	14963.093145869947	1143479424.981762	569	0.284500
626	4	0.00024220769426053964	21375.3280839895	8825205948.572653	762	0.381000
627	4	0.0004889920916168503	75775.51020408163	15496264870.979431	196	0.098000
628	5	0.0005311888022925722	15805.592543275632	2975513027.358831	751	0.375500
629	5	0.0005263373270513991	15285.042333019755	2904039105.930593	1063	0.531500
630	11	0.0027535158411469514	37064.220183486235	1346068792.345557	218	0.109000
631	11	0.0021891505813625522	12386.398763523957	565808340.450657	647	0.323500
632	9	0.0018654860393200721	15686.666666666666	840888887.428933	600	0.300000
633	7	0.0010471947469761994	11885.462555066078	1134981009.233564	681	0.340500
634	5	0.0005876742860512324	35266.821345707656	6001082843.866146	431	0.215500
635	11	0.0022118647760825147	21621.505376344085	977523734.645915	465	0.232500
636	7	0.0008145639845200612	7151.027703306524	877896276.368750	1119	0.559500
637	5	0.0006225279276856755	20518.98734177215	3296074891.856835	948	0.474000
638	8	0.0015084238504948304	12503.012048192772	828879133.385976	664	0.332000
639	11	0.0022007543129669697	17919.46308724832	814241770.692509	447	0.223500
640	8	0.0013494073531752652	15659.284497444634	1160456337.457308	587	0.293500
641	14	0.0041473648632573325	23916.417910447763	576665293.544947	335	0.167500
642	12	0.0030225097465620848	18085.778781038374	598369476.859423	443	0.221500
643	6	0.0006472060051667228	50263.51351351351	7766230916.438952	296	0.148000
644	9	0.0016442797834934435	11069.060773480664	673185867.777533	724	0.362000
645	4	0.00026131139034020413	8605.893909626719	3293348076.833246	2545	1.272500
646	12	0.0034766619272783125	21928.76712328767	630741904.312582	365	0.182500
647	11	0.002330963230315195	31031.007751937985	1331252463.247939	258	0.129000
648	10	0.0018969482562196508	12921.875	681192703.105313	640	0.320000
649	9	0.0013428962188844395	20211.38211382114	1505059027.399359	492	0.246000
650	6	0.0007263707523368296	8540.132200188857	1175726231.589500	1059	0.529500
651	9	0.001673517599952235	15264.70588235294	912132875.642958	544	0.272000
652	7	0.000936126457064252	11755.102040816326	1255717218.115442	686	0.343000
653	8	0.0011879925833812566	106408.75912408759	8957022074.433756	137	0.068500
654	8	0.0012036363344439676	65300.6993006993	5425284716.685568	286	0.143000
655	5	0.00044390456258450417	10996.434029546612	2477206704.436318	1963	0.981500
656	10	0.002101721485846494	15158.97435897436	721264561.424389	585	0.292500
657	6	0.0008759585764714135	6201.550387596899	707972919.977536	1290	0.645000
658	6	0.0006904722190738706	10461.899179366941	1515180220.129240	1706	0.853000
659	10	0.002370160267181979	36270.04219409283	1530277944.750804	237	0.118500
660	10	0.0018580974819281165	14996.25468164794	807075676.567254	534	0.267000
661	6	0.0006220782029644136	16062.86836935167	2582129975.094522	509	0.254500
662	12	0.0029209133499510914	22850.948509485093	782321926.426005	369	0.184500
663	6	0.0006464111261956411	5773.9380849532035	893229897.282825	1389	0.694500
664	9	0.0016983596833624395	12693.037974683544	747370324.476496	632	0.316000
665	9	0.0016645586845266788	12337.801608579088	741205465.371062	746	0.373000
666	6	0.0007356254578672069	12478.980891719746	1696376875.302073	785	0.392500
667	10	0.0019832283972547765	14211.60409556314	716589280.992886	586	0.293000
668	6	0.0007997942063517562	9652.561247216036	1206880516.358299	898	0.449000
669	9	0.001748604072405185	12524.844720496894	716276667.174007	644	0.322000
670	8	0.0012445586587999382	31115.015974440896	2500084227.438890	626	0.313000
671	10	0.0020292293973638723	24064.516129032258	1185894218.320735	372	0.186000
672	7	0.0010051490571240643	28915.309446254072	2876718456.448399	614	0.307000
673	6	0.0008200372053858384	15531.91489361702	1894049924.999664	517	0.258500
674	7	0.000993068861718444	97555.55555555556	9823644494.670074	135	0.067500
675	6	0.0007406051073993417	6600.492206726825	891229536.520421	1219	0.609500
676	11	0.002655806159051202	16647.88732394366	626848635.447289	497	0.248500
677	7	0.0008788925120410751	56341.46341463415	6410506605.056673	328	0.164000
678	14	0.004430138078752123	25208.588957055214	569024804.166327	326	0.163000
679	12	0.003184652584048796	14711.678832116788	461955433.416871	548	0.274000
680	6	0.0006669534651122095	21580.85381630013	3235735966.334002	773	0.386500
681	7	0.0009246629351532593	7428.040854224698	803324070.552324	1077	0.538500
682	9	0.001576503198086015	13345.661450924608	846535540.849138	703	0.351500
683	7	0.001038172831472379	20785.276073619632	2002101615.967765	489	0.244500
684	3	0.00014020106429603853	15928.436911487759	11361138270.429495	1062	0.531000
685	7	0.0010006044424041973	11556.1797752809	1154919794.970119	712	0.356000
686	10	0.002137343512016749	12395.448079658607	579946362.043555	703	0.351500
687	8	0.0013419832848153455	12325.465838509317	918451417.092128	805	0.402500
688	7	0.0010022320167870304	8387.84067085954	836915956.398737	954	0.477000
689	5	0.0006724524084776876	7385.608856088561	1098309425.399465	1084	0.542000
690	5	0.00047416228518171665	13896.819787985865	2930814986.370711	1415	0.707500
691	12	0.0031514552024465444	46759.25925925926	1483735389.019772	216	0.108000
692	7	0.000965508370875248	75569.5067264574	7826913576.362278	223	0.111500
693	9	0.0015655157922919204	15267.175572519083	975216863.488301	524	0.262000
694	10	0.0021395413009418344	107416.66666666667	5020546435.810336	120	0.060000
695	7	0.001010295619763159	13388.581952117864	1325214192.748940	1086	0.543000
696	11	0.002605972061458901	33152.0	1272154751.170604	250	0.125000
697	8	0.0011028418132050324	9221.973094170404	836200793.342074	892	0.446000
698	4	0.00027364089190021993	7068.2312038244245	2583031681.084012	2301	1.150500
699	9	0.0017237514972582712	15240.986717267551	884175301.240216	527	0.263500
700	6	0.0006805960378807044	16388.235294117647	2407923893.379197	1020	0.510000
701	7	0.0009764840660829912	12821.052631578947	1312981143.309841	665	0.332500
702	11	0.0025934446680347593	288809.5238095238	11136135841.869762	42	0.021000
703	9	0.0015821817743588494	55918.36734693877	3534256725.174129	294	0.147000
704	12	0.0030200976267338946	31187.739463601534	1032673121.803420	261	0.130500
705	9	0.0016726748671779493	142365.38461538462	8511240632.371148	104	0.052000
706	9	0.0017053960090027192	82974.35897435897	4865401163.773374	156	0.078000
707	6	0.0006901878568299089	30095.78544061303	4360520755.705215	522	0.261000
708	5	0.0004663522178990293	5903.154805575936	1265814573.761032	1363	0.681500
709	3	0.00016290612023259375	7405.196629213483	4545683400.804333	2848	1.424000
710	6	0.0006542444567923105	126297.52066115703	19304331690.655144	121	0.060500
711	7	0.0010182219475764085	6443.567482241516	632825336.298895	1267	0.633500
712	8	0.0014071206388120959	36521.36752136752	2595468015.100579	468	0.234000
713	8	0.001114983559034481	6947.094535993062	623066893.203818	1153	0.576500
714	6	0.0006582684668593414	15556.95317959469	2363314256.195478	1431	0.715500
715	4	0.000248153779797148	22572.237960339942	9096068466.350872	706	0.353000
716	6	0.0006960947723245537	6816.188870151771	979204045.922493	1186	0.593000
717	5	0.0005020264259508188	3222.707423580786	641939697.785963	2519	1.259500
718	3	0.00017496686948257508	17412.99790356394	9952168533.444115	954	0.477000
719	13	0.003909481460847038	28827.338129496402	737369763.962741	278	0.139000
720	10	0.002305617823712919	21554.959785522788	934888569.051453	373	0.186500
721	6	0.0006301935600574349	16976.666666666668	2693881231.494317	1200	0.600000
722	8	0.0012759983034692055	8392.045454545454	657684587.489711	1056	0.528000
723	3	0.00013707725401698476	32070.68607068607	23396066811.810406	481	0.240500
724	8	0.001191410092691603	7087.378640776699	594873041.016044	1133	0.566500
725	6	0.0007353900010130906	9220.149253731342	1253776704.284726	1072	0.536000
726	4	0.00038604477745775946	4230.035158211954	1095736821.003885	1991	0.995500
727	10	0.0023132884618481406	69502.64550264551	3004495303.358309	189	0.094500
728	5	0.0004927881223806461	30862.68656716418	6262871338.148179	670	0.335000
729	4	0.00025492592188482025	2544.3932411674346	998091118.953023	3255	1.627500
730	4	0.0003599424990271511	13863.565891472868	3851605622.842724	1290	0.645000
731	7	0.0010886897442675793	26956.39534883721	2476040065.784077	688	0.344000
732	7	0.0008081073407494581	10796.610169491525	1336036540.810426	944	0.472000
733	9	0.00184230237891633	19668.24644549763	1067590468.767912	422	0.211000
734	11	0.0026721545826798813	198606.0606060606	7432431462.656090	66	0.033000
735	12	0.002791951347386743	17764.70588235294	636282688.343738	493	0.246500
736	6	0.0006173647270208103	9891.373801916932	1602192796.515047	2191	1.095500
737	12	0.0027688043853112917	40685.71428571428	1469432500.640007	210	0.105000
738	10	0.0020585518660832503	15278.625954198473	742202523.403834	524	0.262000
739	12	0.0029108197725452476	31880.398671096347	1095237707.980802	301	0.150500
740	10	0.0020753464402282983	14996.835443037975	722618309.743110	632	0.316000
741	9	0.0015666028288770662	31250.37037037037	1994785674.309529	675	0.337500
742	5	0.0008744138493961289	10113.442994895066	1156596745.061343	1763	0.881500
743	7	0.0010357661252422684	11464.48087431694	1106859894.251634	732	0.366000
744	8	0.0012924009656338814	7490.63670411985	579590669.683922	1068	0.534000
745	7	0.0009062147261282868	14008.409250175193	1545815571.085455	1427	0.713500
746	4	0.00031161684901074714	17614.173228346455	5652509796.131763	1016	0.508000
747	6	0.0007417309206911247	14133.4214002642	1905464672.466956	1514	0.757000
748	8	0.0012784213345852222	7984.174085064293	624533758.209955	1011	0.505500
749	8	0.0014684742473240885	16011.74168297456	1090365748.236820	511	0.255500
750	6	0.0007065522890862543	80469.38775510204	11389020783.248247	196	0.098000
751	5	0.0006091998200752872	4916.767189384801	807086019.752492	1658	0.829000
752	9	0.0016172238931946286	60926.605504587154	3767357392.117809	218	0.109000
753	8	0.001477792588290231	150818.18181818182	10205639244.332798	88	0.044000
754	10	0.0022823940074657447	12613.458528951487	552641489.825976	639	0.319500
755	10	0.002175412293292908	17491.452991452992	804052218.973351	468	0.234000
756	8	0.0012710101170844553	23090.49255441008	1816703972.141998	873	0.436500
757	7	0.0010561134661583292	10316.326530612245	976819802.518472	784	0.392000
