Total Nodes: 2000
Calculation Time (seconds): 2.386371612548828

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
102	5	0.00038462881755579637	7.221619856926994e-07	99.812244	2187	1.093500
103	12	0.0031274803535269757	3.189268681553608e-06	99.898024	477	0.238500
104	4	0.00028428833760897333	1.5396736866715554e-06	99.458411	1666	0.833000
105	8	0.001279358764916237	8.539454658453245e-06	99.332521	197	0.098500
106	11	0.0021968082611017164	5.481143161896896e-06	99.750495	277	0.138500
107	9	0.0016762581615030834	3.1887703251475024e-06	99.809769	534	0.267000
108	9	0.0013980817601003423	1.813790778068344e-06	99.870266	831	0.415500
109	7	0.0010150207241302006	2.057880312075903e-06	99.797257	730	0.365000
110	9	0.001619869638968542	2.5644385960137056e-06	99.841689	590	0.295000
111	17	0.0058655834581977885	2.413539737757402e-05	99.588525	63	0.031500
112	6	0.0006782722604857728	1.7091666690050788e-05	97.480117	106	0.053000
113	6	0.0007765998293292875	1.4886608183256507e-06	99.808310	1050	0.525000
114	13	0.003831475908545775	6.15985145134966e-06	99.839230	244	0.122000
115	6	0.0008791928873465507	4.158501962644827e-06	99.527009	706	0.353000
116	4	0.0003011539081370162	4.389514242909212e-06	98.542435	457	0.228500
117	6	0.0007399094521522019	1.2304921373212132e-06	99.833697	1323	0.661500
118	8	0.0012355157546656568	2.1144687227728747e-05	98.288594	104	0.052000
119	6	0.0006041478301369648	7.024324465887697e-07	99.883732	2139	1.069500
120	8	0.0013906731286341344	3.4236987565588085e-06	99.753810	439	0.219500
121	5	0.00045041671356242674	6.138086047606025e-06	98.637243	322	0.161000
122	9	0.001650820705237846	3.283854270482956e-06	99.801077	458	0.229000
123	8	0.0013102651481105112	6.108483996076441e-06	99.533798	370	0.185000
124	11	0.0028510888355635145	5.1568852918680375e-06	99.819126	295	0.147500
125	5	0.0004331223884508445	3.6007181370908012e-06	99.168660	737	0.368500
126	7	0.0007697839727316172	6.110847153129953e-06	99.206161	386	0.193000
127	8	0.0017066164497589343	1.8202233716770647e-06	99.893343	826	0.413000
128	5	0.0005164041788858689	9.755315775087838e-07	99.811091	1745	0.872500
129	12	0.003357139946957405	2.2904207873404802e-05	99.317746	73	0.036500
130	11	0.002322375460375778	4.671377819725694e-06	99.798853	327	0.163500
131	6	0.0007026832245521265	9.890506490157668e-06	98.592466	185	0.092500
132	7	0.0011973035506357948	2.8139855937783384e-06	99.764973	983	0.491500
133	7	0.0012407411408138394	1.0836887031216882e-06	99.912658	1444	0.722000
134	9	0.0016565462704988614	2.7377117561554042e-06	99.834734	549	0.274500
135	9	0.0015221339814130406	3.5436391586164585e-06	99.767193	424	0.212000
136	4	0.0002909820098052147	2.4257071733428366e-06	99.166372	802	0.401000
137	9	0.0015467334602386955	2.2677076565466545e-06	99.853387	664	0.332000
138	12	0.0027576983095748543	3.7362817113348118e-06	99.864514	427	0.213500
139	8	0.0011564541023575815	1.67627047365259e-06	99.855051	905	0.452500
140	11	0.002237382519622146	3.506323830665106e-06	99.843285	469	0.234500
141	6	0.0006217246091394941	1.2356562201606674e-06	99.801253	1312	0.656000
142	10	0.0019313271445480411	4.580181765548642e-06	99.762848	341	0.170500
143	6	0.0007084182109438406	1.4132651176329685e-06	99.800504	1117	0.558500
144	5	0.0004629813508948753	1.0533800155883925e-06	99.772479	1694	0.847000
145	11	0.002444968779773798	6.807529318784947e-06	99.721570	280	0.140000
146	7	0.0009479637745948181	3.4653329410047176e-06	99.634445	439	0.219500
147	4	0.0002496676027775882	1.2269819048208243e-05	95.085538	176	0.088000
148	4	0.0004048394799650829	5.626821820433947e-06	98.610110	359	0.179500
149	11	0.0028401156392002394	8.350020856273983e-06	99.705997	180	0.090000
150	7	0.0009046820310211473	2.4263851456417697e-06	99.731797	932	0.466000
151	10	0.0017580848146660263	1.7905275659301658e-06	99.898155	839	0.419500
152	5	0.0005032008859816552	1.3827699381568319e-06	99.725205	1163	0.581500
153	8	0.001281793968453853	1.266209025260965e-05	99.012159	145	0.072500
154	7	0.0008383389853882707	1.392727876451666e-06	99.833871	1079	0.539500
155	5	0.0006149512914712267	2.3255838614804147e-06	99.621826	1283	0.641500
156	6	0.0007342882058228158	3.5508697419440025e-06	99.516420	752	0.376000
157	11	0.002787207534194938	3.8119360938665327e-06	99.863235	418	0.209000
158	5	0.00042437005110937024	3.974391371756042e-06	99.063461	491	0.245500
159	11	0.002750420471819255	6.418425449369492e-06	99.766638	392	0.196000
160	11	0.0027886966088613067	2.2567472211576773e-06	99.919075	669	0.334500
161	12	0.0031725730486846966	2.8208689658619923e-06	99.911086	604	0.302000
162	7	0.000905991938424116	5.19947757717586e-06	99.426101	583	0.291500
163	8	0.0013151443547925084	5.389314873453268e-06	99.590211	381	0.190500
164	9	0.0015099017048671674	2.0812871169447875e-06	99.862157	758	0.379000
165	6	0.0008160323087009274	1.6553151470510747e-06	99.797151	1006	0.503000
166	7	0.0011554143399066885	1.684090950946601e-05	98.542435	99	0.049500
167	10	0.0020319519023083476	6.02946371605349e-06	99.703267	355	0.177500
168	8	0.0011813128343749566	1.3154576425704109e-06	99.888644	1142	0.571000
169	5	0.0006335154684140716	9.104561380699449e-07	99.856285	1650	0.825000
170	4	0.0002522721224397382	3.6011064781263834e-06	98.572531	559	0.279500
171	8	0.0011936121931841004	7.6281050101293555e-06	99.360923	225	0.112500
172	7	0.0010963759559037157	3.0891228805000508e-06	99.718242	648	0.324000
173	12	0.0028001686808402	2.7605614802883164e-06	99.901414	545	0.272500
174	9	0.0014892666416325229	2.2583864504824984e-06	99.848356	1300	0.650000
175	11	0.002043813839012493	6.667021992866733e-06	99.673795	242	0.121000
176	8	0.0010698057240006477	1.8288953411854669e-06	99.829044	824	0.412000
177	7	0.0010803791578875644	9.69216498033538e-06	99.102892	190	0.095000
178	8	0.0012760987201424008	3.0045052556308184e-06	99.764555	505	0.252500
179	10	0.00170977103363831	2.553907223633391e-06	99.850629	644	0.322000
180	7	0.0010501048339465774	5.43891104279212e-06	99.482060	278	0.139000
181	4	0.00023286829396475307	2.090775567401521e-05	91.021639	89	0.044500
182	12	0.0033236185470386878	4.995031578090549e-06	99.849711	301	0.150500
183	9	0.0016531296710728298	5.099909218635249e-06	99.691500	336	0.168000
184	15	0.004599153383326828	6.9442027864161304e-06	99.849011	219	0.109500
185	10	0.0021189500513619382	5.79968853579343e-06	99.726294	494	0.247000
186	12	0.0029626746928254114	4.891036641088882e-06	99.834911	316	0.158000
187	8	0.0011459718626963306	1.20084142910904e-06	99.895212	1251	0.625500
188	6	0.0005631659119097141	3.391713781792542e-06	99.397742	688	0.344000
189	7	0.0010471499857087193	5.907908790466459e-06	99.435811	421	0.210500
190	16	0.005349364547024883	8.685751557187275e-05	98.376302	22	0.011000
191	8	0.0013479439536966968	4.071379184523224e-06	99.697956	383	0.191500
192	1	0.0	0	0.000000	0	0.000000
193	7	0.0008978172155272698	3.2242918391875224e-06	99.640874	884	0.442000
194	5	0.0004979376564923321	9.315417744269852e-07	99.812920	1725	0.862500
195	11	0.0023999733252730348	1.5313025985028654e-05	99.361950	156	0.078000
196	5	0.0005697672236593994	4.278464844675317e-06	99.249085	771	0.385500
197	8	0.0012456553636898133	3.367117958896607e-06	99.729691	493	0.246500
198	11	0.002355509721740297	9.883868479833129e-06	99.580394	273	0.136500
199	9	0.0018742089092400175	2.304452458977574e-06	99.877044	652	0.326000
200	8	0.0011572538258868108	4.434789149385479e-06	99.616783	661	0.330500
201	9	0.001554597659606141	4.317644520724785e-06	99.722266	376	0.188000
202	7	0.0011127210708164886	4.321461981700043e-06	99.611631	554	0.277000
203	8	0.001547411350871696	3.708350370952058e-06	99.760351	466	0.233000
204	7	0.0010028641130494784	1.1317284733867239e-06	99.887150	1590	0.795000
205	13	0.003222443168834349	3.7033418589061277e-06	99.885077	407	0.203500
206	8	0.001206546986055064	5.638229806493714e-06	99.532697	445	0.222500
207	8	0.001172853346325121	1.07577323633529e-06	99.908277	1399	0.699500
208	7	0.00106614406864347	1.5346992406950957e-06	99.856051	980	0.490000
209	10	0.0020242415336196645	6.075383002691802e-06	99.699869	381	0.190500
210	13	0.0031436141400438965	8.353056970388892e-06	99.734285	301	0.150500
211	6	0.0007861188270881733	1.728835482729004e-06	99.780080	905	0.452500
212	9	0.001616124397668118	9.97541732194773e-06	99.382757	196	0.098000
213	5	0.0004557395207873943	2.4085384702567813e-06	99.471510	1299	0.649500
214	5	0.0004976317781222173	2.379655249568467e-06	99.521804	920	0.460000
215	4	0.0003006440636625292	5.460697276139047e-07	99.818367	2790	1.395000
216	10	0.001957895887105557	2.1072973397663093e-06	99.892369	713	0.356500
217	9	0.001459311056418294	2.8800274859032027e-06	99.802645	529	0.264500
218	11	0.0023247112096650467	2.210488859376993e-06	99.904913	683	0.341500
219	9	0.0017052724553866592	2.823471714050833e-06	99.834427	538	0.269000
220	7	0.0008810555157855896	2.4831675190919025e-06	99.718160	1277	0.638500
221	10	0.0023027966247919163	2.8382146270358668e-06	99.876749	533	0.266500
222	6	0.00071982434806252	6.641271718254654e-06	99.077376	297	0.148500
223	12	0.00292075870818718	4.675220369487256e-06	99.839931	324	0.162000
224	4	0.0003942431576802134	2.3954298465983534e-06	99.392398	876	0.438000
225	6	0.0007639487486003257	1.4294716040715236e-06	99.812884	1149	0.574500
226	6	0.0007247165387361851	0.0001028573596107363	85.807229	16	0.008000
227	11	0.002340995467652237	2.2860498830190995e-05	99.023471	82	0.041000
228	5	0.0003979862801467859	3.6552701070614036e-06	99.081559	711	0.355500
229	7	0.0010220110163443772	3.658392736652797e-05	96.420398	43	0.021500
230	8	0.0012314131877266918	1.5230538293488209e-06	99.876317	987	0.493500
231	10	0.002046813884383715	9.461645364342475e-06	99.537738	295	0.147500
232	7	0.0007734477869887232	8.266145084554289e-05	89.312601	20	0.010000
233	16	0.004249738072637957	2.2329134711412807e-05	99.474576	115	0.057500
234	11	0.0024607170065475774	5.71260645742331e-06	99.767848	495	0.247500
235	7	0.0008722461235138814	7.409676383507562e-06	99.150506	244	0.122000
236	9	0.001571454728904884	3.972492185102427e-06	99.747209	381	0.190500
237	11	0.0023237971138268363	5.559155625992323e-06	99.760773	305	0.152500
238	6	0.0007195178512712463	1.230405483067802e-06	99.828996	1306	0.653000
239	8	0.0012061421196184606	1.8061939647732543e-06	99.850250	832	0.416000
240	9	0.0018404066265074982	7.416451851904873e-06	99.597021	272	0.136000
241	10	0.0018265629881082266	2.3298241034560175e-06	99.872448	714	0.357000
242	12	0.002884645240521702	6.558277043000374e-06	99.772649	289	0.144500
243	6	0.0008438942028263068	3.544249027646464e-06	99.580013	610	0.305000
244	7	0.0009181797386267978	3.482699785806294e-06	99.620695	666	0.333000
245	7	0.0009986496932047433	1.225003938000648e-06	99.877334	1323	0.661500
246	6	0.0007251070851162397	3.87947799153402e-06	99.464979	560	0.280000
247	12	0.0026390409995561558	3.0128511035631263e-06	99.885835	510	0.255000
248	8	0.001427125444826456	1.2239944706177822e-05	99.142336	132	0.066000
249	8	0.0013684333152769817	6.961351789016763e-06	99.491290	219	0.109500
250	8	0.0013350862141309843	3.857707709633672e-06	99.711052	390	0.195000
251	6	0.0006989225851338029	9.507307376077516e-07	99.863972	1583	0.791500
252	7	0.0010227324872370896	2.7263557070875085e-06	99.733424	613	0.306500
253	9	0.0015248737176767797	1.226328675767681e-06	99.919578	1225	0.612500
254	8	0.0012521402705825445	2.657831572288801e-06	99.787737	572	0.286000
255	7	0.0009971445375803558	7.626102679677854e-07	99.923521	1984	0.992000
256	6	0.0007362922715069449	1.3513202146353674e-06	99.816470	1133	0.566500
257	6	0.0007408217234909462	9.430599256175373e-07	99.872701	1598	0.799000
258	11	0.0024857098407244775	4.02274333357522e-06	99.838165	374	0.187000
259	7	0.0009149480097826092	3.77196928164092e-06	99.587739	613	0.306500
260	8	0.0011639080552149881	1.0629446634577914e-06	99.908675	1414	0.707000
261	10	0.0022221420069230132	3.972208546964842e-06	99.821244	563	0.281500
262	9	0.0014690347807268722	1.0157249575080557e-05	99.308577	213	0.106500
263	3	0.0001386940741268902	6.028065633089384e-07	99.565370	5650	2.825000
264	8	0.0014696261663306087	2.653363604489431e-06	99.819453	569	0.284500
265	4	0.00024005191987785593	2.7032111064500304e-06	98.873906	831	0.415500
266	11	0.0030930507597925067	2.3182910923077302e-06	99.925048	648	0.324000
267	10	0.0020623494277393997	2.492797918063225e-06	99.879128	617	0.308500
268	9	0.002103987953411347	7.459101589500122e-06	99.645478	240	0.120000
269	6	0.0008325837001172232	2.3282824516394982e-06	99.720355	1317	0.658500
270	13	0.0032418575813839222	2.7174895096660857e-06	99.916175	615	0.307500
271	10	0.0019963871763638502	3.4694056069639934e-06	99.826216	433	0.216500
272	4	0.0003402541673045678	1.3018379507560171e-06	99.617393	2190	1.095000
273	8	0.0011949845157208448	1.504316161644826e-06	99.874114	1092	0.546000
274	9	0.0016857516825471135	1.0107978696233219e-05	99.400387	202	0.101000
275	13	0.0036774666097803203	7.300996387772786e-06	99.801467	206	0.103000
276	6	0.0006792090171874463	1.7532103342450377e-06	99.741875	860	0.430000
277	9	0.0015725813065232738	4.264184512949122e-06	99.728842	353	0.176500
278	7	0.0009712719762730234	1.5303608137761065e-05	98.424375	106	0.053000
279	11	0.00225682544518221	2.74272838606007e-06	99.878470	549	0.274500
280	6	0.0008149609273291559	3.399749464029578e-06	99.582833	617	0.308500
281	17	0.005288609467876145	4.3666329934464e-06	99.917433	352	0.176000
282	8	0.0011491558517087424	1.2729348381194489e-06	99.889229	1189	0.594500
283	9	0.0021620749180221274	2.695483318677799e-06	99.875329	666	0.333000
284	10	0.0022430791217636376	2.064739913116156e-06	99.907951	730	0.365000
285	6	0.0007190856608133557	2.1128728942551465e-06	99.706172	711	0.355500
286	13	0.0035830676144655424	8.563010301975023e-06	99.761015	294	0.147000
287	7	0.0009968984532715995	0.00019911106704503402	80.026946	8	0.004000
288	3	0.00017682378715868193	2.3003243363423454e-07	99.869909	6560	3.280000
289	8	0.0012119342330817347	1.4612692541497018e-06	99.879427	1063	0.531500
290	5	0.00032967952869961023	1.4703236192803827e-06	99.554014	1733	0.866500
291	11	0.0024078911474460273	4.075983732478647e-06	99.830724	390	0.195000
292	7	0.0011055159030385357	1.759523495700226e-06	99.840841	1053	0.526500
293	8	0.0012719990264146968	5.0529283399686854e-06	99.602757	441	0.220500
294	9	0.0015036513384650255	1.1791621882381549e-06	99.921580	1274	0.637000
295	8	0.001302843009284093	1.5571060587239564e-06	99.880484	1027	0.513500
296	8	0.0012221259807303185	2.7377461900092345e-06	99.775985	596	0.298000
297	8	0.0013798491566360406	4.087762252558937e-06	99.703753	441	0.220500
298	11	0.002822317970168015	6.9929762402457895e-06	99.752226	257	0.128500
299	8	0.0011713595558012747	1.3814372740159163e-06	99.882065	1088	0.544000
300	4	0.00033800207113726666	1.360528026334229e-06	99.597479	1779	0.889500
301	8	0.0011845431445589023	1.0811897719818686e-05	99.087252	197	0.098500
302	11	0.002220432746931836	1.2674992660769697e-06	99.942917	1186	0.593000
303	10	0.0018795264619553256	2.7860041815358956e-06	99.851771	542	0.271000
304	9	0.0016374577520170016	1.7032304314615144e-06	99.895983	887	0.443500
305	15	0.004647748206545579	4.748445214735142e-06	99.897833	317	0.158500
306	6	0.0007284869570632096	1.6378726567154114e-06	99.775168	936	0.468000
307	6	0.0006964249321397049	4.877456895899655e-06	99.299644	489	0.244500
308	8	0.0014980412217641247	1.5092912947462713e-06	99.899249	996	0.498000
309	7	0.0009453819624014109	3.3967209260646277e-06	99.640704	639	0.319500
310	7	0.0008789008373107695	6.447167527707798e-05	92.664511	26	0.013000
311	3	0.00017084423585403668	1.06563300440941e-06	99.376255	2565	1.282500
312	11	0.002433247833490393	6.211549991570083e-06	99.744722	246	0.123000
313	9	0.0018541202504275165	1.9854739156265746e-06	99.892916	757	0.378500
314	8	0.001351284910733994	5.5559241060087766e-06	99.588841	457	0.228500
315	15	0.004765793141806478	4.069861146050247e-06	99.914603	447	0.223500
316	8	0.0010406376631878396	1.265365428928692e-06	99.878405	1188	0.594000
317	7	0.0010731174336387093	6.4235515294378055e-06	99.401412	273	0.136500
318	8	0.0014618543367340038	2.0146103121365585e-06	99.862188	755	0.377500
319	5	0.000455851246342956	9.232070915086335e-07	99.797476	1794	0.897000
320	4	0.00035242470385045405	1.3957098882540327e-06	99.603969	1974	0.987000
321	9	0.001594877878116814	1.7905275659301658e-06	99.887733	839	0.419500
322	10	0.00213222534094467	6.314923773653139e-06	99.703834	275	0.137500
323	12	0.0030112138399537762	3.455407628082201e-06	99.885249	442	0.221000
324	4	0.0003051028674693708	4.398549648185961e-06	98.558339	435	0.217500
325	6	0.0007129397338465268	1.565622444243573e-06	99.780399	968	0.484000
326	8	0.0017150179076948473	3.6020399143136984e-06	99.789971	476	0.238000
327	8	0.001138611733316944	1.097715893978654e-06	99.903592	1374	0.687000
328	8	0.001491808888337353	3.5639980612466854e-06	99.761096	520	0.260000
329	8	0.0015092564169327334	1.2970268589881675e-06	99.914062	1159	0.579500
330	9	0.0020142336860198818	4.32518249500395e-06	99.785269	353	0.176500
331	7	0.0009376052229510874	5.086541410258825e-06	99.457496	396	0.198000
332	9	0.00165551702406927	0.00011964094005114515	92.773198	13	0.006500
333	7	0.0009459194971958351	1.1039357003418846e-06	99.883295	1491	0.745500
334	6	0.0007017638658246241	1.6877305416422503e-06	99.759502	1902	0.951000
335	5	0.000498787400965501	2.1083986979978453e-06	99.577295	1012	0.506000
336	10	0.0016277276990757648	4.6380358157868536e-05	97.150607	37	0.018500
337	8	0.0012698076271364588	2.0228946167325193e-06	99.840693	793	0.396500
338	4	0.0002035667495153802	7.860577258179286e-06	96.138575	248	0.124000
339	8	0.0014092864253104646	5.302498969545258e-06	99.623746	376	0.188000
340	9	0.0017957315555105578	2.9741055397222437e-06	99.834379	593	0.296500
341	8	0.0011469966431428443	1.9175993666306305e-06	99.832816	815	0.407500
342	13	0.0033068485784177185	3.104964536297487e-06	99.906105	486	0.243000
343	8	0.0014172235610681236	1.8320153997748893e-06	99.870732	820	0.410000
344	12	0.0031461019530894213	4.006007007507758e-06	99.872668	375	0.187500
345	5	0.000537987451164455	1.3577854859892184e-06	99.747618	1948	0.974000
346	5	0.0004822404800656936	7.934046225121587e-06	98.354753	228	0.114000
347	6	0.0007811570011238251	7.502199774806666e-06	99.039604	221	0.110500
348	6	0.0008096820732955154	4.75090507668986e-06	99.413238	402	0.201000
349	12	0.003062901127710861	6.937822619857185e-06	99.773489	217	0.108500
350	7	0.0009580903745136954	2.2481336462349314e-06	99.765353	716	0.358000
351	7	0.0009760273389024114	5.1489125041445246e-06	99.472462	386	0.193000
352	3	0.00011897880463211724	3.500290007179816e-06	97.058056	605	0.302500
353	5	0.0004417760969540107	5.492696993840619e-07	99.875668	2735	1.367500
354	7	0.0010072893271690431	3.520735293112981e-06	99.650474	647	0.323500
355	12	0.003129852124297608	4.634609170919879e-06	99.851922	329	0.164500
356	8	0.0014729360227119462	3.614305759120344e-06	99.754619	799	0.399500
357	8	0.0011841178297649067	1.7658676600368363e-06	99.850871	851	0.425500
358	12	0.0029026648256348193	2.3797551517107497e-06	99.918015	632	0.316000
359	13	0.003236532825435512	3.0400872069540025e-06	99.906070	577	0.288500
360	8	0.0012952266598594204	1.263371888584328e-06	99.902459	1198	0.599000
361	5	0.00045750128863491634	2.4234606314378595e-06	99.470283	923	0.461500
362	9	0.0018904476703474574	2.467752682729452e-06	99.869462	612	0.306000
363	8	0.0013074980195670871	4.2037316347693925e-06	99.678490	661	0.330500
364	6	0.0009266173504779448	7.4214459184722096e-06	99.199082	315	0.157500
365	8	0.001437954350321926	1.8279947421519335e-06	99.872875	887	0.443500
366	11	0.0025519977102651976	3.867868834835076e-06	99.848438	464	0.232000
367	12	0.0027529757125867985	8.907474404929014e-06	99.676442	170	0.085000
368	12	0.00302626215818294	8.04642988277761e-06	99.734113	291	0.145500
369	10	0.002261090654756037	3.846560756729396e-06	99.829880	391	0.195500
370	5	0.0004161745579155696	4.2320268581259e-06	98.983113	514	0.257000
371	6	0.0006326826680425773	2.4036042045046548e-06	99.620093	970	0.485000
372	7	0.0009837159545831057	9.624156310423308e-07	99.902165	1563	0.781500
373	4	0.0002499829101841734	2.606214243331571e-07	99.895744	5767	2.883500
374	7	0.000836114930829902	1.4452293223257653e-06	99.827149	1045	0.522500
375	6	0.0006551682853908029	1.2601291134448389e-06	99.807663	1244	0.622000
376	8	0.0013948957389211716	2.5821547693594826e-06	99.814885	1188	0.594000
377	6	0.0007524093474150252	7.193517603340989e-06	99.043936	249	0.124500
378	7	0.0007678084116392996	2.0793227637613687e-05	97.291873	83	0.041500
379	4	0.00026680181491061544	1.0464903710940003e-06	99.607765	2727	1.363500
380	8	0.0012890392156082572	1.422984829581745e-06	99.889609	1175	0.587500
381	7	0.0010530195682275092	2.69233639115511e-06	99.744322	782	0.391000
382	8	0.0010458298001004332	1.1983219803346082e-06	99.885419	1295	0.647500
383	7	0.0009556512332311996	2.4653634792037328e-05	97.420227	75	0.037500
384	7	0.0011273526791112014	2.3490110638948216e-06	99.791635	665	0.332500
385	12	0.0026400911592701615	5.814785447248738e-06	99.779751	272	0.136000
386	7	0.0009941738868779147	1.4344045392416293e-06	99.855719	1096	0.548000
387	6	0.0006057547239340173	2.055531248699261e-06	99.660666	1225	0.612500
388	13	0.0030617246826698534	8.143076969909158e-06	99.734036	277	0.138500
389	8	0.0013707541681464038	6.63408574260552e-06	99.516027	290	0.145000
390	10	0.0022112596626155524	7.243797227526293e-06	99.672413	293	0.146500
391	3	0.0001644811558098353	3.7369119106249354e-06	97.728061	535	0.267500
392	9	0.0015865507868295058	1.2035591228696552e-06	99.924140	1254	0.627000
393	9	0.0015616227219140664	2.2275670409015433e-06	99.857356	679	0.339500
394	10	0.0022673701529085663	2.990816298704811e-06	99.868093	567	0.283500
395	8	0.001143254234490341	2.6643655865674284e-06	99.766949	675	0.337500
396	7	0.0010082813736031666	5.362710058431413e-06	99.468134	332	0.166000
397	7	0.00137945613224163	3.4728141921982746e-06	99.748248	656	0.328000
398	9	0.0015654794234446232	6.761024681332353e-06	99.568118	282	0.141000
399	4	0.00034862207563834263	3.369616747734378e-06	99.033447	539	0.269500
400	6	0.0006465912694502057	1.4911719822555655e-06	99.769380	2124	1.062000
401	6	0.0007386318186364301	1.6256194345238868e-05	97.799148	110	0.055000
402	5	0.0004751276612610656	1.2516575622690084e-06	99.736564	2280	1.140000
403	3	0.00016092414297720758	6.62861665347344e-07	99.588091	3855	1.927500
404	6	0.0007039427843646516	6.123467854333287e-05	91.301185	28	0.014000
405	6	0.0008417808342111933	1.316898804428404e-06	99.843558	1186	0.593000
406	5	0.00043533739113371157	5.650163815299795e-07	99.870212	2696	1.348000
407	13	0.0032560354327396553	5.166645690297347e-06	99.841321	354	0.177000
408	11	0.0026802410055869886	5.417992701107943e-05	97.978543	38	0.019000
409	10	0.0021179508305725807	1.1354274056094765e-05	99.463903	149	0.074500
410	9	0.0016504105868588143	5.2850678163334495e-06	99.679773	350	0.175000
411	8	0.0013807696569464007	7.526053249336832e-06	99.454938	237	0.118500
412	6	0.0006416924406365035	3.2281847664498603e-06	99.496926	619	0.309500
413	14	0.003882448542026515	2.43127727922757e-05	99.373777	76	0.038000
414	6	0.0007362485714352299	5.2121634652030285e-06	99.292065	345	0.172500
415	9	0.0016194954617159698	1.7100049641686863e-06	99.894411	887	0.443500
416	8	0.001343677244090649	8.109816920472247e-06	99.396446	256	0.128000
417	6	0.000608026687179539	1.3677552359404221e-06	99.775050	1143	0.571500
418	9	0.0015684441540135818	4.31529431323446e-06	99.724868	663	0.331500
419	1	0.0	0	0.000000	0	0.000000
420	13	0.003384960236099137	2.934087163701971e-06	99.913320	512	0.256000
421	8	0.0011501399453312286	1.2140694931889726e-06	99.894442	1245	0.622500
422	3	0.00012689563066709548	1.0027025933060486e-06	99.209821	2085	1.042500
423	12	0.002793359258533508	3.850136024066126e-06	99.862168	408	0.204000
424	10	0.001946877345431827	5.447447384734814e-06	99.720196	527	0.263500
425	5	0.0004497964747187074	6.192530705908472e-07	99.862326	2453	1.226500
426	5	0.0005993233111091681	1.6598866915945706e-06	99.723040	953	0.476500
427	2	3.8302377373183206e-05	2.656023523600169e-06	93.065643	735	0.367500
428	7	0.0010488051041238917	1.6855431670462505e-06	99.839289	892	0.446000
429	14	0.0038178239214589314	5.492804361374449e-06	99.856127	324	0.162000
430	4	0.00030001334700517326	8.7267409921468e-07	99.709122	3852	1.926000
431	11	0.00254238992421928	2.5996246328634743e-06	99.897749	585	0.292500
432	9	0.0016756117162260796	1.7973971838321232e-06	99.892732	906	0.453000
433	10	0.00232696828349294	6.351665243441755e-06	99.727041	369	0.184500
434	5	0.0004482370790377601	2.3201457251815764e-05	94.823842	78	0.039000
435	7	0.0009164645833163047	6.517141330755333e-07	99.928888	2307	1.153500
436	7	0.0010550485214439827	8.971413278217843e-07	99.914967	1677	0.838500
437	5	0.000547028407378465	8.702008321775743e-07	99.840922	1884	0.942000
438	10	0.0019299171261856227	1.5932093298901703e-06	99.917447	1024	0.512000
439	6	0.0007949896339314544	1.2104645605007319e-06	99.847738	1318	0.659000
440	5	0.00046369317884844424	1.2681592735423331e-05	97.265090	163	0.081500
441	9	0.0018223221008185485	7.831782668617428e-06	99.570231	257	0.128500
442	5	0.0005024048386514976	3.6676041953619917e-06	99.269990	822	0.411000
443	4	0.00030742505379069315	1.9232646223950605e-06	99.374396	1077	0.538500
444	9	0.001471077258869617	1.4100337457892523e-06	99.904150	1067	0.533500
445	4	0.0002699901498518324	1.2435855357316088e-05	95.393960	154	0.077000
446	8	0.0011057361476569175	2.476805045522707e-06	99.776004	1087	0.543500
447	9	0.001679157870210118	1.5879315620929547e-05	99.054329	109	0.054500
448	8	0.00133847237966806	2.1721106711115527e-06	99.837717	724	0.362000
449	10	0.0022888891897366297	3.7352584075624397e-06	99.836809	467	0.233500
450	4	0.00028279464899267596	1.1572153852444325e-06	99.590793	1989	0.994500
451	12	0.0027523671082676096	3.5317326146648852e-06	99.871684	435	0.217500
452	9	0.001606419359384387	2.305061944973644e-06	99.856509	654	0.327000
453	9	0.0017200172931409344	1.052800897167525e-05	99.387913	225	0.112500
454	9	0.0015289903701333207	8.547570445111144e-06	99.440966	223	0.111500
455	8	0.0014958153928246668	5.585419361489787e-06	99.626597	318	0.159000
456	6	0.0009654123461361337	1.5684494509272752e-06	99.837536	1025	0.512500
457	6	0.0005838033825013592	9.742234940437154e-07	99.833125	1542	0.771000
458	5	0.00045029163574629617	6.048405900830249e-07	99.865678	2682	1.341000
459	12	0.0028515954154109528	3.6735038632342637e-06	99.871177	439	0.219500
460	7	0.0011142882535018748	1.4613352410655732e-06	99.868855	1028	0.514000
461	8	0.0013112764111173694	3.0107646415800494e-06	99.770394	600	0.300000
462	9	0.001702703151558758	3.751099887403333e-06	99.779697	442	0.221000
463	7	0.000994793533393129	8.881878095173267e-07	99.910716	1708	0.854000
464	5	0.0003660099344473596	4.325851171487082e-07	99.881811	3651	1.825500
465	5	0.0004163177480485488	4.0774500637376305e-07	99.902059	3855	1.927500
466	10	0.00215289275810108	9.26389120486169e-06	99.569700	199	0.099500
467	6	0.0007055889944928574	5.021757768049613e-06	99.288289	369	0.184500
468	5	0.0004841119757654483	1.0867178486314142e-06	99.775523	1472	0.736000
469	5	0.0004337842889614335	7.774010669498148e-07	99.820786	1963	0.981500
470	7	0.00117353606529412	1.4794703039560763e-06	99.873931	1088	0.544000
471	9	0.0015489791905029919	2.6924259182568433e-06	99.826181	633	0.316500
472	4	0.000304988739207705	7.399669548410045e-07	99.757379	3702	1.851000
