Total Nodes: 2000
Calculation Time (seconds): 4.592298269271851

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
67	6	0.0007059215201266392	4.7371727145756276e-06	99.328938	577	0.288500
68	8	0.0014157570370008927	2.169977664921847e-06	99.846727	1459	0.729500
69	3	0.00016327854176593977	1.040964218026e-06	99.362461	2430	1.215000
70	5	0.00045982267210404796	2.852221048208103e-06	99.379713	1289	0.644500
71	6	0.0007427878911996725	1.3923317038289159e-06	99.812553	1804	0.902000
72	4	0.00036118858421749727	6.048428218697027e-06	98.325410	686	0.343000
73	8	0.0014974762148835044	2.4040657260492985e-06	99.839459	1085	0.542500
74	4	0.0002779700943041908	1.182187436604968e-06	99.574707	2170	1.085000
75	13	0.0028815027523077905	3.2000213619685777e-06	99.888946	785	0.392500
76	8	0.0014089487188688975	2.2705372224135213e-06	99.838849	1109	0.554500
77	12	0.003153336082386999	5.614360437511923e-06	99.821955	446	0.223000
78	4	0.00023880333065398488	1.1169168152031168e-06	99.532286	2562	1.281000
79	5	0.0004551441205564479	1.8125724497428868e-06	99.601759	1512	0.756000
80	10	0.0020468245934441775	2.5623202380120164e-06	99.874815	979	0.489500
81	9	0.0013950592182907368	9.95659658324324e-06	99.286296	270	0.135000
82	9	0.001659380290975841	1.6345386195259585e-06	99.901497	1552	0.776000
83	6	0.0007295180485075	3.1709493617029067e-06	99.565336	1059	0.529500
84	8	0.0011273697562443248	2.1660386726640783e-06	99.807868	1161	0.580500
85	8	0.001255981027897755	2.303959838282555e-06	99.816561	1089	0.544500
86	10	0.0018739595554051866	6.288796356163889e-06	99.664411	647	0.323500
87	6	0.000725602923650216	4.693393054240144e-06	99.353173	546	0.273000
88	7	0.0010566132899485772	3.847054965975422e-06	99.635907	964	0.482000
89	13	0.0038334391614463573	5.202699406944387e-06	99.864281	490	0.245000
90	11	0.0023012998486515762	3.0577392856663334e-06	99.867130	856	0.428000
91	5	0.0004820322730547624	5.952212379500097e-06	98.765184	432	0.216000
92	8	0.0014672871112357392	1.6515028103737031e-06	99.887445	1592	0.796000
93	16	0.004648422648255966	5.455893530649863e-06	99.882629	459	0.229500
94	8	0.0012661335313371158	4.8784392506641226e-06	99.614698	516	0.258000
95	4	0.0002578976073001281	1.0800656200410873e-06	99.581204	2336	1.168000
96	6	0.0007802528713128726	2.3054050067556823e-06	99.704531	1155	0.577500
97	7	0.0009657474210483872	2.102870082167174e-06	99.782255	1236	0.618000
98	3	0.0001636211158750254	8.788812931845052e-07	99.462856	3706	1.853000
99	10	0.001976057371746576	4.6395462853691965e-06	99.765212	560	0.280000
100	8	0.001252406004763356	7.39775960719766e-06	99.409316	375	0.187500
101	5	0.0004924595362559913	3.090937071440837e-06	99.372347	814	0.407000
102	5	0.00038462881755579637	1.0922174902715897e-06	99.716033	2346	1.173000
103	12	0.0031274803535269757	6.907741077856438e-06	99.779128	363	0.181500
104	4	0.00028428833760897333	9.524126130404866e-07	99.664984	3606	1.803000
105	8	0.001279358764916237	7.96114408476145e-06	99.377724	315	0.157500
106	11	0.0021968082611017164	5.514877488309138e-06	99.748960	454	0.227000
107	9	0.0016762581615030834	3.4638529015926047e-06	99.793358	768	0.384000
108	9	0.0013980817601003423	2.5482551591256085e-06	99.817732	1069	0.534500
109	7	0.0010150207241302006	2.510528063885905e-06	99.752662	998	0.499000
110	9	0.001619869638968542	6.771578713463634e-06	99.581968	372	0.186000
111	17	0.0058655834581977885	8.493440612184548e-06	99.855199	298	0.149000
112	6	0.0006782722604857728	3.2857669024833974e-06	99.515568	762	0.381000
113	6	0.0007765998293292875	6.7658379736619995e-06	99.128787	527	0.263500
114	13	0.003831475908545775	4.569571370515702e-06	99.880736	570	0.285000
115	6	0.0008791928873465507	1.975359527952859e-06	99.775321	1268	0.634000
116	4	0.0003011539081370162	1.657356832640327e-06	99.449665	1519	0.759500
117	6	0.0007399094521522019	2.9741456334957615e-06	99.598039	1369	0.684500
118	8	0.0012355157546656568	5.4251040905892835e-06	99.560904	551	0.275500
119	6	0.0006041478301369648	2.2844315762674336e-06	99.621875	1153	0.576500
120	8	0.0013906731286341344	6.182109579487281e-06	99.555459	405	0.202500
121	5	0.00045041671356242674	3.7331675711841406e-06	99.171175	1148	0.574000
122	9	0.001650820705237846	5.817758636673228e-06	99.647584	487	0.243500
123	8	0.0013102651481105112	1.4631269033980594e-06	99.888334	1715	0.857500
124	11	0.0028510888355635145	1.471963306539131e-05	99.483719	205	0.102500
125	5	0.0004331223884508445	1.1152312505202658e-06	99.742514	2349	1.174500
126	7	0.0007697839727316172	3.6033052541306668e-06	99.531907	715	0.357500
127	8	0.0017066164497589343	3.5374371553760682e-06	99.792722	708	0.354000
128	5	0.0005164041788858689	1.2283969280192173e-06	99.762125	3103	1.551500
129	12	0.003357139946957405	9.150002016471353e-06	99.727447	277	0.138500
130	11	0.002322375460375778	4.871604581965599e-06	99.790232	514	0.257000
131	6	0.0007026832245521265	2.286731874153322e-06	99.674571	1096	0.548000
132	7	0.0011973035506357948	4.822692153199512e-06	99.597204	760	0.380000
133	7	0.0012407411408138394	3.0347887609851927e-05	97.554052	105	0.052500
134	9	0.0016565462704988614	6.487707592145822e-06	99.608359	386	0.193000
135	9	0.0015221339814130406	2.8487220322198646e-06	99.812847	937	0.468500
136	4	0.0002909820098052147	2.5710889807893382e-06	99.116410	1558	0.779000
137	9	0.0015467334602386955	3.5733712692897948e-06	99.768973	1077	0.538500
138	12	0.0027576983095748543	2.8512777534347145e-06	99.896607	884	0.442000
139	8	0.0011564541023575815	6.580548160238529e-06	99.430972	382	0.191000
140	11	0.002237382519622146	3.823159228022153e-06	99.829124	1053	0.526500
141	6	0.0006217246091394941	2.8593319141032023e-06	99.540097	902	0.451000
142	10	0.0019313271445480411	2.0324713921512322e-06	99.894763	1232	0.616000
143	6	0.0007084182109438406	1.7190005136105846e-06	99.757347	1504	0.752000
144	5	0.0004629813508948753	1.720793388104707e-06	99.628323	1455	0.727500
145	11	0.002444968779773798	3.0275143648033238e-06	99.876174	827	0.413500
146	7	0.0009479637745948181	2.1522026376912835e-06	99.772966	1220	0.610000
147	4	0.0002496676027775882	2.235942080864542e-06	99.104432	1120	0.560000
148	4	0.0004048394799650829	2.2101880824587185e-06	99.454058	1142	0.571000
149	11	0.0028401156392002394	4.610837155657145e-06	99.837653	599	0.299500
150	7	0.0009046820310211473	1.3217644819566962e-06	99.853897	1931	0.965500
151	10	0.0017580848146660263	2.641386205931898e-06	99.849758	1006	0.503000
152	5	0.0005032008859816552	6.672678738210972e-07	99.867395	3756	1.878000
153	8	0.001281793968453853	4.1324220570706556e-06	99.677606	612	0.306000
154	7	0.0008383389853882707	1.8214563734335573e-06	99.782730	1757	0.878500
155	5	0.0006149512914712267	7.753811922996485e-07	99.873912	3231	1.615500
156	6	0.0007342882058228158	1.2084965034412731e-06	99.835419	2072	1.036000
157	11	0.002787207534194938	2.6002692468849884e-06	99.906707	978	0.489000
158	5	0.00042437005110937024	2.5597295531356216e-06	99.396817	993	0.496500
159	11	0.002750420471819255	2.225460972533624e-06	99.919087	1130	0.565000
160	11	0.0027886966088613067	3.4609908607680974e-06	99.875892	724	0.362000
161	12	0.0031725730486846966	1.2286979012529288e-05	99.612712	256	0.128000
162	7	0.000905991938424116	6.139332111466443e-06	99.322363	634	0.317000
163	8	0.0013151443547925084	2.731616494901407e-06	99.792295	1468	0.734000
164	9	0.0015099017048671674	2.5052917727325105e-06	99.834076	1140	0.570000
165	6	0.0008160323087009274	2.2473214714496645e-06	99.724604	1116	0.558000
166	7	0.0011554143399066885	5.165477592412709e-06	99.552933	485	0.242500
167	10	0.0020319519023083476	6.364152976466225e-06	99.686796	423	0.211500
168	8	0.0011813128343749566	2.8801149106524723e-06	99.756194	942	0.471000
169	5	0.0006335154684140716	1.2660407638918793e-05	98.001563	274	0.137000
170	4	0.0002522721224397382	1.5477374990464869e-06	99.386481	1800	0.900000
171	8	0.0011936121931841004	2.484064258328874e-06	99.791887	1208	0.604000
172	7	0.0010963759559037157	1.456544553674514e-06	99.867149	1720	0.860000
173	12	0.0028001686808402	5.0515748364672825e-06	99.819597	500	0.250000
174	9	0.0014892666416325229	2.380232656967983e-06	99.840174	1052	0.526000
175	11	0.002043813839012493	3.4244128362032e-06	99.832450	734	0.367000
176	8	0.0010698057240006477	3.2874966510366584e-06	99.692702	783	0.391500
177	7	0.0010803791578875644	3.3534361207752042e-06	99.689606	785	0.392500
178	8	0.0012760987201424008	1.8572598131608406e-06	99.854458	1352	0.676000
179	10	0.00170977103363831	1.7238710519326068e-06	99.899175	1454	0.727000
180	7	0.0010501048339465774	1.992903020608495e-06	99.810219	1289	0.644500
181	4	0.00023286829396475307	4.791753135060591e-06	97.942290	810	0.405000
182	12	0.0033236185470386878	5.150864874961516e-06	99.845022	503	0.251500
183	9	0.0016531296710728298	1.5182079253330566e-05	99.081616	204	0.102000
184	15	0.004599153383326828	5.6968909042004415e-06	99.876132	442	0.221000
185	10	0.0021189500513619382	1.4025953176630878e-05	99.338071	254	0.127000
186	12	0.0029626746928254114	3.893863732025426e-06	99.868569	643	0.321500
187	8	0.0011459718626963306	3.4989140224577327e-06	99.694677	908	0.454000
188	6	0.0005631659119097141	2.02455734526074e-06	99.640504	1998	0.999000
189	7	0.0010471499857087193	2.7966177707715144e-06	99.732931	990	0.495000
190	16	0.005349364547024883	1.4821690365344545e-05	99.722926	187	0.093500
191	8	0.0013479439536966968	1.7922193747614364e-06	99.867041	1581	0.790500
192	1	0.0	0	0.000000	0	0.000000
193	7	0.0008978172155272698	1.9347932901588793e-06	99.784500	1538	0.769000
194	5	0.0004979376564923321	1.3964091042138407e-06	99.719561	2278	1.139000
195	11	0.0023999733252730348	6.785325501021377e-06	99.717275	497	0.248500
196	5	0.0005697672236593994	2.445862693059462e-06	99.570726	1025	0.512500
197	8	0.0012456553636898133	3.88775489622312e-06	99.687895	722	0.361000
198	11	0.002355509721740297	2.5047499082727435e-06	99.893664	1006	0.503000
199	9	0.0018742089092400175	3.979097497819476e-06	99.787692	856	0.428000
200	8	0.0011572538258868108	3.1748357914780023e-06	99.725658	1198	0.599000
201	9	0.001554597659606141	1.8471857256789768e-06	99.881179	1361	0.680500
202	7	0.0011127210708164886	1.7851287235979582e-06	99.839571	1456	0.728000
203	8	0.001547411350871696	2.4247394786488146e-06	99.843303	1033	0.516500
204	7	0.0010028641130494784	4.479095208225275e-06	99.553370	887	0.443500
205	13	0.003222443168834349	2.944850074987914e-06	99.908614	852	0.426000
206	8	0.001206546986055064	2.2302125310925084e-06	99.815157	1124	0.562000
207	8	0.001172853346325121	2.8661398820162414e-06	99.755627	874	0.437000
208	7	0.00106614406864347	1.6289543930512728e-06	99.847211	1571	0.785500
209	10	0.0020242415336196645	4.473348890956468e-06	99.779011	652	0.326000
210	13	0.0031436141400438965	8.271275428862573e-06	99.736886	479	0.239500
211	6	0.0007861188270881733	3.1377859180649465e-06	99.600851	990	0.495000
212	9	0.001616124397668118	9.50646273307604e-06	99.411774	385	0.192500
213	5	0.0004557395207873943	1.4826808585937913e-06	99.674665	2098	1.049000
214	5	0.0004976317781222173	1.938350046595872e-06	99.610485	1398	0.699000
215	4	0.0003006440636625292	1.8859660268906558e-06	99.372691	2304	1.152000
216	10	0.001957895887105557	2.637846664462483e-06	99.865271	956	0.478000
217	9	0.001459311056418294	2.436189960732274e-06	99.833059	1423	0.711500
218	11	0.0023247112096650467	6.428257439008716e-06	99.723481	427	0.213500
219	9	0.0017052724553866592	8.477227732016416e-06	99.502881	310	0.155000
220	7	0.0008810555157855896	3.3733990231889838e-06	99.617118	1145	0.572500
221	10	0.0023027966247919163	4.310680733229357e-06	99.812807	581	0.290500
222	6	0.00071982434806252	1.904893105513496e-06	99.735367	1743	0.871500
223	12	0.00292075870818718	4.0260370425452965e-06	99.862158	625	0.312500
224	4	0.0003942431576802134	1.537329379994674e-06	99.610056	1656	0.828000
225	6	0.0007639487486003257	2.292276837919983e-06	99.699944	1577	0.788500
226	6	0.0007247165387361851	3.8142362491095374e-06	99.473693	863	0.431500
227	11	0.002340995467652237	4.266787658483506e-06	99.817736	770	0.385000
228	5	0.0003979862801467859	3.835089162988012e-06	99.036377	1043	0.521500
229	7	0.0010220110163443772	1.9773543257113253e-06	99.806523	1269	0.634500
230	8	0.0012314131877266918	4.044774817257833e-06	99.671534	620	0.310000
231	10	0.002046813884383715	2.9891875147094527e-06	99.853959	899	0.449500
232	7	0.0007734477869887232	1.0838688248500633e-06	99.859865	2447	1.223500
233	16	0.004249738072637957	5.639434593041832e-06	99.867299	460	0.230000
234	11	0.0024607170065475774	3.5461123745851884e-06	99.855891	717	0.358500
235	7	0.0008722461235138814	8.251094320444785e-06	99.054041	399	0.199500
236	9	0.001571454728904884	2.225657232422478e-06	99.858370	1138	0.569000
237	11	0.0023237971138268363	3.113364141704399e-06	99.866023	805	0.402500
238	6	0.0007195178512712463	2.0133282640825072e-06	99.720184	1261	0.630500
239	8	0.0012061421196184606	3.942461873555079e-06	99.673135	658	0.329000
240	9	0.0018404066265074982	2.0725295822127624e-06	99.887387	1228	0.614000
241	10	0.0018265629881082266	5.0382389439241805e-06	99.724168	497	0.248500
242	12	0.002884645240521702	3.178306479703371e-06	99.889820	788	0.394000
243	6	0.0008438942028263068	5.3792373375588405e-06	99.362570	555	0.277500
244	7	0.0009181797386267978	1.941833156335794e-06	99.788513	1539	0.769500
245	7	0.0009986496932047433	2.1146574152807e-06	99.788248	1184	0.592000
246	6	0.0007251070851162397	3.5622405840231683e-06	99.508729	703	0.351500
247	12	0.0026390409995561558	3.672065540628688e-06	99.860856	776	0.388000
248	8	0.001427125444826456	1.748275224373496e-06	99.877497	1438	0.719000
249	8	0.0013684333152769817	3.3007685172828453e-06	99.758792	873	0.436500
250	8	0.0013350862141309843	2.8138599058045708e-06	99.789238	918	0.459000
251	6	0.0006989225851338029	8.069170428127684e-06	98.845484	495	0.247500
252	7	0.0010227324872370896	1.4517914987973806e-06	99.858048	1816	0.908000
253	9	0.0015248737176767797	7.229313807381602e-06	99.525907	452	0.226000
254	8	0.0012521402705825445	1.3810819792453428e-06	99.889702	1901	0.950500
255	7	0.0009971445375803558	2.7824114285949854e-06	99.720962	1204	0.602000
256	6	0.0007362922715069449	1.1498478171108083e-06	99.843833	2265	1.132500
257	6	0.0007408217234909462	3.5909049239243746e-06	99.515281	1105	0.552500
258	11	0.0024857098407244775	3.431172440334556e-06	99.861964	730	0.365000
259	7	0.0009149480097826092	3.189990727619191e-06	99.651347	1254	0.627000
260	8	0.0011639080552149881	2.44626238604823e-06	99.789823	1141	0.570500
261	10	0.0022221420069230132	5.671272103708595e-06	99.744784	513	0.256500
262	9	0.0014690347807268722	6.717406083755926e-06	99.542733	375	0.187500
263	3	0.0001386940741268902	7.632657290819705e-07	99.449677	4455	2.227500
264	8	0.0014696261663306087	1.6857514685375984e-06	99.885294	1520	0.760000
265	4	0.00024005191987785593	1.1463995267491218e-06	99.522437	3036	1.518000
266	11	0.0030930507597925067	3.1707053929821754e-06	99.897489	815	0.407500
267	10	0.0020623494277393997	3.123137009282077e-06	99.848564	802	0.401000
268	9	0.002103987953411347	3.3520309787475627e-06	99.840682	1085	0.542500
269	6	0.0008325837001172232	2.100256773047714e-06	99.747742	1694	0.847000
270	13	0.0032418575813839222	3.7126040868652916e-06	99.885479	675	0.337500
271	10	0.0019963871763638502	5.022001549207268e-06	99.748446	501	0.250500
272	4	0.0003402541673045678	8.856401435507737e-07	99.739712	3678	1.839000
273	8	0.0011949845157208448	4.439534896081497e-06	99.628486	622	0.311000
274	9	0.0016857516825471135	2.672192716867832e-06	99.841484	1152	0.576000
275	13	0.0036774666097803203	5.577963265047341e-06	99.848320	449	0.224500
276	6	0.0006792090171874463	4.755328813754423e-06	99.299873	555	0.277500
277	9	0.0015725813065232738	3.7630611077571946e-06	99.760708	674	0.337000
278	7	0.0009712719762730234	2.0774576060807474e-06	99.786110	1863	0.931500
279	11	0.00225682544518221	6.038071946025923e-06	99.732453	560	0.280000
280	6	0.0008149609273291559	1.347553487455516e-06	99.834648	1858	0.929000
281	17	0.005288609467876145	1.4039107196797153e-05	99.734541	180	0.090000
282	8	0.0011491558517087424	2.009217786041346e-06	99.825157	1249	0.624500
283	9	0.0021620749180221274	3.1479091442509683e-06	99.854403	1292	0.646000
284	10	0.0022430791217636376	2.5392317657583864e-06	99.886797	1108	0.554000
285	6	0.0007190856608133557	2.2861723982554667e-06	99.682072	1443	0.721500
286	13	0.0035830676144655424	6.078931411162744e-06	99.830343	598	0.299000
287	7	0.0009968984532715995	3.959893360712436e-06	99.602779	809	0.404500
288	3	0.00017682378715868193	1.8138552471220988e-06	98.974202	2290	1.145000
289	8	0.0012119342330817347	3.5852659133996773e-06	99.704170	726	0.363000
290	5	0.00032967952869961023	9.513020148231395e-07	99.711446	4419	2.209500
291	11	0.0024078911474460273	4.289394275483211e-06	99.821861	584	0.292000
292	7	0.0011055159030385357	2.575609892674582e-06	99.767022	1007	0.503500
293	8	0.0012719990264146968	4.393430053628574e-06	99.654604	570	0.285000
294	9	0.0015036513384650255	1.2471413677243073e-06	99.917059	2009	1.004500
295	8	0.001302843009284093	1.6258208420266163e-06	99.875210	1546	0.773000
296	8	0.0012221259807303185	1.644388586060861e-06	99.865449	1529	0.764500
297	8	0.0013798491566360406	2.324413654421916e-06	99.831546	1142	0.571000
298	11	0.002822317970168015	3.104407227162533e-06	99.890005	807	0.403500
299	8	0.0011713595558012747	2.7162803014888034e-06	99.768109	1409	0.704500
300	4	0.00033800207113726666	1.7078700909863804e-06	99.494716	1488	0.744000
301	8	0.0011845431445589023	1.60016302272734e-06	99.864913	1565	0.782500
302	11	0.002220432746931836	4.4563886690530045e-06	99.799301	681	0.340500
303	10	0.0018795264619553256	3.92682200453556e-06	99.791074	664	0.332000
304	9	0.0016374577520170016	2.242085411329608e-06	99.863075	1175	0.587500
305	15	0.004647748206545579	5.743806459654133e-06	99.876417	439	0.219500
306	6	0.0007284869570632096	2.3590783350610493e-06	99.676167	1137	0.568500
307	6	0.0006964249321397049	3.430968913710284e-06	99.507345	819	0.409500
308	8	0.0014980412217641247	1.858234903593758e-06	99.875956	1349	0.674500
309	7	0.0009453819624014109	2.533506949360395e-06	99.732012	993	0.496500
310	7	0.0008789008373107695	9.875273088274937e-06	98.876406	387	0.193500
311	3	0.00017084423585403668	3.722477814209837e-06	97.821128	1163	0.581500
312	11	0.002433247833490393	3.1026253596998427e-06	99.872490	814	0.407000
313	9	0.0018541202504275165	5.323064579965758e-06	99.712906	484	0.242000
314	8	0.001351284910733994	1.2307801795766117e-06	99.908918	2065	1.032500
315	15	0.004765793141806478	5.909637554728393e-06	99.875999	451	0.225500
316	8	0.0010406376631878396	1.4995202135009833e-06	99.855904	1741	0.870500
317	7	0.0010731174336387093	3.3736975363004662e-06	99.685617	786	0.393000
318	8	0.0014618543367340038	3.4916752663665063e-06	99.761148	719	0.359500
319	5	0.000455851246342956	2.778378777401911e-06	99.390508	1270	0.635000
320	4	0.00035242470385045405	2.6588357250038457e-06	99.245559	959	0.479500
321	9	0.001594877878116814	2.2531783203785873e-06	99.858724	1248	0.624000
322	10	0.00213222534094467	1.2724963435612878e-05	99.403207	221	0.110500
323	12	0.0030112138399537762	5.396561972263616e-06	99.820784	464	0.232000
324	4	0.0003051028674693708	1.1732682191623003e-06	99.615452	2134	1.067000
325	6	0.0007129397338465268	7.420917669002374e-07	99.895911	3381	1.690500
326	8	0.0017150179076948473	1.9750725096718065e-06	99.884837	1497	0.748500
327	8	0.001138611733316944	2.5748984313318027e-06	99.773856	1552	0.776000
328	8	0.001491808888337353	3.574563326349332e-06	99.760387	979	0.489500
329	8	0.0015092564169327334	2.870444582528695e-06	99.809811	1425	0.712500
330	9	0.0020142336860198818	3.9847236172671616e-06	99.802172	847	0.423500
331	7	0.0009376052229510874	2.52537771297151e-06	99.730657	1540	0.770000
332	9	0.00165551702406927	1.5904801630998063e-06	99.903928	1575	0.787500
333	7	0.0009459194971958351	5.127669820436854e-06	99.457917	523	0.261500
334	6	0.0007017638658246241	3.6651387326724994e-06	99.477725	700	0.350000
335	5	0.000498787400965501	1.1315463182330899e-06	99.773141	2526	1.263000
336	10	0.0016277276990757648	2.449363233537203e-06	99.849523	1137	0.568500
337	8	0.0012698076271364588	3.1864807963149384e-06	99.749058	787	0.393500
338	4	0.0002035667495153802	1.7738105908093067e-06	99.128634	2494	1.247000
339	8	0.0014092864253104646	4.0589032267970324e-06	99.711989	639	0.319500
340	9	0.0017957315555105578	5.038054562816944e-06	99.719443	500	0.250000
341	8	0.0011469966431428443	1.7753249893399288e-06	99.845220	1412	0.706000
342	13	0.0033068485784177185	5.752361429060826e-06	99.826047	439	0.219500
343	8	0.0014172235610681236	2.635655635657214e-06	99.814027	951	0.475500
344	12	0.0031461019530894213	3.256374580461445e-06	99.896495	838	0.419000
345	5	0.000537987451164455	1.7746075889651495e-06	99.670140	1572	0.786000
346	5	0.0004822404800656936	6.630980619415759e-07	99.862496	3817	1.908500
347	6	0.0007811570011238251	1.7322525325752945e-06	99.778245	2261	1.130500
348	6	0.0008096820732955154	1.4317363984215654e-06	99.823173	1754	0.877000
349	12	0.003062901127710861	6.205734069666036e-06	99.797390	420	0.210000
350	7	0.0009580903745136954	1.5640101870267313e-06	99.836758	1946	0.973000
351	7	0.0009760273389024114	1.5861298490262528e-06	99.837491	2591	1.295500
352	3	0.00011897880463211724	1.2072963852029516e-06	98.985284	2078	1.039000
353	5	0.0004417760969540107	9.517559172889983e-07	99.784561	3498	1.749000
354	7	0.0010072893271690431	6.149992942454594e-06	99.389451	428	0.214000
355	12	0.003129852124297608	4.912922482818542e-06	99.843030	540	0.270000
356	8	0.0014729360227119462	4.736268701584693e-06	99.678447	804	0.402000
357	8	0.0011841178297649067	2.001602522086585e-06	99.830963	1251	0.625500
358	12	0.0029026648256348193	2.7635091264720855e-06	99.904794	961	0.480500
359	13	0.003236532825435512	3.955011161584745e-06	99.877801	707	0.353500
360	8	0.0012952266598594204	5.295403365358224e-06	99.591160	674	0.337000
361	5	0.00045750128863491634	8.229478810811598e-07	99.820121	4131	2.065500
362	9	0.0018904476703474574	2.9082070102580356e-06	99.846163	1027	0.513500
363	8	0.0013074980195670871	1.948659837776316e-06	99.850963	1396	0.698000
364	6	0.0009266173504779448	2.706439258048396e-06	99.707923	1134	0.567000
365	8	0.001437954350321926	1.5015065746629382e-06	99.895580	1678	0.839000
