Total Nodes: 2000
Calculation Time (seconds): 4.592298269271851

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
373	4	0.0002499829101841734	5134.820926307894	2054068685.152092	5333	2.666500
374	7	0.000836114930829902	10754.781420765028	1286280173.704736	2928	1.464000
375	6	0.0006551682853908029	80680.35190615836	12314446997.822071	341	0.170500
376	8	0.0013948957389211716	23240.4181184669	1666104216.616617	861	0.430500
377	6	0.0007524093474150252	41016.02959309494	5451291771.108389	811	0.405500
378	7	0.0007678084116392996	6415.65105837075	835579578.617104	3118	1.559000
379	4	0.00026680181491061544	11056.81191395477	4144204060.552300	1813	0.906500
380	8	0.0012890392156082572	15264.683447749809	1184190672.702511	1311	0.655500
381	7	0.0010530195682275092	14237.077877325983	1352023956.047741	1451	0.725500
382	8	0.0010458298001004332	15886.855241264559	1519066887.739201	1803	0.901500
383	7	0.0009556512332311996	9584.007615421227	1002877025.268417	2101	1.050500
384	7	0.0011273526791112014	16792.98831385643	1489594826.682210	1198	0.599000
385	12	0.0026400911592701615	35354.497354497355	1339139165.337751	567	0.283500
386	7	0.0009941738868779147	44114.16490486258	4437268418.830029	473	0.236500
387	6	0.0006057547239340173	42138.36477987422	6956340992.350143	477	0.238500
388	13	0.0030617246826698534	29532.808398950132	964580698.728031	762	0.381000
389	8	0.0013707541681464038	31204.368174726987	2276437856.553724	641	0.320500
390	10	0.0022112596626155524	30549.019607843136	1381521035.862838	663	0.331500
391	3	0.0001644811558098353	3394.030348507587	2063476613.667790	5997	2.998500
392	9	0.0015865507868295058	88368.23104693141	5569833010.954024	277	0.138500
393	9	0.0015616227219140664	27902.370990237097	1786754831.180652	717	0.358500
394	10	0.0022673701529085663	15898.493259318002	701186393.035710	1261	0.630500
395	8	0.001143254234490341	26611.16367076632	2327667960.869199	1057	0.528500
396	7	0.0010082813736031666	8272.98969072165	820503968.339329	2425	1.212500
397	7	0.00137945613224163	35764.03207331042	2592618196.255171	873	0.436500
398	9	0.0015654794234446232	29194.805194805194	1864911361.472040	924	0.462000
399	4	0.00034862207563834263	18530.259365994236	5315285609.335676	1735	0.867500
400	6	0.0006465912694502057	11952.164948453608	1848488352.158733	2425	1.212500
401	6	0.0007386318186364301	27278.731836195508	3693143242.586310	757	0.378500
402	5	0.0004751276612610656	9972.498090145149	2098909078.151516	2618	1.309000
403	3	0.00016092414297720758	14971.929824561403	9303718750.118061	2280	1.140000
404	6	0.0007039427843646516	13823.475887170154	1963721411.776931	2198	1.099000
405	6	0.0008417808342111933	8843.373493975903	1050555238.701998	3154	1.577000
406	5	0.00043533739113371157	10587.612493382741	2432047481.718248	1889	0.944500
407	13	0.0032560354327396553	45105.154639175256	1385278272.146688	485	0.242500
408	11	0.0026802410055869886	22515.185601799774	840043222.778312	889	0.444500
409	10	0.0021179508305725807	18200.166805671393	859328952.542312	1199	0.599500
410	9	0.0016504105868588143	13366.600133067199	809895342.958077	1503	0.751500
411	8	0.0013807696569464007	50563.72549019608	3661995601.876789	408	0.204000
412	6	0.0006416924406365035	13682.626538987688	2132271635.259294	1462	0.731000
413	14	0.003882448542026515	54657.608695652176	1407812730.073535	368	0.184000
414	6	0.0007362485714352299	7190.22687609075	976603068.420993	2865	1.432500
415	9	0.0016194954617159698	14982.307147912243	925121797.658017	1413	0.706500
416	8	0.001343677244090649	104056.53710247349	7744161495.361027	283	0.141500
417	6	0.000608026687179539	8576.329331046312	1410518469.641974	2332	1.166000
418	9	0.0015684441540135818	11697.003957037874	745771046.974264	1769	0.884500
419	1	0.0	0	0.000000	0	0.000000
420	13	0.003384960236099137	50305.76441102757	1486155154.485366	399	0.199500
421	8	0.0011501399453312286	13440.26845637584	1168576690.236181	1490	0.745000
422	3	0.00012689563066709548	18985.56183301946	14961556679.545200	1593	0.796500
423	12	0.002793359258533508	30219.108280254775	1081819511.564020	785	0.392500
424	10	0.001946877345431827	35343.06569343065	1815371873.810265	822	0.411000
425	5	0.0004497964747187074	38805.64263322884	8627378017.513485	638	0.319000
426	5	0.0005993233111091681	14400.287976961843	2402757762.081357	1389	0.694500
427	2	3.8302377373183206e-05	6155.991925123876	16072088233.174574	5449	2.724500
428	7	0.0010488051041238917	48105.70824524313	4586715587.794800	473	0.236500
429	14	0.0038178239214589314	45771.30044843049	1198884431.870699	446	0.223000
430	4	0.00030001334700517326	11017.713365539452	3672407636.362966	1863	0.931500
431	11	0.00254238992421928	47930.555555555555	1885255780.656234	432	0.216000
432	9	0.0016756117162260796	37162.210338680925	2217829363.640899	561	0.280500
433	10	0.00232696828349294	44763.20272572402	1923670413.400009	587	0.293500
434	5	0.0004482370790377601	14460.649819494585	3226116278.086696	1385	0.692500
435	7	0.0009164645833163047	6272.755133312902	684451350.443879	3263	1.631500
436	7	0.0010550485214439827	12477.556109725685	1182652247.841632	1604	0.802000
437	5	0.000547028407378465	5746.066795473364	1050414598.390227	3623	1.811500
438	10	0.0019299171261856227	15758.275596612779	816525925.019435	1299	0.649500
439	6	0.0007949896339314544	9342.031686859273	1175113547.791886	2146	1.073000
440	5	0.00046369317884844424	10831.222184183498	2335859618.937903	2921	1.460500
441	9	0.0018223221008185485	117544.44444444444	6450256108.364369	180	0.090000
442	5	0.0005024048386514976	6982.1621621621625	1389748092.096030	3700	1.850000
443	4	0.00030742505379069315	15139.48339483395	4924609396.902452	1355	0.677500
444	9	0.001471077258869617	27942.726231386026	1899473640.275025	873	0.436500
445	4	0.0002699901498518324	7585.035971223022	2809374973.640874	3475	1.737500
446	8	0.0011057361476569175	18357.512953367877	1660207264.321760	1158	0.579000
447	9	0.001679157870210118	11910.112359550561	709290704.089803	1691	0.845500
448	8	0.00133847237966806	17890.971039182285	1336670817.603786	1174	0.587000
449	10	0.0022888891897366297	36118.279569892475	1577982780.597571	558	0.279000
450	4	0.00028279464899267596	17626.455026455027	6232952004.730783	1890	0.945000
451	12	0.0027523671082676096	52675.32467532468	1913818900.274258	385	0.192500
452	9	0.001606419359384387	36424.460431654676	2267431515.466417	556	0.278000
453	9	0.0017200172931409344	15785.488958990536	917751658.772411	1268	0.634000
454	9	0.0015289903701333207	25151.81194906954	1644994691.358720	1021	0.510500
455	8	0.0014958153928246668	12949.612403100775	865722532.967896	1548	0.774000
456	6	0.0009654123461361337	23272.916666666668	2410671025.122004	960	0.480000
457	6	0.0005838033825013592	18402.943882244712	3152250201.016690	1087	0.543500
458	5	0.00045029163574629617	5404.485274250203	1200218790.429314	3701	1.850500
459	12	0.0028515954154109528	28812.589413447782	1010402331.485727	699	0.349500
460	7	0.0011142882535018748	11063.583815028902	992883364.423085	1903	0.951500
461	8	0.0013112764111173694	14395.982783357245	1097860172.731520	1394	0.697000
462	9	0.001702703151558758	23776.560788608982	1396400721.061644	913	0.456500
463	7	0.000994793533393129	9009.174311926605	905632476.962711	2725	1.362500
464	5	0.0003660099344473596	10379.257752923233	2835785701.441410	1967	0.983500
465	5	0.0004163177480485488	17080.436941410127	4102740420.065048	2014	1.007000
466	10	0.00215289275810108	15149.05933429812	703660557.378033	1382	0.691000
467	6	0.0007055889944928574	39165.77540106952	5550791608.311713	748	0.374000
468	5	0.0004841119757654483	38080.19441069259	7865988827.558032	823	0.411500
469	5	0.0004337842889614335	11198.208286674133	2581515314.835536	1786	0.893000
470	7	0.00117353606529412	165133.85826771654	14071476964.177788	127	0.063500
471	9	0.0015489791905029919	24327.66990291262	1570561341.500891	824	0.412000
472	4	0.000304988739207705	32669.2759295499	10711633389.950363	1022	0.511000
473	6	0.0007151091667762512	21188.405797101448	2962960910.920873	966	0.483000
474	7	0.0009175776259687524	27876.88098495212	3038095009.993610	731	0.365500
475	7	0.001119949793124568	11793.562708102108	1053043775.761523	1802	0.901000
476	13	0.0030063194872436143	201759.3984962406	6711176119.039398	133	0.066500
477	7	0.0009504028657089537	10361.383582860093	1090209531.799775	1937	0.968500
478	11	0.0024964691528766335	19847.82608695652	795035803.571500	1012	0.506000
479	6	0.0006411678037483897	16570.008285004144	2584348051.627812	1207	0.603500
480	12	0.002706062823343202	20250.248262164845	748328729.895630	1007	0.503500
481	5	0.00043523396044872824	20021.857923497268	4600251659.503013	1647	0.823500
482	7	0.001100326195942461	30246.023329798514	2748823243.598752	943	0.471500
483	13	0.002960937690529237	26397.891963109356	891538146.398931	759	0.379500
484	10	0.0019127164120129236	16704.507512520868	873339377.175355	1198	0.599000
485	5	0.0005221495091625821	62119.58762886598	11896896581.659765	485	0.242500
486	7	0.0009114160023339041	17092.233009708736	1875349133.054926	1236	0.618000
487	9	0.0015953804090169177	16195.95141700405	1015177930.610523	1235	0.617500
488	11	0.002721826011982756	35681.89509306261	1310954198.179757	591	0.295500
489	9	0.0016323824548802317	21293.032786885247	1304414360.179157	976	0.488000
490	10	0.0024171351682028145	57395.4802259887	2374524956.811917	354	0.177000
491	3	0.00010192787877191921	3576.1356365962893	3508495985.353149	6252	3.126000
492	10	0.002235084060292233	13845.08990318119	619443711.941953	1446	0.723000
493	10	0.0021072173864267805	13198.215423836838	626333732.895007	1569	0.784500
494	2	5.433500602613558e-05	16763.61767728674	30852334156.157631	1946	0.973000
495	8	0.0013013161273744422	39310.606060606064	3020834363.945345	528	0.264000
496	10	0.0019947735954010063	17573.12925170068	880958485.586650	1176	0.588000
497	8	0.0014089445802049196	41663.20166320166	2957050322.603711	481	0.240500
498	8	0.0012855475348104825	25614.303959131546	1992481956.519804	783	0.391500
499	7	0.0009898535762123926	18851.760851760853	1904499848.759678	1221	0.610500
500	6	0.0005488167770287507	29197.392923649906	5320061921.741065	1074	0.537000
501	9	0.001463053177121716	19984.496124031008	1365944517.498236	1161	0.580500
502	8	0.0011385027624500443	10052.235057759919	882934521.618979	1991	0.995500
503	5	0.0004365904401923559	8233.757304915778	1885922390.947831	2909	1.454500
504	8	0.0013084950955858316	9056.97622252131	692167280.151041	2229	1.114500
505	6	0.0008104483546477104	22163.38028169014	2734705961.723603	1065	0.532500
506	12	0.002644928507012136	23944.976076555024	905316471.433708	836	0.418000
507	8	0.0013149843952561609	32213.96731054978	2449760325.048577	673	0.336500
508	12	0.0030526074035258696	25835.05154639175	846327256.624745	776	0.388000
509	9	0.0018278439849185718	43912.16216216216	2402401993.640306	592	0.296000
510	4	0.0002338798142737258	7483.003361972357	3199507897.391548	2677	1.338500
511	12	0.0034328341801963115	35853.04659498208	1044415234.763760	558	0.279000
512	9	0.001607057416002683	38551.05973025048	2398860036.941499	519	0.259500
513	11	0.0028637520603352574	20902.82131661442	729910202.156792	957	0.478500
514	6	0.0005975589233490934	14933.676754668384	2499113572.501238	1553	0.776500
515	7	0.0008690444280315214	9937.262357414449	1143469904.165772	2104	1.052000
516	7	0.0009379967370123816	18687.385740402195	1992265438.142860	1094	0.547000
517	7	0.0010687125043494653	23285.551763367464	2178841418.986585	879	0.439500
518	7	0.000937042436312716	11693.251533742332	1247889118.310704	1793	0.896500
519	4	0.0002354425301706016	10849.612403100775	4608178547.774108	1935	0.967500
520	6	0.0008317374595428403	7633.587786259542	917788043.202700	2620	1.310000
521	6	0.0008195811613700083	9076.091476091477	1107405963.472704	2405	1.202500
522	8	0.0012590132182773348	13910.349373764007	1104861165.300857	1517	0.758500
523	5	0.0004737454930090942	20183.44965104686	4260399196.433921	1003	0.501500
524	8	0.0011713087093707035	11088.08864265928	946640913.931883	1805	0.902500
525	4	0.0001698643033396327	8687.28813559322	5114251667.320148	2360	1.180000
526	5	0.0006737626296929812	24768.885564697084	3676203428.234227	1337	0.668500
527	7	0.0010380146549134038	65110.512129380055	6272600370.637083	371	0.185500
528	8	0.0014093745879637826	33234.04255319149	2358070127.533116	611	0.305500
529	8	0.0015316462540291788	7151.0344827586205	466885413.802353	2900	1.450000
530	5	0.0005226386728612593	17323.554788610872	3314633065.925251	1159	0.579500
531	8	0.0013246508609341219	19866.279069767443	1499736899.057855	1032	0.516000
532	7	0.0009885274694805678	28045.74332909784	2837123216.748575	787	0.393500
533	8	0.001412678752082366	25712.82051282051	1820146233.688278	780	0.390000
534	11	0.0024090333560075014	37579.710144927536	1559949663.718030	690	0.345000
535	8	0.001243927522693584	27036.082474226805	2173445055.042734	776	0.388000
536	8	0.00112323002569872	21438.775510204083	1908671767.711853	980	0.490000
537	5	0.0005088164111654381	40036.84210526316	7868622300.279747	760	0.380000
538	7	0.0009642043656011952	17324.675324675325	1796784476.252478	1155	0.577500
539	9	0.0014416780684050983	30128.467153284673	2089819244.107470	685	0.342500
540	5	0.0007521814307157105	19625.623960066554	2609160822.969411	1202	0.601000
541	11	0.002546938791570724	28796.875	1130646427.325483	768	0.384000
542	9	0.0018207300647126805	17048.98266767144	936381574.477477	1327	0.663500
543	11	0.002469365904107127	50423.25581395349	2041951468.622857	430	0.215000
544	5	0.0004337021208263605	44002.8328611898	10145865172.078537	706	0.353000
545	5	0.0004261967283170991	12953.548387096775	3039335382.054444	1550	0.775000
546	11	0.002445093108972296	45515.35836177474	1861497860.742502	586	0.293000
547	8	0.001371999978229298	11220.433092726264	817815736.061991	1801	0.900500
548	5	0.0005484199429472155	25674.1214057508	4681471049.239716	939	0.469500
549	7	0.0010143606041784934	33929.41176470588	3344906201.066819	935	0.467500
550	7	0.0009711286205941059	9520.510483135826	980355156.887752	2194	1.097000
551	10	0.002392139154096565	51904.448105436575	2169792071.853783	607	0.303500
552	7	0.0009639073720738112	9020.026702269693	935777233.341007	2247	1.123500
553	3	0.0002211627378847776	12560.853199498119	5679461693.442859	1594	0.797000
554	2	5.106385771930176e-05	103974.02597402598	203615689387.409332	308	0.154000
555	8	0.0014298927920350887	34146.75767918089	2388064087.006752	586	0.293000
556	7	0.0009571926107624189	11258.553000560853	1176205490.596154	1783	0.891500
557	6	0.0006810516438633602	12266.814897165092	1801157713.463290	1799	0.899500
558	9	0.00149180408813979	15018.018018018018	1006701660.466737	1332	0.666000
559	12	0.0027415522809125193	20984.358706986444	765418777.950482	959	0.479500
560	9	0.001956940448416974	41883.06451612903	2140231839.608048	496	0.248000
561	6	0.0008585430716601008	6959.006211180124	810559840.542530	3220	1.610000
562	10	0.0021579903919024873	13994.59824442944	648501315.805275	1481	0.740500
563	8	0.0012203856713465385	16200.48504446241	1327488859.009758	1237	0.618500
564	5	0.00046168583748445216	13022.135416666666	2820561927.117672	1536	0.768000
565	9	0.0014438116362547387	8949.107142857143	619825015.558094	2240	1.120000
566	10	0.0021630154619834375	19120.458891013383	883972262.984421	1046	0.523000
567	8	0.0012855788858246707	15712.0	1222173052.752201	1875	0.937500
568	6	0.000826491154809679	15950.0	1929845114.577390	1720	0.860000
569	12	0.002808386292550851	23325.635103926095	830570650.391303	866	0.433000
570	8	0.001258702657072221	15137.71289537713	1202643972.476012	2055	1.027500
571	7	0.0010045652421194848	8705.096073517127	866553480.447464	2394	1.197000
572	9	0.0017278183357762632	26258.485639686685	1519747960.081180	766	0.383000
573	5	0.00042303466399467904	11940.298507462687	2822534203.622190	1675	0.837500
574	8	0.0012485417191754364	16396.396396396398	1313243674.282923	1221	0.610500
575	6	0.0007211149825786967	15517.241379310344	2151840002.367713	1508	0.754000
576	6	0.0006791316390623416	6531.769305962855	961782407.288438	3069	1.534500
577	7	0.0010903152649834964	42021.008403361346	3854023571.217462	476	0.238000
578	5	0.0005921541279528526	15633.56428021555	2640117319.135900	1299	0.649500
579	10	0.001914289996545576	20751.602564102563	1084036414.924582	1248	0.624000
580	10	0.00231771436184487	33739.788199697425	1455735289.793288	661	0.330500
581	10	0.00216976653038796	43048.169556840076	1983999973.461496	519	0.259500
582	11	0.0023923550524326135	16530.71253071253	690980635.234247	1221	0.610500
583	9	0.0017204126820160573	16179.631114675221	940450483.967749	1247	0.623500
584	6	0.0008005794352552219	11740.610328638497	1466514003.612421	1704	0.852000
585	7	0.0008716170659527529	10259.9451303155	1177116036.327654	2916	1.458000
586	6	0.0007117004108998123	15924.181504882252	2237483714.959316	1741	0.870500
587	9	0.0015452430024883205	53514.40329218107	3463170624.993176	486	0.243000
588	5	0.0004965543632645711	8784.472300849171	1769085613.615748	2473	1.236500
589	11	0.002444772385344421	18042.51550044287	738003797.974373	1129	0.564500
590	9	0.001728832013992174	20704.109589041094	1197577768.842890	1460	0.730000
591	8	0.0012603670399979462	18241.867043847244	1447345511.630479	1414	0.707000
592	9	0.0015280399299844396	26739.696312364424	1749934295.538782	922	0.461000
593	8	0.001181895110098969	20481.159420289856	1732908281.233155	1380	0.690000
594	5	0.0004851579407465958	5096.281202241467	1050437453.263365	3926	1.963000
595	10	0.0021867022509897607	18412.465627864345	842019686.623001	1091	0.545500
596	10	0.0022343939641483856	33079.88165680473	1480485534.475510	676	0.338000
597	10	0.001992623668696595	40334.58646616541	2024194789.371603	532	0.266000
598	4	0.0003612795374935758	13191.958495460442	3651454556.685343	1542	0.771000
599	4	0.00030555957178732783	9244.427363566487	3025409089.276090	2602	1.301000
600	6	0.0007763529039397508	8669.264069264069	1116665275.407271	2310	1.155000
601	6	0.000699843325773864	31205.28455284553	4458895684.758644	984	0.492000
602	10	0.00192376445992653	14524.544179523142	755006268.091333	1426	0.713000
603	10	0.0018952403421725356	16587.064676616916	875195742.317443	1206	0.603000
604	13	0.003559806997622527	62187.755102040814	1746941662.392565	490	0.245000
605	12	0.002940564777939284	32423.263327948305	1102620171.153155	619	0.309500
606	2	3.170309965512128e-05	7431.071276141699	23439573181.413490	4686	2.343000
607	5	0.0005673734363322293	19211.8320610687	3386099923.515920	1048	0.524000
608	2	4.63523225160172e-05	28734.154929577464	61990755421.793495	1136	0.568000
609	8	0.0011018846476009922	20833.679833679835	1890731373.483965	962	0.481000
610	5	0.0005290833123948989	20183.652875882948	3814834426.630885	991	0.495500
611	12	0.002988569851572366	42841.30019120459	1433504964.928117	523	0.261500
612	11	0.0027662803998465147	16930.860033726814	612044146.659385	1186	0.593000
613	11	0.002525165922035406	33246.783625731	1316617684.819957	855	0.427500
614	12	0.0026783869628868484	39986.11111111111	1492917527.855119	576	0.288000
615	11	0.002437904950644409	27170.92866756393	1114519506.696802	743	0.371500
616	9	0.0014938325504621857	14023.12925170068	938734917.345952	1470	0.735000
617	12	0.0029110186287717894	45546.12546125461	1564611167.378640	542	0.271000
618	13	0.0032362982634293893	44970.786516853936	1389574743.117210	445	0.222500
619	8	0.001425420892313169	32424.635332252838	2274741031.346422	617	0.308500
620	10	0.0023010611324931927	22064.71816283925	958893075.468667	958	0.479000
621	5	0.0004558285596264418	11207.383279044518	2458683771.898929	1842	0.921000
622	10	0.0018902642925918468	35413.194444444445	1873451913.204325	576	0.288000
623	10	0.0024939440297184474	55772.853185595566	2236331289.998837	361	0.180500
624	9	0.0017644100827899402	16334.687246141348	925787357.545722	1231	0.615500
625	8	0.0013085580300275686	19052.189562087584	1455968158.563680	1667	0.833500
626	4	0.00024220769426053964	4689.32955618508	1936077765.115561	6354	3.177000
627	4	0.0004889920916168503	39689.82229402262	8116659243.669218	619	0.309500
628	5	0.0005311888022925722	5686.365992742353	1070497991.864966	3858	1.929000
629	5	0.0005263373270513991	16258.317025440314	3088953730.525612	1533	0.766500
630	11	0.0027535158411469514	24188.976377952757	878475920.238804	889	0.444500
631	11	0.0021891505813625522	33505.84307178631	1530540711.447145	599	0.299500
632	9	0.0018654860393200721	13247.029393370856	710111319.445364	1599	0.799500
633	7	0.0010471947469761994	77060.0706713781	7358714302.826307	283	0.141500
634	5	0.0005876742860512324	15002.108222066057	2552792931.471552	1423	0.711500
635	11	0.0022118647760825147	20756.657483930212	938423338.375506	1089	0.544500
636	7	0.0008145639845200612	21687.693898655634	2662491037.689320	967	0.483500
637	5	0.0006225279276856755	5828.3062645011605	936231995.830401	3448	1.724000
638	8	0.0015084238504948304	21064.516129032258	1396458602.381440	1116	0.558000
639	11	0.0022007543129669697	35198.59402460457	1599387610.714115	569	0.284500
640	8	0.0013494073531752652	18484.288354898337	1369807787.247932	1082	0.541000
641	14	0.0041473648632573325	70996.46643109541	1711845102.240898	283	0.141500
642	12	0.0030225097465620848	28238.0073800738	934256850.277588	1084	0.542000
643	6	0.0006472060051667228	13983.606557377048	2160611273.464437	1708	0.854000
644	9	0.0016442797834934435	72078.85304659499	4383612334.463919	279	0.139500
645	4	0.00026131139034020413	26476.923076923078	10132326333.399052	1300	0.650000
646	12	0.0034766619272783125	45940.71146245059	1321402798.049827	506	0.253000
647	11	0.002330963230315195	20669.07123534716	886717929.977344	1109	0.554500
648	10	0.0018969482562196508	23323.25581395349	1229514502.598251	860	0.430000
649	9	0.0013428962188844395	10214.50459652707	760632363.840905	1958	0.979000
650	6	0.0007263707523368296	20361.788617886177	2803222435.100655	984	0.492000
651	9	0.001673517599952235	66576.35467980296	3978228433.820209	406	0.203000
652	7	0.000936126457064252	23640.359640359642	2525338166.210017	1001	0.500500
653	8	0.0011879925833812566	36066.666666666664	3035933555.748419	600	0.300000
654	8	0.0012036363344439676	35024.69135802469	2909906352.284420	648	0.324000
655	5	0.00044390456258450417	7134.378126042014	1607187283.816059	2999	1.499500
656	10	0.002101721485846494	21119.324181626187	1004858266.051300	947	0.473500
657	6	0.0008759585764714135	8088.960776384957	923440915.780606	2473	1.236500
658	6	0.0006904722190738706	11431.056981296215	1655541812.552061	2299	1.149500
659	10	0.002370160267181979	31490.56603773585	1328625920.517035	636	0.318000
660	10	0.0018580974819281165	32182.509505703423	1732013953.014494	789	0.394500
661	6	0.0006220782029644136	15633.754305396096	2513149248.569995	1742	0.871000
662	12	0.0029209133499510914	34617.24137931035	1185151160.303220	580	0.290000
663	6	0.0006464111261956411	19673.54965585054	3043504081.562648	1017	0.508500
664	9	0.0016983596833624395	24263.60338573156	1428649179.856555	827	0.413500
665	9	0.0016645586845266788	18185.880250223414	1092534541.119884	1119	0.559500
666	6	0.0007356254578672069	7135.328562134027	969967495.034222	3074	1.537000
667	10	0.0019832283972547765	30444.126074498567	1535079072.758918	698	0.349000
668	6	0.0007997942063517562	14751.345532831001	1844392546.968392	1858	0.929000
669	9	0.001748604072405185	18997.172478793593	1086419220.336089	1061	0.530500
670	8	0.0012445586587999382	11593.279258400928	931517203.457574	1726	0.863000
671	10	0.0020292293973638723	28808.567603748328	1419680082.101290	747	0.373500
672	7	0.0010051490571240643	26538.27751196172	2640232940.450053	836	0.418000
673	6	0.0008200372053858384	14501.616031027796	1768409422.858733	1547	0.773500
674	7	0.000993068861718444	20022.939068100357	2016268845.685389	1395	0.697500
675	6	0.0007406051073993417	14593.451568894952	1970476665.970508	1466	0.733000
676	11	0.002655806159051202	54766.146993318485	2062128824.834029	449	0.224500
677	7	0.0008788925120410751	86182.57261410788	9805814767.390760	241	0.120500
678	14	0.004430138078752123	82666.66666666667	1866006448.715794	243	0.121500
679	12	0.003184652584048796	23950.0	752044255.480410	840	0.420000
680	6	0.0006669534651122095	12207.415368081676	1830324803.706419	1861	0.930500
681	7	0.0009246629351532593	7607.455306200076	822727297.950602	2629	1.314500
682	9	0.001576503198086015	14733.431516936671	934563910.705724	1358	0.679000
683	7	0.001038172831472379	29817.91907514451	2872153569.524902	692	0.346000
684	3	0.00014020106429603853	7519.673348181143	5363492242.899153	2694	1.347000
685	7	0.0010006044424041973	15379.84496124031	1537055334.641732	1419	0.709500
686	10	0.002137343512016749	37349.48096885813	1747471972.639180	578	0.289000
687	8	0.0013419832848153455	19163.141993957703	1427971634.878540	1324	0.662000
688	7	0.0010022320167870304	11554.529717253317	1152879624.826093	1733	0.866500
689	5	0.0006724524084776876	18520.795660036165	2754216470.056451	1106	0.553000
690	5	0.00047416228518171665	17296.493092454835	3647800164.381249	1882	0.941000
691	12	0.0031514552024465444	31388.059701492537	995986124.939047	670	0.335000
692	7	0.000965508370875248	7819.953234606392	809931068.956877	2566	1.283000
693	9	0.0015655157922919204	10798.70828848224	689785869.688169	1858	0.929000
694	10	0.0021395413009418344	29764.880952380954	1391180380.567416	672	0.336000
695	7	0.001010295619763159	19559.164733178655	1935984214.943765	1293	0.646500
696	11	0.002605972061458901	16858.544562551106	646919520.201653	1223	0.611500
697	8	0.0011028418132050324	19879.336349924586	1802555453.470728	1326	0.663000
698	4	0.00027364089190021993	6425.626387567396	2348196597.849687	3153	1.576500
699	9	0.0017237514972582712	23439.238653001463	1359780511.664904	1366	0.683000
700	6	0.0006805960378807044	21232.65306122449	3119714367.827415	980	0.490000
701	7	0.0009764840660829912	12241.126070991431	1253591893.579039	1634	0.817000
702	11	0.0025934446680347593	24392.89678135405	940559653.674572	901	0.450500
703	9	0.0015821817743588494	25461.928934010153	1609292166.328130	788	0.394000
704	12	0.0030200976267338946	28223.650385604113	934527649.559102	778	0.389000
705	9	0.0016726748671779493	13586.720867208673	812274965.155459	1476	0.738000
706	9	0.0017053960090027192	27235.643564356436	1597027418.569325	1010	0.505000
707	6	0.0006901878568299089	8581.205580415899	1243314382.499026	3799	1.899500
708	5	0.0004663522178990293	6301.88679245283	1351314754.005318	3180	1.590000
709	3	0.00016290612023259375	4801.920768307323	2947661265.608147	4165	2.082500
710	6	0.0006542444567923105	25976.623376623378	3970476547.824261	770	0.385000
711	7	0.0010182219475764085	7620.979020979021	748459412.105256	2860	1.430000
712	8	0.0014071206388120959	36331.67495854063	2581987112.497442	603	0.301500
713	8	0.001114983559034481	64354.43037974684	5771782798.348250	316	0.158000
714	6	0.0006582684668593414	14700.955180014695	2233276430.798184	1361	0.680500
715	4	0.000248153779797148	4656.0551797320595	1876278062.491874	7539	3.769500
716	6	0.0006960947723245537	6531.678641410843	938331704.963686	3062	1.531000
717	5	0.0005020264259508188	7612.314709236032	1516317431.456357	2631	1.315500
718	3	0.00017496686948257508	9336.313436760453	5336046355.177764	3803	1.901500
719	13	0.003909481460847038	51966.50717703349	1329242862.205384	418	0.209000
720	10	0.002305617823712919	33359.013867488444	1446857810.465308	649	0.324500
721	6	0.0006301935600574349	81168.76574307305	12879973750.522282	397	0.198500
722	8	0.0012759983034692055	20099.397590361445	1575189893.255858	1328	0.664000
723	3	0.00013707725401698476	25290.322580645163	18449685635.250816	1240	0.620000
724	8	0.001191410092691603	16184.252811997858	1358411492.387539	1867	0.933500
725	6	0.0007353900010130906	9333.644423705086	1269210034.873582	2143	1.071500
726	4	0.00038604477745775946	10647.814910025707	2758181212.578637	3112	1.556000
727	10	0.0023132884618481406	23662.735849056604	1022904576.148857	848	0.424000
728	5	0.0004927881223806461	9974.270163285502	2024048311.536397	2021	1.010500
729	4	0.00025492592188482025	17978.27903091061	7052354128.234778	1197	0.598500
730	4	0.0003599424990271511	6000.0	1666932817.401179	4725	2.362500
731	7	0.0010886897442675793	89220.12578616352	8195183721.281125	318	0.159000
732	7	0.0008081073407494581	11292.035398230088	1397343399.906533	2712	1.356000
733	9	0.00184230237891633	27698.89502762431	1503493319.137700	724	0.362000
734	11	0.0026721545826798813	34775.57251908397	1301405617.486892	655	0.327500
735	12	0.002791951347386743	23753.739930955122	850793376.511994	869	0.434500
736	6	0.0006173647270208103	29787.83958602846	4824998524.358460	773	0.386500
737	12	0.0027688043853112917	17870.37037037037	645418206.369853	1188	0.594000
738	10	0.0020585518660832503	46091.9540229885	2239047396.563027	435	0.217500
739	12	0.0029108197725452476	22938.730853391684	788050437.163070	914	0.457000
740	10	0.0020753464402282983	15386.466165413534	741392559.421284	1330	0.665000
741	9	0.0015666028288770662	15219.266714593818	971482041.743796	1391	0.695500
742	5	0.0008744138493961289	15782.334384858044	1804904339.214606	1268	0.634000
743	7	0.0010357661252422684	14262.295081967213	1376980159.769668	1403	0.701500
744	8	0.0012924009656338814	39666.21803499327	3069188107.820493	743	0.371500
745	7	0.0009062147261282868	10048.216976393773	1108811827.976915	1991	0.995500
746	4	0.00031161684901074714	20029.41176470588	6427576530.817899	1020	0.510000
747	6	0.0007417309206911247	15781.983345950039	2127723432.308026	1321	0.660500
