Total Nodes: 2000
Calculation Time (seconds): 10.66283130645752

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
54	26	0.005424478693712392	7.673456032855859e-06	99.858540	159	0.079500
55	30	0.008457074663835528	7.409069082763073e-06	99.912392	147	0.073500
56	29	0.007362430915791451	4.760693161765736e-06	99.935338	211	0.105500
57	25	0.004925613706284647	1.4800362157139137e-05	99.699522	71	0.035500
58	25	0.005375275088702116	2.318870665080807e-06	99.956860	432	0.216000
59	24	0.007980070823463475	1.1792893527878667e-05	99.852221	119	0.059500
60	20	0.0035039923293420203	8.053743254677056e-06	99.770155	162	0.081000
61	24	0.004691176913034369	4.425137696619252e-06	99.905671	227	0.113500
62	28	0.007382203266553408	1.6760131817660583e-05	99.772966	100	0.050000
63	11	0.0011712548885961253	1.085144466253711e-06	99.907352	1359	0.679500
64	10	0.0020209204035212657	8.737127296406935e-06	99.567666	154	0.077000
65	15	0.002992853340530007	1.903582577414639e-06	99.936396	1030	0.515000
66	24	0.004245696621264407	1.1065612493777557e-05	99.739369	102	0.051000
67	20	0.00513716348531344	1.38718108814268e-05	99.729971	99	0.049500
68	54	0.017737277655092237	2.3361643687935868e-05	99.868291	62	0.031000
69	13	0.0019802464242070564	4.539947185688661e-06	99.770738	430	0.215000
70	16	0.002821599093353362	3.368435925422383e-06	99.880620	452	0.226000
71	22	0.005742969638344772	5.775987826418982e-06	99.899425	202	0.101000
72	21	0.005226320784818262	2.275078146347114e-05	99.564688	45	0.022500
73	31	0.0075242206679349095	8.186694553133586e-06	99.891195	129	0.064500
74	41	0.013514448970945139	2.929392624240048e-05	99.783240	37	0.018500
75	17	0.0037209635694552103	1.9818934178074532e-05	99.467371	51	0.025500
76	20	0.00392615225301014	1.1099977749969413e-05	99.717281	105	0.052500
77	19	0.003665667669692504	8.381317786020138e-06	99.771356	120	0.060000
78	28	0.0055053823524309755	2.144882918603112e-06	99.961040	480	0.240000
79	19	0.0037850135405427705	1.9798919248644112e-05	99.476913	52	0.026000
80	18	0.003990599620120172	5.359672342696565e-06	99.865693	214	0.107000
81	19	0.003899592462018176	4.85241508530931e-06	99.875566	360	0.180000
82	28	0.006550230272293544	3.625575439260059e-05	99.446496	36	0.018000
83	17	0.003058009798204584	2.0414469765129346e-06	99.933243	508	0.254000
84	26	0.007808007034113979	2.6758874932961978e-05	99.657289	40	0.020000
