Total Nodes: 2000
Calculation Time (seconds): 0.8469204902648926

Node	Degree	True_BC	Approximated_BC	ErrorPercentage	NumSSP	NumSSP/TotalNodes
152	5	0.0005032008859816552	1.9839483819261317e-06	99.605734	565	0.282500
153	8	0.001281793968453853	3.6418245522797798e-06	99.715881	341	0.170500
154	7	0.0008383389853882707	7.287453699613267e-07	99.913073	1376	0.688000
155	5	0.0006149512914712267	5.327136978068827e-07	99.913373	1880	0.940000
156	6	0.0007342882058228158	1.0582252268066926e-05	98.558842	177	0.088500
157	11	0.002787207534194938	6.039402905465995e-06	99.783317	173	0.086500
158	5	0.00042437005110937024	7.073457773526909e-07	99.833319	1424	0.712000
159	11	0.002750420471819255	2.262583921060218e-06	99.917737	544	0.272000
160	11	0.0027886966088613067	3.7230750110409753e-06	99.866494	323	0.161500
161	12	0.0031725730486846966	6.979377493650174e-06	99.780009	193	0.096500
162	7	0.000905991938424116	1.3839359884537762e-06	99.847246	747	0.373500
163	8	0.0013151443547925084	5.459092253244616e-06	99.584905	331	0.165500
164	9	0.0015099017048671674	3.910204187191555e-06	99.741029	311	0.155500
165	6	0.0008160323087009274	7.147718003145717e-06	99.124089	250	0.125000
166	7	0.0011554143399066885	2.2241684739600364e-05	98.075004	72	0.036000
167	10	0.0020319519023083476	2.918719248995941e-06	99.856359	502	0.251000
168	8	0.0011813128343749566	2.438262656334655e-06	99.793597	432	0.216000
169	5	0.0006335154684140716	9.178146191858527e-07	99.855124	1095	0.547500
170	4	0.0002522721224397382	6.21853774917831e-07	99.753499	2084	1.042000
171	8	0.0011936121931841004	1.2818274358683117e-06	99.892609	1162	0.581000
172	7	0.0010963759559037157	1.2025835862123754e-06	99.890313	833	0.416500
173	12	0.0028001686808402	2.8296506698751297e-06	99.898947	368	0.184000
174	9	0.0014892666416325229	5.689261526248029e-06	99.617982	397	0.198500
175	11	0.002043813839012493	2.5321302626621954e-05	98.761076	45	0.022500
176	8	0.0010698057240006477	2.0187678831815715e-05	98.112958	81	0.040500
177	7	0.0010803791578875644	1.4182679285722611e-06	99.868725	793	0.396500
178	8	0.0012760987201424008	5.577432428996349e-06	99.562931	333	0.166500
179	10	0.00170977103363831	2.3894180274696114e-06	99.860249	473	0.236500
180	7	0.0010501048339465774	2.2598627678059822e-06	99.784796	502	0.251000
181	4	0.00023286829396475307	2.0799887492236435e-06	99.106796	1083	0.541500
182	12	0.0033236185470386878	3.2622206901528972e-06	99.901847	307	0.153500
183	9	0.0016531296710728298	3.146678243020384e-06	99.809653	398	0.199000
184	15	0.004599153383326828	1.777102968147929e-05	99.613602	89	0.044500
185	10	0.0021189500513619382	2.3785666607077313e-06	99.887748	432	0.216000
186	12	0.0029626746928254114	4.770248225309089e-06	99.838988	210	0.105000
187	8	0.0011459718626963306	1.3081631410175527e-06	99.885847	774	0.387000
188	6	0.0005631659119097141	2.6003347488308717e-06	99.538265	1024	0.512000
189	7	0.0010471499857087193	1.0260961533057759e-06	99.902011	1130	0.565000
190	16	0.005349364547024883	5.48500071485608e-06	99.897464	183	0.091500
191	8	0.0013479439536966968	1.0551536314417755e-05	99.217213	168	0.084000
192	1	0.0	0	0.000000	0	0.000000
193	7	0.0008978172155272698	2.250637604811042e-06	99.749321	548	0.274000
194	5	0.0004979376564923321	7.358117423107243e-07	99.852228	1406	0.703000
195	11	0.0023999733252730348	6.257120108163277e-06	99.739284	221	0.110500
196	5	0.0005697672236593994	2.1645191829448887e-06	99.620105	479	0.239500
197	8	0.0012456553636898133	4.6709575892772144e-06	99.625020	215	0.107500
198	11	0.002355509721740297	1.7404781311864837e-06	99.926110	577	0.288500
199	9	0.0018742089092400175	1.9610330546145273e-06	99.895367	519	0.259500
200	8	0.0011572538258868108	1.7996268681338178e-06	99.844492	586	0.293000
201	9	0.001554597659606141	3.2246935840576633e-06	99.792571	423	0.211500
202	7	0.0011127210708164886	1.4238830801583724e-06	99.872036	738	0.369000
203	8	0.001547411350871696	2.001020331967984e-06	99.870686	505	0.252500
204	7	0.0010028641130494784	1.0503236568824107e-06	99.895268	959	0.479500
205	13	0.003222443168834349	1.1089999018746e-05	99.655851	92	0.046000
206	8	0.001206546986055064	1.2917166108204712e-06	99.892941	817	0.408500
207	8	0.001172853346325121	2.2528237855413638e-06	99.807919	451	0.225500
208	7	0.00106614406864347	3.7650441799884945e-06	99.646854	266	0.133000
209	10	0.0020242415336196645	1.0464807022377842e-05	99.483026	113	0.056500
210	13	0.0031436141400438965	7.167891109862095e-06	99.771986	210	0.105000
211	6	0.0007861188270881733	1.419291517260645e-06	99.819456	839	0.419500
212	9	0.001616124397668118	7.795225526042154e-06	99.517659	246	0.123000
213	5	0.0004557395207873943	5.971178648534578e-07	99.868978	1681	0.840500
214	5	0.0004976317781222173	1.184942369181021e-06	99.761884	894	0.447000
215	4	0.0003006440636625292	4.327032940349499e-06	98.560746	606	0.303000
216	10	0.001957895887105557	1.1101552438258527e-05	99.432986	106	0.053000
217	9	0.001459311056418294	1.4196181391203443e-06	99.902720	709	0.354500
218	11	0.0023247112096650467	4.31309141219652e-06	99.814468	234	0.117000
219	9	0.0017052724553866592	1.4149041346255772e-06	99.917028	708	0.354000
220	7	0.0008810555157855896	1.6974605964015923e-06	99.807338	590	0.295000
221	10	0.0023027966247919163	2.160567356958656e-06	99.906176	464	0.232000
222	6	0.00071982434806252	6.170211135707583e-06	99.142817	292	0.146000
223	12	0.00292075870818718	2.9895574682893715e-06	99.897644	335	0.167500
224	4	0.0003942431576802134	6.220153330745664e-07	99.842225	1755	0.877500
225	6	0.0007639487486003257	6.664755705942966e-06	99.127591	294	0.147000
226	6	0.0007247165387361851	7.883541487077949e-07	99.891219	1372	0.686000
227	11	0.002340995467652237	3.384467980983491e-06	99.855426	313	0.156500
228	5	0.0003979862801467859	1.34502478022523e-06	99.662042	758	0.379000
229	7	0.0010220110163443772	1.6862785747227968e-06	99.835004	600	0.300000
230	8	0.0012314131877266918	1.8896259469376216e-06	99.846548	530	0.265000
231	10	0.002046813884383715	2.6746455516396043e-06	99.869326	378	0.189000
232	7	0.0007734477869887232	3.2837835605700763e-06	99.575436	719	0.359500
233	16	0.004249738072637957	3.5430579133803296e-05	99.166288	51	0.025500
234	11	0.0024607170065475774	4.572646156596026e-06	99.814174	247	0.123500
235	7	0.0008722461235138814	1.9180303514848283e-06	99.780104	551	0.275500
236	9	0.001571454728904884	1.227621227071975e-06	99.921880	929	0.464500
237	11	0.0023237971138268363	5.0252240026372375e-06	99.783749	212	0.106000
238	6	0.0007195178512712463	1.0386360864970957e-05	98.556483	178	0.089000
239	8	0.0012061421196184606	3.273278888722393e-06	99.728616	313	0.156500
240	9	0.0018404066265074982	2.5056321954771178e-06	99.863854	400	0.200000
241	10	0.0018265629881082266	5.334495750435428e-06	99.707949	451	0.225500
242	12	0.002884645240521702	4.350159427698197e-06	99.849196	275	0.137500
243	6	0.0008438942028263068	9.185539450672017e-07	99.891153	1144	0.572000
244	7	0.0009181797386267978	3.1360946193362403e-06	99.658444	352	0.176000
245	7	0.0009986496932047433	1.9349115349818404e-06	99.806247	592	0.296000
246	6	0.0007251070851162397	1.0909605140271672e-06	99.849545	918	0.459000
247	12	0.0026390409995561558	1.0393904243483901e-05	99.606148	113	0.056500
248	8	0.001427125444826456	2.61412138635385e-06	99.816826	397	0.198500
249	8	0.0013684333152769817	2.793272069419577e-06	99.795878	371	0.185500
250	8	0.0013350862141309843	3.0656546414425357e-05	97.703778	52	0.026000
251	6	0.0006989225851338029	1.1024208343597404e-06	99.842269	1042	0.521000
252	7	0.0010227324872370896	3.626417344972529e-06	99.645419	684	0.342000
253	9	0.0015248737176767797	1.782161788221156e-06	99.883127	568	0.284000
254	8	0.0012521402705825445	1.3532437639227876e-06	99.891926	741	0.370500
255	7	0.0009971445375803558	1.8213585781683556e-06	99.817343	561	0.280500
256	6	0.0007362922715069449	2.354708615762055e-06	99.680194	467	0.233500
257	6	0.0007408217234909462	4.788603801603832e-06	99.353609	541	0.270500
258	11	0.0024857098407244775	1.392713373703869e-05	99.439712	72	0.036000
259	7	0.0009149480097826092	4.7458689867828995e-06	99.481296	489	0.244500
260	8	0.0011639080552149881	3.3545284431597154e-06	99.711788	299	0.149500
261	10	0.0022221420069230132	1.022962503702874e-05	99.539650	119	0.059500
262	9	0.0014690347807268722	2.287239239048477e-06	99.844303	525	0.262500
263	3	0.0001386940741268902	2.6644973953502723e-06	98.078867	757	0.378500
264	8	0.0014696261663306087	2.757495078924611e-06	99.812368	372	0.186000
265	4	0.00024005191987785593	3.377676290565856e-06	98.592939	628	0.314000
266	11	0.0030930507597925067	5.516783054488077e-06	99.821639	235	0.117500
267	10	0.0020623494277393997	4.085072935287516e-06	99.801921	247	0.123500
268	9	0.002103987953411347	1.6132886916104613e-05	99.233223	69	0.034500
269	6	0.0008325837001172232	1.5443718603709813e-05	98.145085	107	0.053500
270	13	0.0032418575813839222	1.3670498913120223e-05	99.578313	110	0.055000
271	10	0.0019963871763638502	4.448041519674681e-06	99.777195	226	0.113000
272	4	0.0003402541673045678	2.019990627863886e-06	99.406329	1017	0.508500
273	8	0.0011949845157208448	1.8760470414869044e-06	99.843007	637	0.318500
274	9	0.0016857516825471135	2.049999540654253e-06	99.878393	618	0.309000
275	13	0.0036774666097803203	2.9688392388260842e-06	99.919269	351	0.175500
276	6	0.0006792090171874463	3.9255159407828335e-06	99.422046	675	0.337500
277	9	0.0015725813065232738	1.4996752336010201e-06	99.904636	680	0.340000
278	7	0.0009712719762730234	1.0715106790358931e-06	99.889680	937	0.468500
279	11	0.00225682544518221	0.00018947161268321848	91.604507	8	0.004000
280	6	0.0008149609273291559	1.935312424433206e-06	99.762527	614	0.307000
281	17	0.005288609467876145	9.609316577615541e-06	99.818302	108	0.054000
282	8	0.0011491558517087424	1.1259885317854953e-06	99.902016	893	0.446500
283	9	0.0021620749180221274	9.29982471679246e-06	99.569866	216	0.108000
284	10	0.0022430791217636376	1.1173731754952598e-05	99.501857	172	0.086000
285	6	0.0007190856608133557	1.1265602781691064e-06	99.843334	969	0.484500
286	13	0.0035830676144655424	2.643437518769922e-06	99.926224	380	0.190000
287	7	0.0009968984532715995	1.6022524273646833e-06	99.839276	666	0.333000
288	3	0.00017682378715868193	3.773987540064127e-07	99.786568	2728	1.364000
289	8	0.0012119342330817347	2.7217736072163284e-05	97.754190	65	0.032500
290	5	0.00032967952869961023	1.1292230318410075e-05	96.574786	168	0.084000
291	11	0.0024078911474460273	6.806718302000827e-06	99.717316	344	0.172000
292	7	0.0011055159030385357	1.3845784838391022e-06	99.874757	1083	0.541500
293	8	0.0012719990264146968	1.4089687042506942e-06	99.889232	722	0.361000
294	9	0.0015036513384650255	1.2584563984351469e-05	99.163066	137	0.068500
295	8	0.001302843009284093	4.6797445496795174e-05	96.408052	33	0.016500
296	8	0.0012221259807303185	1.4242430905307799e-05	98.834618	121	0.060500
297	8	0.0013798491566360406	9.498632982560377e-07	99.931162	1057	0.528500
298	11	0.002822317970168015	3.3931351441958596e-06	99.879775	297	0.148500
299	8	0.0011713595558012747	2.846051993860815e-06	99.757030	779	0.389500
300	4	0.00033800207113726666	4.544287392349539e-07	99.865554	2335	1.167500
301	8	0.0011845431445589023	7.187247866410977e-06	99.393247	153	0.076500
302	11	0.002220432746931836	1.8654601998415432e-06	99.915987	537	0.268500
303	10	0.0018795264619553256	2.772824517029953e-06	99.852472	375	0.187500
304	9	0.0016374577520170016	4.676540369279442e-06	99.714402	233	0.116500
305	15	0.004647748206545579	5.732639809240951e-06	99.876658	183	0.091500
306	6	0.0007284869570632096	4.838705733409205e-06	99.335787	531	0.265500
307	6	0.0006964249321397049	1.0115461676858814e-06	99.854752	1022	0.511000
308	8	0.0014980412217641247	1.5618079504391594e-05	98.957433	103	0.051500
309	7	0.0009453819624014109	9.54909330149582e-07	99.898992	1064	0.532000
310	7	0.0008789008373107695	1.12939916174867e-06	99.871499	924	0.462000
311	3	0.00017084423585403668	9.190334137384622e-07	99.462064	3203	1.601500
312	11	0.002433247833490393	1.9802421003021302e-06	99.918617	506	0.253000
313	9	0.0018541202504275165	1.4301802695999795e-05	99.228648	140	0.070000
314	8	0.001351284910733994	1.4003757254693068e-06	99.896367	725	0.362500
315	15	0.004765793141806478	3.986522537626884e-06	99.916351	257	0.128500
316	8	0.0010406376631878396	1.1013827061635912e-06	99.894163	930	0.465000
317	7	0.0010731174336387093	1.3606495655467162e-06	99.873206	755	0.377500
318	8	0.0014618543367340038	3.0428510434279084e-06	99.791850	333	0.166500
319	5	0.000455851246342956	1.8448888065988283e-06	99.595287	1536	0.768000
320	4	0.00035242470385045405	2.1307065864893463e-06	99.395415	1294	0.647000
321	9	0.001594877878116814	1.8266955728426936e-06	99.885465	551	0.275500
322	10	0.00213222534094467	3.311109075855856e-06	99.844711	472	0.236000
323	12	0.0030112138399537762	3.2882098915115424e-06	99.890801	308	0.154000
324	4	0.0003051028674693708	5.971841977512844e-07	99.804268	1711	0.855500
325	6	0.0007129397338465268	1.5651376215379147e-06	99.780467	645	0.322500
326	8	0.0017150179076948473	7.910357822155827e-06	99.538759	133	0.066500
327	8	0.001138611733316944	5.087690976089721e-06	99.553167	484	0.242000
328	8	0.001491808888337353	1.904495134716803e-06	99.872337	610	0.305000
329	8	0.0015092564169327334	7.981834832760295e-06	99.471141	224	0.112000
330	9	0.0020142336860198818	3.705556481944676e-06	99.816031	320	0.160000
331	7	0.0009376052229510874	1.1132077165093673e-06	99.881271	1040	0.520000
332	9	0.00165551702406927	1.7962102912215624e-06	99.891502	563	0.281500
333	7	0.0009459194971958351	1.3480289740092645e-06	99.857490	789	0.394500
334	6	0.0007017638658246241	2.0085117633892022e-06	99.713791	500	0.250000
335	5	0.000498787400965501	2.6103046011876833e-06	99.476670	712	0.356000
336	10	0.0016277276990757648	1.8427285694137114e-06	99.886791	578	0.289000
337	8	0.0012698076271364588	1.3275418812169029e-06	99.895453	771	0.385500
338	4	0.0002035667495153802	3.7818115107710477e-06	98.142225	526	0.263000
339	8	0.0014092864253104646	2.1227101492277865e-06	99.849377	571	0.285500
340	9	0.0017957315555105578	1.3204284831623925e-06	99.926468	767	0.383500
341	8	0.0011469966431428443	5.881092842018788e-06	99.487262	321	0.160500
342	13	0.0033068485784177185	2.76843698554554e-06	99.916282	420	0.210000
343	8	0.0014172235610681236	1.461605046480704e-06	99.896868	733	0.366500
344	12	0.0031461019530894213	2.4753166756267073e-06	99.921321	405	0.202500
345	5	0.000537987451164455	7.775115950886929e-07	99.855478	1319	0.659500
346	5	0.0004822404800656936	6.9412796609728405e-06	98.560619	264	0.132000
347	6	0.0007811570011238251	1.0585370833062247e-06	99.864491	1036	0.518000
348	6	0.0008096820732955154	1.1852735174222193e-06	99.853612	921	0.460500
349	12	0.003062901127710861	2.6539796424738895e-06	99.913351	400	0.200000
350	7	0.0009580903745136954	1.4800532343254322e-06	99.845520	891	0.445500
351	7	0.0009760273389024114	1.451096782935364e-06	99.851326	695	0.347500
352	3	0.00011897880463211724	3.4292493021857704e-05	71.177645	56	0.028000
353	5	0.0004417760969540107	3.930729463972645e-07	99.911024	2581	1.290500
354	7	0.0010072893271690431	1.2233017322518595e-06	99.878555	920	0.460000
355	12	0.003129852124297608	3.473784358640194e-06	99.889011	358	0.179000
356	8	0.0014729360227119462	2.2314072196156095e-06	99.848506	490	0.245000
357	8	0.0011841178297649067	7.108441365892672e-06	99.399685	248	0.124000
358	12	0.0029026648256348193	2.0283894825539406e-06	99.930120	503	0.251500
359	13	0.003236532825435512	4.195340499856394e-06	99.870375	242	0.121000
360	8	0.0012952266598594204	1.7311673139587097e-06	99.866343	595	0.297500
361	5	0.00045750128863491634	5.853312401384801e-07	99.872059	1711	0.855500
362	9	0.0018904476703474574	1.582151266788214e-06	99.916308	633	0.316500
363	8	0.0013074980195670871	1.3300156067422834e-06	99.898278	753	0.376500
364	6	0.0009266173504779448	1.189625373301911e-06	99.871616	1098	0.549000
365	8	0.001437954350321926	3.677584363189011e-06	99.744249	401	0.200500
366	11	0.0025519977102651976	2.975283719103905e-06	99.883414	377	0.188500
367	12	0.0027529757125867985	7.249506999381937e-06	99.736667	154	0.077000
368	12	0.00302626215818294	1.898909686136633e-06	99.937252	546	0.273000
369	10	0.002261090654756037	4.898424024999761e-06	99.783360	241	0.120500
